user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
jcYF2avb,1396310400000,1,154,262,159
jcYF2avb,1396396800000,9,399,764,43
jcYF2avb,1396483200000,0,262,367,22
jcYF2avb,1396569600000,5,115,328,84
jcYF2avb,1396656000000,18,355,18,126
jcYF2avb,1396742400000,14,373,491,41
jcYF2avb,1396828800000,11,243,174,190
jcYF2avb,1396915200000,1,139,179,84
jcYF2avb,1397001600000,16,197,317,89
jcYF2avb,1397088000000,18,210,436,14
jcYF2avb,1397174400000,16,165,508,144
jcYF2avb,1397260800000,5,355,117,60
jcYF2avb,1397347200000,0,380,27,189
jcYF2avb,1397433600000,15,256,600,106
jcYF2avb,1397520000000,18,396,318,152
jcYF2avb,1397606400000,13,398,166,104
jcYF2avb,1397692800000,2,207,222,95
jcYF2avb,1397779200000,0,319,511,57
jcYF2avb,1397865600000,17,334,429,149
jcYF2avb,1397952000000,9,130,29,17
jcYF2avb,1398038400000,9,200,710,9
jcYF2avb,1398124800000,0,183,735,8
jcYF2avb,1398211200000,6,214,85,105
jcYF2avb,1398297600000,0,110,669,191
jcYF2avb,1398384000000,9,138,681,24
jcYF2avb,1398470400000,12,391,634,95
jcYF2avb,1398556800000,6,212,217,2
jcYF2avb,1398643200000,7,315,730,135
jcYF2avb,1398729600000,12,163,696,149
jcYF2avb,1398816000000,18,136,732,128
jcYF2avb,1398902400000,0,304,233,133
jcYF2avb,1398988800000,10,247,165,138
jcYF2avb,1399075200000,13,326,789,94
jcYF2avb,1399161600000,18,217,526,60
jcYF2avb,1399248000000,17,122,748,1
jcYF2avb,1399334400000,10,273,314,167
jcYF2avb,1399420800000,2,199,709,123
jcYF2avb,1399507200000,0,110,115,143
jcYF2avb,1399593600000,9,168,631,144
jcYF2avb,1399680000000,0,165,795,108
jcYF2avb,1399766400000,6,218,285,69
jcYF2avb,1399852800000,0,101,460,75
jcYF2avb,1399939200000,17,319,785,168
jcYF2avb,1400025600000,18,367,28,41
jcYF2avb,1400112000000,9,399,318,6
jcYF2avb,1400198400000,8,237,273,35
jcYF2avb,1400284800000,11,295,659,91
jcYF2avb,1400371200000,4,157,589,56
jcYF2avb,1400457600000,6,182,403,97
jcYF2avb,1400544000000,0,132,334,99
jcYF2avb,1400630400000,3,116,678,102
jcYF2avb,1400716800000,5,346,593,109
jcYF2avb,1400803200000,5,152,483,89
jcYF2avb,1400889600000,15,395,435,159
jcYF2avb,1400976000000,13,123,614,40
jcYF2avb,1401062400000,1,169,296,9
jcYF2avb,1401148800000,10,386,122,190
jcYF2avb,1401235200000,16,120,552,14
jcYF2avb,1401321600000,15,386,669,70
jcYF2avb,1401408000000,16,206,337,53
jcYF2avb,1401494400000,14,372,715,189
jcYF2avb,1401580800000,11,184,247,159
jcYF2avb,1401667200000,1,278,106,93
jcYF2avb,1401753600000,13,103,2,191
jcYF2avb,1401840000000,19,359,618,159
jcYF2avb,1401926400000,12,217,697,161
jcYF2avb,1402012800000,2,136,189,152
jcYF2avb,1402099200000,18,222,716,35
jcYF2avb,1402185600000,5,385,417,7
jcYF2avb,1402272000000,12,179,148,125
jcYF2avb,1402358400000,17,387,663,160
jcYF2avb,1402444800000,2,187,763,2
jcYF2avb,1402531200000,1,122,313,197
jcYF2avb,1402617600000,7,107,4,137
jcYF2avb,1402704000000,3,362,558,39
jcYF2avb,1402790400000,10,162,40,98
jcYF2avb,1402876800000,6,307,442,134
jcYF2avb,1402963200000,10,265,341,14
jcYF2avb,1403049600000,19,269,525,175
jcYF2avb,1403136000000,17,225,28,41
jcYF2avb,1403222400000,2,193,526,110
jcYF2avb,1403308800000,14,372,443,26
jcYF2avb,1403395200000,7,169,691,78
jcYF2avb,1403481600000,5,373,202,18
jcYF2avb,1403568000000,19,182,41,113
jcYF2avb,1403654400000,19,134,777,114
jcYF2avb,1403740800000,1,295,53,168
jcYF2avb,1403827200000,7,121,63,186
jcYF2avb,1403913600000,5,174,127,2
jcYF2avb,1404000000000,19,337,387,94
jcYF2avb,1404086400000,4,180,193,165
jcYF2avb,1404172800000,9,238,0,7
jcYF2avb,1404259200000,12,105,413,143
jcYF2avb,1404345600000,11,168,523,153
jcYF2avb,1404432000000,8,329,124,190
jcYF2avb,1404518400000,10,171,580,121
jcYF2avb,1404604800000,9,102,783,7
jcYF2avb,1404691200000,13,182,492,125
jcYF2avb,1404777600000,13,303,264,93
jcYF2avb,1404864000000,11,312,665,62
