user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
HMEfoPUq,1398902400000,1,108,551,249
HMEfoPUq,1398988800000,1,103,551,249
HMEfoPUq,1399075200000,1,99,551,249
HMEfoPUq,1399161600000,1,96,551,249
HMEfoPUq,1399248000000,1,98,551,249
HMEfoPUq,1399334400000,1,100,551,249
HMEfoPUq,1399420800000,1,98,551,249
HMEfoPUq,1399507200000,1,99,551,249
HMEfoPUq,1399593600000,1,100,551,249
HMEfoPUq,1399680000000,1,95,551,249
HMEfoPUq,1399766400000,1,96,551,249
HMEfoPUq,1399852800000,1,91,551,249
HMEfoPUq,1399939200000,1,93,551,249
HMEfoPUq,1400025600000,1,89,551,249
HMEfoPUq,1400112000000,1,91,551,249
HMEfoPUq,1400198400000,1,91,551,249
HMEfoPUq,1400284800000,1,92,551,249
HMEfoPUq,1400371200000,1,93,551,249
HMEfoPUq,1400457600000,1,92,551,249
HMEfoPUq,1400544000000,1,91,551,249
HMEfoPUq,1400630400000,1,94,551,249
HMEfoPUq,1400716800000,1,95,551,249
HMEfoPUq,1400803200000,1,91,551,249
HMEfoPUq,1400889600000,1,86,551,249
HMEfoPUq,1400976000000,1,90,551,249
HMEfoPUq,1401062400000,1,90,551,249
HMEfoPUq,1401148800000,1,94,551,249
HMEfoPUq,1401235200000,1,92,551,249
HMEfoPUq,1401321600000,1,88,551,249
HMEfoPUq,1401408000000,1,90,551,249
HMEfoPUq,1401494400000,1,85,551,249
HMEfoPUq,1401580800000,1,89,551,249
HMEfoPUq,1401667200000,1,90,551,249
HMEfoPUq,1401753600000,1,88,551,249
HMEfoPUq,1401840000000,1,90,551,249
HMEfoPUq,1401926400000,1,93,551,249
HMEfoPUq,1402012800000,1,89,551,249
HMEfoPUq,1402099200000,1,85,551,249
HMEfoPUq,1402185600000,1,80,551,249
HMEfoPUq,1402272000000,1,78,551,249
HMEfoPUq,1402358400000,1,82,551,249
HMEfoPUq,1402444800000,1,83,551,249
HMEfoPUq,1402531200000,1,87,551,249
HMEfoPUq,1402617600000,1,88,551,249
HMEfoPUq,1402704000000,1,90,551,249
HMEfoPUq,1402790400000,1,92,551,249
HMEfoPUq,1402876800000,1,95,551,249
HMEfoPUq,1402963200000,1,92,551,249
HMEfoPUq,1403049600000,1,89,551,249
HMEfoPUq,1403136000000,1,91,551,249
HMEfoPUq,1403222400000,1,88,551,249
HMEfoPUq,1403308800000,1,85,551,249
HMEfoPUq,1403395200000,1,82,551,249
HMEfoPUq,1403481600000,1,84,551,249
HMEfoPUq,1403568000000,1,81,551,249
HMEfoPUq,1403654400000,1,81,551,249
HMEfoPUq,1403740800000,1,78,551,249
HMEfoPUq,1403827200000,1,80,551,249
HMEfoPUq,1403913600000,1,84,551,249
HMEfoPUq,1404000000000,1,86,551,249
HMEfoPUq,1404086400000,1,90,551,249
