user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
ST0Fx7[3,1393632000000,2,240,211,116
ST0Fx7[3,1393718400000,2,371,413,16
ST0Fx7[3,1393804800000,10,165,245,119
ST0Fx7[3,1393891200000,4,285,719,145
ST0Fx7[3,1393977600000,5,336,485,13
ST0Fx7[3,1394064000000,7,243,285,78
ST0Fx7[3,1394150400000,4,272,384,55
ST0Fx7[3,1394236800000,5,358,390,68
ST0Fx7[3,1394323200000,5,121,227,106
ST0Fx7[3,1394409600000,15,338,623,172
ST0Fx7[3,1394496000000,0,195,134,28
ST0Fx7[3,1394582400000,4,241,124,96
ST0Fx7[3,1394668800000,7,140,241,92
ST0Fx7[3,1394755200000,0,137,217,39
ST0Fx7[3,1394841600000,4,347,126,120
ST0Fx7[3,1394928000000,9,113,216,142
ST0Fx7[3,1395014400000,4,186,583,186
ST0Fx7[3,1395100800000,7,347,770,150
ST0Fx7[3,1395187200000,5,312,590,111
ST0Fx7[3,1395273600000,7,137,533,165
ST0Fx7[3,1395360000000,16,191,177,56
ST0Fx7[3,1395446400000,4,264,144,21
ST0Fx7[3,1395532800000,6,334,53,174
ST0Fx7[3,1395619200000,18,233,476,55
ST0Fx7[3,1395705600000,15,246,282,102
ST0Fx7[3,1395792000000,15,304,753,93
ST0Fx7[3,1395878400000,17,222,480,167
ST0Fx7[3,1395964800000,12,318,700,140
ST0Fx7[3,1396051200000,1,236,213,185
ST0Fx7[3,1396137600000,2,283,708,85
ST0Fx7[3,1396224000000,10,337,74,20
ST0Fx7[3,1396310400000,10,260,592,9
ST0Fx7[3,1396396800000,14,111,117,94
ST0Fx7[3,1396483200000,2,179,121,115
ST0Fx7[3,1396569600000,10,297,527,108
ST0Fx7[3,1396656000000,2,279,695,155
ST0Fx7[3,1396742400000,6,361,1,61
ST0Fx7[3,1396828800000,11,225,554,89
ST0Fx7[3,1396915200000,14,355,323,132
ST0Fx7[3,1397001600000,6,176,87,138
ST0Fx7[3,1397088000000,16,136,209,18
ST0Fx7[3,1397174400000,7,193,429,67
ST0Fx7[3,1397260800000,15,199,96,182
ST0Fx7[3,1397347200000,14,208,317,171
ST0Fx7[3,1397433600000,17,367,561,104
ST0Fx7[3,1397520000000,3,109,386,87
ST0Fx7[3,1397606400000,11,130,440,103
ST0Fx7[3,1397692800000,8,184,287,16
ST0Fx7[3,1397779200000,14,334,135,108
ST0Fx7[3,1397865600000,13,161,595,168
ST0Fx7[3,1397952000000,1,258,573,52
ST0Fx7[3,1398038400000,4,214,96,113
ST0Fx7[3,1398124800000,16,130,510,166
ST0Fx7[3,1398211200000,6,232,23,176
ST0Fx7[3,1398297600000,0,273,652,150
ST0Fx7[3,1398384000000,5,271,628,17
ST0Fx7[3,1398470400000,5,176,60,194
ST0Fx7[3,1398556800000,3,128,455,66
ST0Fx7[3,1398643200000,6,240,145,127
ST0Fx7[3,1398729600000,13,218,103,57
ST0Fx7[3,1398816000000,16,333,497,171
ST0Fx7[3,1398902400000,15,336,460,191
ST0Fx7[3,1398988800000,8,164,654,66
ST0Fx7[3,1399075200000,1,138,769,122
ST0Fx7[3,1399161600000,1,258,473,165
ST0Fx7[3,1399248000000,4,170,524,172
ST0Fx7[3,1399334400000,2,283,788,138
ST0Fx7[3,1399420800000,2,230,559,57
ST0Fx7[3,1399507200000,11,269,632,4
ST0Fx7[3,1399593600000,4,350,521,55
ST0Fx7[3,1399680000000,9,127,296,28
ST0Fx7[3,1399766400000,15,114,492,184
ST0Fx7[3,1399852800000,1,143,514,88
ST0Fx7[3,1399939200000,10,271,350,21
ST0Fx7[3,1400025600000,18,110,244,166
ST0Fx7[3,1400112000000,6,395,235,39
ST0Fx7[3,1400198400000,13,227,518,54
ST0Fx7[3,1400284800000,6,302,116,176
ST0Fx7[3,1400371200000,1,382,457,43
ST0Fx7[3,1400457600000,12,339,612,33
ST0Fx7[3,1400544000000,18,184,510,174
ST0Fx7[3,1400630400000,15,278,271,103
ST0Fx7[3,1400716800000,19,118,204,124
ST0Fx7[3,1400803200000,19,212,667,128
ST0Fx7[3,1400889600000,18,347,288,6
ST0Fx7[3,1400976000000,13,316,502,91
ST0Fx7[3,1401062400000,10,369,137,57
ST0Fx7[3,1401148800000,17,323,85,36
ST0Fx7[3,1401235200000,17,114,703,189
ST0Fx7[3,1401321600000,8,229,175,128
ST0Fx7[3,1401408000000,10,140,291,79
ST0Fx7[3,1401494400000,18,235,158,36
ST0Fx7[3,1401580800000,12,148,230,78
ST0Fx7[3,1401667200000,13,370,736,166
ST0Fx7[3,1401753600000,3,246,129,107
ST0Fx7[3,1401840000000,19,381,513,110
ST0Fx7[3,1401926400000,11,118,188,126
ST0Fx7[3,1402012800000,15,159,54,153
ST0Fx7[3,1402099200000,15,381,243,36
ST0Fx7[3,1402185600000,2,244,786,98
ST0Fx7[3,1402272000000,4,241,624,113
ST0Fx7[3,1402358400000,12,146,733,141
ST0Fx7[3,1402444800000,16,370,508,123
ST0Fx7[3,1402531200000,10,144,453,177
ST0Fx7[3,1402617600000,16,175,38,116
ST0Fx7[3,1402704000000,4,271,761,153
ST0Fx7[3,1402790400000,5,334,691,165
ST0Fx7[3,1402876800000,19,192,412,152
ST0Fx7[3,1402963200000,4,205,172,124
ST0Fx7[3,1403049600000,3,138,525,130
ST0Fx7[3,1403136000000,19,241,710,182
ST0Fx7[3,1403222400000,17,144,322,76
ST0Fx7[3,1403308800000,8,379,242,198
ST0Fx7[3,1403395200000,19,298,170,41
ST0Fx7[3,1403481600000,8,166,147,77
ST0Fx7[3,1403568000000,2,327,88,79
ST0Fx7[3,1403654400000,7,146,231,78
ST0Fx7[3,1403740800000,2,148,516,64
ST0Fx7[3,1403827200000,16,233,616,11
ST0Fx7[3,1403913600000,0,168,306,124
ST0Fx7[3,1404000000000,11,132,32,130
ST0Fx7[3,1404086400000,11,128,728,141
ST0Fx7[3,1404172800000,8,380,180,155
ST0Fx7[3,1404259200000,1,189,459,182
ST0Fx7[3,1404345600000,19,228,444,142
ST0Fx7[3,1404432000000,3,248,339,193
ST0Fx7[3,1404518400000,17,390,230,144
ST0Fx7[3,1404604800000,8,103,66,122
ST0Fx7[3,1404691200000,8,113,20,59
ST0Fx7[3,1404777600000,4,204,420,113
ST0Fx7[3,1404864000000,3,354,403,129
ST0Fx7[3,1404950400000,10,383,778,25
ST0Fx7[3,1405036800000,13,281,173,171
ST0Fx7[3,1405123200000,5,325,314,27
ST0Fx7[3,1405209600000,12,202,368,117
ST0Fx7[3,1405296000000,6,234,244,17
ST0Fx7[3,1405382400000,15,120,527,36
ST0Fx7[3,1405468800000,19,209,716,120
ST0Fx7[3,1405555200000,0,255,52,109
ST0Fx7[3,1405641600000,11,225,506,116
ST0Fx7[3,1405728000000,4,380,131,52
ST0Fx7[3,1405814400000,19,294,705,138
ST0Fx7[3,1405900800000,8,258,331,131
ST0Fx7[3,1405987200000,1,138,172,10
ST0Fx7[3,1406073600000,3,294,115,178
ST0Fx7[3,1406160000000,4,214,336,55
ST0Fx7[3,1406246400000,14,325,567,60
ST0Fx7[3,1406332800000,9,267,322,41
ST0Fx7[3,1406419200000,13,302,211,91
ST0Fx7[3,1406505600000,1,390,377,7
ST0Fx7[3,1406592000000,16,368,596,148
ST0Fx7[3,1406678400000,4,339,579,119
ST0Fx7[3,1406764800000,1,310,719,91
