user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
DLZpaJGe,1409529600000,3,103,461,163
DLZpaJGe,1409616000000,3,101,461,163
DLZpaJGe,1409702400000,3,103,461,163
DLZpaJGe,1409788800000,3,98,461,163
DLZpaJGe,1409875200000,3,101,461,163
DLZpaJGe,1409961600000,3,98,461,163
DLZpaJGe,1410048000000,3,94,461,163
DLZpaJGe,1410134400000,3,95,461,163
DLZpaJGe,1410220800000,3,91,461,163
DLZpaJGe,1410307200000,3,88,461,163
DLZpaJGe,1410393600000,3,92,461,163
DLZpaJGe,1410480000000,3,89,461,163
DLZpaJGe,1410566400000,3,84,461,163
DLZpaJGe,1410652800000,3,85,461,163
DLZpaJGe,1410739200000,3,80,461,163
DLZpaJGe,1410825600000,3,80,461,163
DLZpaJGe,1410912000000,3,84,461,163
DLZpaJGe,1410998400000,3,84,461,163
DLZpaJGe,1411084800000,3,83,461,163
DLZpaJGe,1411171200000,3,80,461,163
DLZpaJGe,1411257600000,3,84,461,163
DLZpaJGe,1411344000000,3,79,461,163
DLZpaJGe,1411430400000,3,81,461,163
DLZpaJGe,1411516800000,3,84,461,163
DLZpaJGe,1411603200000,3,88,461,163
DLZpaJGe,1411689600000,3,91,461,163
DLZpaJGe,1411776000000,3,86,461,163
DLZpaJGe,1411862400000,3,81,461,163
DLZpaJGe,1411948800000,3,83,461,163
DLZpaJGe,1412035200000,3,85,461,163
DLZpaJGe,1412121600000,3,86,461,163
DLZpaJGe,1412208000000,3,87,461,163
DLZpaJGe,1412294400000,3,90,461,163
DLZpaJGe,1412380800000,3,86,461,163
DLZpaJGe,1412467200000,3,86,461,163
DLZpaJGe,1412553600000,3,82,461,163
DLZpaJGe,1412640000000,3,78,461,163
DLZpaJGe,1412726400000,3,73,461,163
DLZpaJGe,1412812800000,3,72,461,163
DLZpaJGe,1412899200000,3,70,461,163
DLZpaJGe,1412985600000,3,73,461,163
DLZpaJGe,1413072000000,3,73,461,163
DLZpaJGe,1413158400000,3,74,461,163
DLZpaJGe,1413244800000,3,75,461,163
DLZpaJGe,1413331200000,3,79,461,163
DLZpaJGe,1413417600000,3,79,461,163
DLZpaJGe,1413504000000,3,76,461,163
DLZpaJGe,1413590400000,3,71,461,163
DLZpaJGe,1413676800000,3,75,461,163
DLZpaJGe,1413763200000,3,79,461,163
DLZpaJGe,1413849600000,3,79,461,163
DLZpaJGe,1413936000000,3,79,461,163
DLZpaJGe,1414022400000,3,80,461,163
DLZpaJGe,1414108800000,3,78,461,163
DLZpaJGe,1414195200000,3,81,461,163
DLZpaJGe,1414281600000,3,81,461,163
DLZpaJGe,1414368000000,3,78,461,163
DLZpaJGe,1414454400000,3,74,461,163
DLZpaJGe,1414540800000,3,69,461,163
DLZpaJGe,1414627200000,3,69,461,163
DLZpaJGe,1414713600000,3,64,461,163
