user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
fJXdnGJN,1401580800000,3,97,450,249
fJXdnGJN,1401667200000,3,100,450,249
fJXdnGJN,1401753600000,3,104,450,249
fJXdnGJN,1401840000000,3,106,450,249
fJXdnGJN,1401926400000,3,105,450,249
fJXdnGJN,1402012800000,3,106,450,249
fJXdnGJN,1402099200000,3,102,450,249
fJXdnGJN,1402185600000,3,105,450,249
fJXdnGJN,1402272000000,3,102,450,249
fJXdnGJN,1402358400000,3,99,450,249
fJXdnGJN,1402444800000,3,94,450,249
fJXdnGJN,1402531200000,3,91,450,249
fJXdnGJN,1402617600000,3,94,450,249
fJXdnGJN,1402704000000,3,97,450,249
fJXdnGJN,1402790400000,3,100,450,249
fJXdnGJN,1402876800000,3,103,450,249
fJXdnGJN,1402963200000,3,99,450,249
fJXdnGJN,1403049600000,3,94,450,249
fJXdnGJN,1403136000000,3,90,450,249
fJXdnGJN,1403222400000,3,85,450,249
fJXdnGJN,1403308800000,3,82,450,249
fJXdnGJN,1403395200000,3,77,450,249
fJXdnGJN,1403481600000,3,74,450,249
fJXdnGJN,1403568000000,3,77,450,249
fJXdnGJN,1403654400000,3,73,450,249
fJXdnGJN,1403740800000,3,75,450,249
fJXdnGJN,1403827200000,3,72,450,249
fJXdnGJN,1403913600000,3,72,450,249
fJXdnGJN,1404000000000,3,68,450,249
fJXdnGJN,1404086400000,3,66,450,249
