user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
dQEMrjYm,1406851200000,0,154,650,224
dQEMrjYm,1406937600000,0,150,650,224
dQEMrjYm,1407024000000,0,154,650,224
dQEMrjYm,1407110400000,0,158,650,224
dQEMrjYm,1407196800000,0,161,650,224
dQEMrjYm,1407283200000,0,159,650,224
dQEMrjYm,1407369600000,0,163,650,224
dQEMrjYm,1407456000000,0,161,650,224
dQEMrjYm,1407542400000,0,156,650,224
dQEMrjYm,1407628800000,0,152,650,224
dQEMrjYm,1407715200000,0,152,650,224
dQEMrjYm,1407801600000,0,150,650,224
dQEMrjYm,1407888000000,0,150,650,224
dQEMrjYm,1407974400000,0,146,650,224
dQEMrjYm,1408060800000,0,145,650,224
dQEMrjYm,1408147200000,0,149,650,224
dQEMrjYm,1408233600000,0,145,650,224
dQEMrjYm,1408320000000,0,145,650,224
dQEMrjYm,1408406400000,0,149,650,224
dQEMrjYm,1408492800000,0,148,650,224
dQEMrjYm,1408579200000,0,147,650,224
dQEMrjYm,1408665600000,0,147,650,224
dQEMrjYm,1408752000000,0,149,650,224
dQEMrjYm,1408838400000,0,150,650,224
dQEMrjYm,1408924800000,0,153,650,224
dQEMrjYm,1409011200000,0,148,650,224
dQEMrjYm,1409097600000,0,148,650,224
dQEMrjYm,1409184000000,0,146,650,224
dQEMrjYm,1409270400000,0,141,650,224
dQEMrjYm,1409356800000,0,141,650,224
dQEMrjYm,1409443200000,0,138,650,224
dQEMrjYm,1409529600000,0,135,650,224
dQEMrjYm,1409616000000,0,137,650,224
dQEMrjYm,1409702400000,0,136,650,224
dQEMrjYm,1409788800000,0,138,650,224
dQEMrjYm,1409875200000,0,138,650,224
dQEMrjYm,1409961600000,0,134,650,224
dQEMrjYm,1410048000000,0,132,650,224
dQEMrjYm,1410134400000,0,128,650,224
dQEMrjYm,1410220800000,0,129,650,224
dQEMrjYm,1410307200000,0,124,650,224
dQEMrjYm,1410393600000,0,122,650,224
dQEMrjYm,1410480000000,0,122,650,224
dQEMrjYm,1410566400000,0,123,650,224
dQEMrjYm,1410652800000,0,119,650,224
dQEMrjYm,1410739200000,0,114,650,224
dQEMrjYm,1410825600000,0,113,650,224
dQEMrjYm,1410912000000,0,115,650,224
dQEMrjYm,1410998400000,0,116,650,224
dQEMrjYm,1411084800000,0,118,650,224
dQEMrjYm,1411171200000,0,122,650,224
dQEMrjYm,1411257600000,0,117,650,224
dQEMrjYm,1411344000000,0,119,650,224
dQEMrjYm,1411430400000,0,122,650,224
dQEMrjYm,1411516800000,0,118,650,224
dQEMrjYm,1411603200000,0,118,650,224
dQEMrjYm,1411689600000,0,122,650,224
dQEMrjYm,1411776000000,0,117,650,224
dQEMrjYm,1411862400000,0,121,650,224
dQEMrjYm,1411948800000,0,118,650,224
dQEMrjYm,1412035200000,0,113,650,224
