user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
ylOGo8i6,1401580800000,0,84,900,296
ylOGo8i6,1401667200000,0,80,900,296
ylOGo8i6,1401753600000,0,77,900,296
ylOGo8i6,1401840000000,0,75,900,296
ylOGo8i6,1401926400000,0,76,900,296
ylOGo8i6,1402012800000,0,76,900,296
ylOGo8i6,1402099200000,0,79,900,296
ylOGo8i6,1402185600000,0,79,900,296
ylOGo8i6,1402272000000,0,81,900,296
ylOGo8i6,1402358400000,0,78,900,296
ylOGo8i6,1402444800000,0,81,900,296
ylOGo8i6,1402531200000,0,84,900,296
ylOGo8i6,1402617600000,0,81,900,296
ylOGo8i6,1402704000000,0,85,900,296
ylOGo8i6,1402790400000,0,80,900,296
ylOGo8i6,1402876800000,0,78,900,296
ylOGo8i6,1402963200000,0,82,900,296
ylOGo8i6,1403049600000,0,77,900,296
ylOGo8i6,1403136000000,0,79,900,296
ylOGo8i6,1403222400000,0,74,900,296
ylOGo8i6,1403308800000,0,76,900,296
ylOGo8i6,1403395200000,0,77,900,296
ylOGo8i6,1403481600000,0,76,900,296
ylOGo8i6,1403568000000,0,74,900,296
ylOGo8i6,1403654400000,0,76,900,296
ylOGo8i6,1403740800000,0,74,900,296
ylOGo8i6,1403827200000,0,69,900,296
ylOGo8i6,1403913600000,0,64,900,296
ylOGo8i6,1404000000000,0,64,900,296
ylOGo8i6,1404086400000,0,64,900,296
ylOGo8i6,1404172800000,0,68,900,296
ylOGo8i6,1404259200000,0,72,900,296
ylOGo8i6,1404345600000,0,72,900,296
ylOGo8i6,1404432000000,0,73,900,296
ylOGo8i6,1404518400000,0,70,900,296
ylOGo8i6,1404604800000,0,71,900,296
ylOGo8i6,1404691200000,0,67,900,296
ylOGo8i6,1404777600000,0,68,900,296
ylOGo8i6,1404864000000,0,68,900,296
ylOGo8i6,1404950400000,0,63,900,296
ylOGo8i6,1405036800000,0,63,900,296
ylOGo8i6,1405123200000,0,66,900,296
ylOGo8i6,1405209600000,0,69,900,296
ylOGo8i6,1405296000000,0,64,900,296
ylOGo8i6,1405382400000,0,61,900,296
ylOGo8i6,1405468800000,0,58,900,296
ylOGo8i6,1405555200000,0,60,900,296
ylOGo8i6,1405641600000,0,59,900,296
ylOGo8i6,1405728000000,0,54,900,296
ylOGo8i6,1405814400000,0,52,900,296
ylOGo8i6,1405900800000,0,50,900,296
ylOGo8i6,1405987200000,0,52,900,296
ylOGo8i6,1406073600000,0,51,900,296
ylOGo8i6,1406160000000,0,51,900,296
ylOGo8i6,1406246400000,0,46,900,296
ylOGo8i6,1406332800000,0,45,900,296
ylOGo8i6,1406419200000,0,49,900,296
ylOGo8i6,1406505600000,0,49,900,296
ylOGo8i6,1406592000000,0,53,900,296
ylOGo8i6,1406678400000,0,50,900,296
ylOGo8i6,1406764800000,0,48,900,296
ylOGo8i6,1406851200000,0,48,900,296
ylOGo8i6,1406937600000,0,50,900,296
ylOGo8i6,1407024000000,0,54,900,296
ylOGo8i6,1407110400000,0,50,900,296
ylOGo8i6,1407196800000,0,52,900,296
ylOGo8i6,1407283200000,0,49,900,296
ylOGo8i6,1407369600000,0,46,900,296
ylOGo8i6,1407456000000,0,41,900,296
ylOGo8i6,1407542400000,0,45,900,296
ylOGo8i6,1407628800000,0,40,900,296
ylOGo8i6,1407715200000,0,39,900,296
ylOGo8i6,1407801600000,0,37,900,296
ylOGo8i6,1407888000000,0,37,900,296
ylOGo8i6,1407974400000,0,38,900,296
ylOGo8i6,1408060800000,0,39,900,296
ylOGo8i6,1408147200000,0,36,900,296
ylOGo8i6,1408233600000,0,34,900,296
ylOGo8i6,1408320000000,0,29,900,296
ylOGo8i6,1408406400000,0,30,900,296
ylOGo8i6,1408492800000,0,30,900,296
ylOGo8i6,1408579200000,0,32,900,296
ylOGo8i6,1408665600000,0,34,900,296
ylOGo8i6,1408752000000,0,36,900,296
ylOGo8i6,1408838400000,0,37,900,296
ylOGo8i6,1408924800000,0,34,900,296
ylOGo8i6,1409011200000,0,38,900,296
ylOGo8i6,1409097600000,0,40,900,296
ylOGo8i6,1409184000000,0,44,900,296
ylOGo8i6,1409270400000,0,44,900,296
ylOGo8i6,1409356800000,0,48,900,296
ylOGo8i6,1409443200000,0,51,900,296
