user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
7p9OeU2c,1412121600000,2,105,451,250
7p9OeU2c,1412208000000,2,103,451,250
7p9OeU2c,1412294400000,2,106,451,250
7p9OeU2c,1412380800000,2,105,451,250
7p9OeU2c,1412467200000,2,102,451,250
7p9OeU2c,1412553600000,2,101,451,250
7p9OeU2c,1412640000000,2,100,451,250
7p9OeU2c,1412726400000,2,97,451,250
7p9OeU2c,1412812800000,2,98,451,250
7p9OeU2c,1412899200000,2,95,451,250
7p9OeU2c,1412985600000,2,98,451,250
7p9OeU2c,1413072000000,2,95,451,250
7p9OeU2c,1413158400000,2,96,451,250
7p9OeU2c,1413244800000,2,91,451,250
7p9OeU2c,1413331200000,2,86,451,250
7p9OeU2c,1413417600000,2,89,451,250
7p9OeU2c,1413504000000,2,89,451,250
7p9OeU2c,1413590400000,2,92,451,250
7p9OeU2c,1413676800000,2,89,451,250
7p9OeU2c,1413763200000,2,87,451,250
7p9OeU2c,1413849600000,2,87,451,250
7p9OeU2c,1413936000000,2,91,451,250
7p9OeU2c,1414022400000,2,94,451,250
7p9OeU2c,1414108800000,2,91,451,250
7p9OeU2c,1414195200000,2,86,451,250
7p9OeU2c,1414281600000,2,87,451,250
7p9OeU2c,1414368000000,2,84,451,250
7p9OeU2c,1414454400000,2,87,451,250
7p9OeU2c,1414540800000,2,85,451,250
7p9OeU2c,1414627200000,2,83,451,250
7p9OeU2c,1414713600000,2,85,451,250
