user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
p2tXZpIi,1406851200000,7,188,601,31
p2tXZpIi,1406937600000,0,321,165,94
p2tXZpIi,1407024000000,18,352,617,176
p2tXZpIi,1407110400000,8,141,187,170
p2tXZpIi,1407196800000,17,199,195,164
p2tXZpIi,1407283200000,4,359,245,107
p2tXZpIi,1407369600000,2,363,430,101
p2tXZpIi,1407456000000,0,242,451,65
p2tXZpIi,1407542400000,14,399,553,84
p2tXZpIi,1407628800000,4,349,194,86
p2tXZpIi,1407715200000,12,281,643,23
p2tXZpIi,1407801600000,17,100,776,135
p2tXZpIi,1407888000000,5,213,46,138
p2tXZpIi,1407974400000,10,162,130,97
p2tXZpIi,1408060800000,14,383,729,105
p2tXZpIi,1408147200000,10,206,152,133
p2tXZpIi,1408233600000,0,216,159,89
p2tXZpIi,1408320000000,8,329,129,61
p2tXZpIi,1408406400000,0,396,113,145
p2tXZpIi,1408492800000,14,155,381,61
p2tXZpIi,1408579200000,17,183,418,123
p2tXZpIi,1408665600000,5,165,407,65
p2tXZpIi,1408752000000,0,317,438,44
p2tXZpIi,1408838400000,3,305,49,41
p2tXZpIi,1408924800000,10,313,89,199
p2tXZpIi,1409011200000,11,292,374,24
p2tXZpIi,1409097600000,2,275,408,43
p2tXZpIi,1409184000000,10,106,371,198
p2tXZpIi,1409270400000,0,374,659,12
p2tXZpIi,1409356800000,18,127,177,0
p2tXZpIi,1409443200000,19,192,400,51
p2tXZpIi,1409529600000,4,176,122,35
p2tXZpIi,1409616000000,4,210,692,90
p2tXZpIi,1409702400000,17,365,312,70
p2tXZpIi,1409788800000,7,287,470,133
p2tXZpIi,1409875200000,6,145,36,14
p2tXZpIi,1409961600000,0,278,270,114
p2tXZpIi,1410048000000,5,134,516,36
p2tXZpIi,1410134400000,9,173,122,81
p2tXZpIi,1410220800000,14,245,292,32
p2tXZpIi,1410307200000,18,250,204,160
p2tXZpIi,1410393600000,13,351,744,98
p2tXZpIi,1410480000000,7,299,266,162
p2tXZpIi,1410566400000,17,169,273,109
p2tXZpIi,1410652800000,8,332,427,177
p2tXZpIi,1410739200000,9,229,612,173
p2tXZpIi,1410825600000,3,194,546,138
p2tXZpIi,1410912000000,0,174,206,161
p2tXZpIi,1410998400000,5,359,366,178
p2tXZpIi,1411084800000,12,304,130,161
p2tXZpIi,1411171200000,11,246,451,67
p2tXZpIi,1411257600000,3,360,278,187
p2tXZpIi,1411344000000,1,107,90,65
p2tXZpIi,1411430400000,6,109,504,68
p2tXZpIi,1411516800000,9,278,605,169
p2tXZpIi,1411603200000,5,382,31,153
p2tXZpIi,1411689600000,12,374,237,180
p2tXZpIi,1411776000000,12,263,623,73
p2tXZpIi,1411862400000,8,180,631,85
p2tXZpIi,1411948800000,6,346,34,70
p2tXZpIi,1412035200000,0,182,319,77
p2tXZpIi,1412121600000,10,108,20,54
p2tXZpIi,1412208000000,9,317,395,195
p2tXZpIi,1412294400000,12,340,636,187
