user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
CSO3RZtj,1396310400000,5,100,446,29
CSO3RZtj,1396396800000,5,97,446,29
CSO3RZtj,1396483200000,5,98,446,29
CSO3RZtj,1396569600000,5,96,446,29
CSO3RZtj,1396656000000,5,100,446,29
CSO3RZtj,1396742400000,5,103,446,29
CSO3RZtj,1396828800000,5,101,446,29
CSO3RZtj,1396915200000,5,101,446,29
CSO3RZtj,1397001600000,5,102,446,29
CSO3RZtj,1397088000000,5,103,446,29
CSO3RZtj,1397174400000,5,107,446,29
CSO3RZtj,1397260800000,5,106,446,29
CSO3RZtj,1397347200000,5,109,446,29
CSO3RZtj,1397433600000,5,110,446,29
CSO3RZtj,1397520000000,5,110,446,29
CSO3RZtj,1397606400000,5,110,446,29
CSO3RZtj,1397692800000,5,113,446,29
CSO3RZtj,1397779200000,5,114,446,29
CSO3RZtj,1397865600000,5,110,446,29
CSO3RZtj,1397952000000,5,107,446,29
CSO3RZtj,1398038400000,5,104,446,29
CSO3RZtj,1398124800000,5,108,446,29
CSO3RZtj,1398211200000,5,107,446,29
CSO3RZtj,1398297600000,5,103,446,29
CSO3RZtj,1398384000000,5,102,446,29
CSO3RZtj,1398470400000,5,99,446,29
CSO3RZtj,1398556800000,5,101,446,29
CSO3RZtj,1398643200000,5,105,446,29
CSO3RZtj,1398729600000,5,101,446,29
CSO3RZtj,1398816000000,5,96,446,29
CSO3RZtj,1398902400000,5,97,446,29
CSO3RZtj,1398988800000,5,95,446,29
CSO3RZtj,1399075200000,5,90,446,29
CSO3RZtj,1399161600000,5,94,446,29
CSO3RZtj,1399248000000,5,90,446,29
CSO3RZtj,1399334400000,5,94,446,29
CSO3RZtj,1399420800000,5,91,446,29
CSO3RZtj,1399507200000,5,93,446,29
CSO3RZtj,1399593600000,5,93,446,29
CSO3RZtj,1399680000000,5,95,446,29
CSO3RZtj,1399766400000,5,98,446,29
CSO3RZtj,1399852800000,5,100,446,29
CSO3RZtj,1399939200000,5,103,446,29
CSO3RZtj,1400025600000,5,104,446,29
CSO3RZtj,1400112000000,5,104,446,29
CSO3RZtj,1400198400000,5,105,446,29
CSO3RZtj,1400284800000,5,105,446,29
CSO3RZtj,1400371200000,5,103,446,29
CSO3RZtj,1400457600000,5,99,446,29
CSO3RZtj,1400544000000,5,95,446,29
CSO3RZtj,1400630400000,5,90,446,29
CSO3RZtj,1400716800000,5,92,446,29
CSO3RZtj,1400803200000,5,89,446,29
CSO3RZtj,1400889600000,5,93,446,29
CSO3RZtj,1400976000000,5,95,446,29
CSO3RZtj,1401062400000,5,90,446,29
CSO3RZtj,1401148800000,5,92,446,29
CSO3RZtj,1401235200000,5,87,446,29
CSO3RZtj,1401321600000,5,83,446,29
CSO3RZtj,1401408000000,5,80,446,29
CSO3RZtj,1401494400000,5,78,446,29
CSO3RZtj,1401580800000,5,81,446,29
CSO3RZtj,1401667200000,5,82,446,29
CSO3RZtj,1401753600000,5,80,446,29
CSO3RZtj,1401840000000,5,77,446,29
CSO3RZtj,1401926400000,5,76,446,29
CSO3RZtj,1402012800000,5,78,446,29
CSO3RZtj,1402099200000,5,80,446,29
CSO3RZtj,1402185600000,5,83,446,29
CSO3RZtj,1402272000000,5,78,446,29
CSO3RZtj,1402358400000,5,78,446,29
CSO3RZtj,1402444800000,5,79,446,29
CSO3RZtj,1402531200000,5,83,446,29
CSO3RZtj,1402617600000,5,86,446,29
CSO3RZtj,1402704000000,5,89,446,29
CSO3RZtj,1402790400000,5,91,446,29
CSO3RZtj,1402876800000,5,94,446,29
CSO3RZtj,1402963200000,5,96,446,29
CSO3RZtj,1403049600000,5,93,446,29
CSO3RZtj,1403136000000,5,94,446,29
CSO3RZtj,1403222400000,5,92,446,29
CSO3RZtj,1403308800000,5,92,446,29
CSO3RZtj,1403395200000,5,92,446,29
CSO3RZtj,1403481600000,5,90,446,29
CSO3RZtj,1403568000000,5,85,446,29
CSO3RZtj,1403654400000,5,81,446,29
CSO3RZtj,1403740800000,5,79,446,29
CSO3RZtj,1403827200000,5,80,446,29
CSO3RZtj,1403913600000,5,80,446,29
CSO3RZtj,1404000000000,5,79,446,29
CSO3RZtj,1404086400000,5,76,446,29
CSO3RZtj,1404172800000,5,79,446,29
CSO3RZtj,1404259200000,5,82,446,29
CSO3RZtj,1404345600000,5,83,446,29
CSO3RZtj,1404432000000,5,84,446,29
CSO3RZtj,1404518400000,5,88,446,29
CSO3RZtj,1404604800000,5,88,446,29
CSO3RZtj,1404691200000,5,89,446,29
CSO3RZtj,1404777600000,5,87,446,29
CSO3RZtj,1404864000000,5,87,446,29
CSO3RZtj,1404950400000,5,91,446,29
CSO3RZtj,1405036800000,5,91,446,29
CSO3RZtj,1405123200000,5,90,446,29
CSO3RZtj,1405209600000,5,88,446,29
CSO3RZtj,1405296000000,5,83,446,29
CSO3RZtj,1405382400000,5,81,446,29
CSO3RZtj,1405468800000,5,83,446,29
CSO3RZtj,1405555200000,5,86,446,29
CSO3RZtj,1405641600000,5,88,446,29
CSO3RZtj,1405728000000,5,88,446,29
CSO3RZtj,1405814400000,5,88,446,29
CSO3RZtj,1405900800000,5,83,446,29
CSO3RZtj,1405987200000,5,78,446,29
CSO3RZtj,1406073600000,5,75,446,29
CSO3RZtj,1406160000000,5,77,446,29
CSO3RZtj,1406246400000,5,73,446,29
CSO3RZtj,1406332800000,5,70,446,29
CSO3RZtj,1406419200000,5,74,446,29
CSO3RZtj,1406505600000,5,73,446,29
CSO3RZtj,1406592000000,5,76,446,29
CSO3RZtj,1406678400000,5,76,446,29
CSO3RZtj,1406764800000,5,73,446,29
CSO3RZtj,1406851200000,5,71,446,29
CSO3RZtj,1406937600000,5,72,446,29
CSO3RZtj,1407024000000,5,67,446,29
CSO3RZtj,1407110400000,5,63,446,29
CSO3RZtj,1407196800000,5,63,446,29
CSO3RZtj,1407283200000,5,63,446,29
CSO3RZtj,1407369600000,5,60,446,29
CSO3RZtj,1407456000000,5,60,446,29
CSO3RZtj,1407542400000,5,55,446,29
CSO3RZtj,1407628800000,5,51,446,29
CSO3RZtj,1407715200000,5,50,446,29
CSO3RZtj,1407801600000,5,54,446,29
CSO3RZtj,1407888000000,5,55,446,29
CSO3RZtj,1407974400000,5,54,446,29
CSO3RZtj,1408060800000,5,55,446,29
CSO3RZtj,1408147200000,5,56,446,29
CSO3RZtj,1408233600000,5,59,446,29
CSO3RZtj,1408320000000,5,56,446,29
CSO3RZtj,1408406400000,5,55,446,29
CSO3RZtj,1408492800000,5,52,446,29
CSO3RZtj,1408579200000,5,56,446,29
CSO3RZtj,1408665600000,5,60,446,29
CSO3RZtj,1408752000000,5,64,446,29
CSO3RZtj,1408838400000,5,67,446,29
CSO3RZtj,1408924800000,5,69,446,29
CSO3RZtj,1409011200000,5,69,446,29
CSO3RZtj,1409097600000,5,67,446,29
CSO3RZtj,1409184000000,5,69,446,29
CSO3RZtj,1409270400000,5,65,446,29
CSO3RZtj,1409356800000,5,64,446,29
CSO3RZtj,1409443200000,5,68,446,29
CSO3RZtj,1409529600000,5,71,446,29
CSO3RZtj,1409616000000,5,75,446,29
CSO3RZtj,1409702400000,5,70,446,29
CSO3RZtj,1409788800000,5,65,446,29
CSO3RZtj,1409875200000,5,61,446,29
CSO3RZtj,1409961600000,5,61,446,29
