user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
xbDCylL9,1412121600000,7,182,694,79
xbDCylL9,1412208000000,10,115,436,57
xbDCylL9,1412294400000,8,388,25,105
xbDCylL9,1412380800000,0,305,515,197
xbDCylL9,1412467200000,16,252,74,93
xbDCylL9,1412553600000,19,330,668,26
xbDCylL9,1412640000000,10,229,163,34
xbDCylL9,1412726400000,10,349,638,132
xbDCylL9,1412812800000,0,153,89,7
xbDCylL9,1412899200000,11,257,251,73
xbDCylL9,1412985600000,1,118,453,139
xbDCylL9,1413072000000,16,179,273,170
xbDCylL9,1413158400000,11,132,556,5
xbDCylL9,1413244800000,11,342,485,185
xbDCylL9,1413331200000,6,358,22,172
xbDCylL9,1413417600000,4,357,433,29
xbDCylL9,1413504000000,3,234,84,66
xbDCylL9,1413590400000,8,158,503,89
xbDCylL9,1413676800000,5,218,709,179
xbDCylL9,1413763200000,19,372,373,35
xbDCylL9,1413849600000,3,104,296,85
xbDCylL9,1413936000000,19,309,94,178
xbDCylL9,1414022400000,0,225,108,186
xbDCylL9,1414108800000,11,211,468,140
xbDCylL9,1414195200000,0,207,591,157
xbDCylL9,1414281600000,1,393,345,32
xbDCylL9,1414368000000,1,261,132,107
xbDCylL9,1414454400000,18,159,730,165
xbDCylL9,1414540800000,8,130,615,130
xbDCylL9,1414627200000,15,385,121,20
xbDCylL9,1414713600000,19,205,311,160
xbDCylL9,1414800000000,8,197,147,188
xbDCylL9,1414886400000,10,108,479,111
xbDCylL9,1414972800000,15,182,766,98
xbDCylL9,1415059200000,13,279,213,101
xbDCylL9,1415145600000,5,329,449,171
xbDCylL9,1415232000000,16,228,692,51
xbDCylL9,1415318400000,11,158,238,88
xbDCylL9,1415404800000,7,344,196,166
xbDCylL9,1415491200000,2,209,304,124
xbDCylL9,1415577600000,18,157,625,74
xbDCylL9,1415664000000,16,187,269,147
xbDCylL9,1415750400000,3,104,90,32
xbDCylL9,1415836800000,18,293,346,105
xbDCylL9,1415923200000,3,148,711,87
xbDCylL9,1416009600000,11,278,549,130
xbDCylL9,1416096000000,1,348,202,87
xbDCylL9,1416182400000,15,197,222,162
xbDCylL9,1416268800000,2,170,761,140
xbDCylL9,1416355200000,5,273,347,133
xbDCylL9,1416441600000,15,305,254,112
xbDCylL9,1416528000000,9,373,78,111
xbDCylL9,1416614400000,18,316,416,58
xbDCylL9,1416700800000,7,261,757,133
xbDCylL9,1416787200000,19,244,646,85
xbDCylL9,1416873600000,13,393,464,52
xbDCylL9,1416960000000,9,237,527,33
xbDCylL9,1417046400000,19,353,762,4
xbDCylL9,1417132800000,3,179,48,186
xbDCylL9,1417219200000,18,258,271,125
xbDCylL9,1417305600000,8,151,257,77
