user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
UozILHnC,1412121600000,2,176,545,62
UozILHnC,1412208000000,13,179,671,197
UozILHnC,1412294400000,1,160,792,108
UozILHnC,1412380800000,6,359,635,144
UozILHnC,1412467200000,0,251,84,86
UozILHnC,1412553600000,8,310,235,79
UozILHnC,1412640000000,2,184,138,83
UozILHnC,1412726400000,4,376,441,99
UozILHnC,1412812800000,4,331,324,181
UozILHnC,1412899200000,3,250,114,158
UozILHnC,1412985600000,2,273,456,44
UozILHnC,1413072000000,6,108,542,167
UozILHnC,1413158400000,1,109,426,1
UozILHnC,1413244800000,7,311,160,43
UozILHnC,1413331200000,1,382,628,166
UozILHnC,1413417600000,1,396,329,115
UozILHnC,1413504000000,13,181,153,43
UozILHnC,1413590400000,14,255,18,132
UozILHnC,1413676800000,18,266,269,61
UozILHnC,1413763200000,8,177,633,168
UozILHnC,1413849600000,19,115,173,178
UozILHnC,1413936000000,11,397,72,158
UozILHnC,1414022400000,9,384,148,106
UozILHnC,1414108800000,16,283,29,75
UozILHnC,1414195200000,19,136,284,196
UozILHnC,1414281600000,12,345,421,180
UozILHnC,1414368000000,12,187,726,31
UozILHnC,1414454400000,11,159,581,49
UozILHnC,1414540800000,0,256,776,67
UozILHnC,1414627200000,2,330,677,112
UozILHnC,1414713600000,5,233,35,74
UozILHnC,1414800000000,17,242,202,108
UozILHnC,1414886400000,3,303,113,12
UozILHnC,1414972800000,17,172,198,89
UozILHnC,1415059200000,0,172,72,196
UozILHnC,1415145600000,18,256,55,89
UozILHnC,1415232000000,15,107,551,87
UozILHnC,1415318400000,14,242,749,170
UozILHnC,1415404800000,17,265,530,61
UozILHnC,1415491200000,1,168,170,68
UozILHnC,1415577600000,0,285,479,185
UozILHnC,1415664000000,1,350,784,78
UozILHnC,1415750400000,12,271,255,76
UozILHnC,1415836800000,16,359,498,54
UozILHnC,1415923200000,12,173,288,143
UozILHnC,1416009600000,19,335,164,90
UozILHnC,1416096000000,2,366,426,3
UozILHnC,1416182400000,1,259,590,75
UozILHnC,1416268800000,12,265,571,73
UozILHnC,1416355200000,0,386,499,146
UozILHnC,1416441600000,12,337,275,23
UozILHnC,1416528000000,12,398,701,160
UozILHnC,1416614400000,9,300,248,196
UozILHnC,1416700800000,16,352,718,112
UozILHnC,1416787200000,11,202,120,173
UozILHnC,1416873600000,17,213,729,98
UozILHnC,1416960000000,11,350,623,97
UozILHnC,1417046400000,4,296,272,74
UozILHnC,1417132800000,10,302,139,36
UozILHnC,1417219200000,1,177,577,93
UozILHnC,1417305600000,17,262,565,87
