user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
NDub[uhU,1404172800000,15,158,156,40
NDub[uhU,1404259200000,6,295,10,54
NDub[uhU,1404345600000,6,127,45,193
NDub[uhU,1404432000000,19,180,557,44
NDub[uhU,1404518400000,7,356,414,55
NDub[uhU,1404604800000,6,324,679,113
NDub[uhU,1404691200000,9,169,316,172
NDub[uhU,1404777600000,15,285,387,125
NDub[uhU,1404864000000,9,312,160,109
NDub[uhU,1404950400000,12,352,271,18
NDub[uhU,1405036800000,19,102,339,176
NDub[uhU,1405123200000,14,396,178,168
NDub[uhU,1405209600000,6,172,123,181
NDub[uhU,1405296000000,18,357,504,54
NDub[uhU,1405382400000,3,318,780,64
NDub[uhU,1405468800000,11,285,592,62
NDub[uhU,1405555200000,1,362,313,57
NDub[uhU,1405641600000,5,108,100,140
NDub[uhU,1405728000000,0,287,180,118
NDub[uhU,1405814400000,6,197,622,56
NDub[uhU,1405900800000,2,188,588,5
NDub[uhU,1405987200000,11,337,249,40
NDub[uhU,1406073600000,19,370,334,13
NDub[uhU,1406160000000,7,153,330,93
NDub[uhU,1406246400000,17,182,564,64
NDub[uhU,1406332800000,13,210,727,28
NDub[uhU,1406419200000,9,253,39,55
NDub[uhU,1406505600000,4,124,39,28
NDub[uhU,1406592000000,14,279,83,56
NDub[uhU,1406678400000,9,237,661,93
NDub[uhU,1406764800000,2,182,784,185
NDub[uhU,1406851200000,1,328,379,45
NDub[uhU,1406937600000,15,233,636,13
NDub[uhU,1407024000000,10,294,352,187
NDub[uhU,1407110400000,7,316,797,61
NDub[uhU,1407196800000,3,299,383,163
NDub[uhU,1407283200000,12,361,134,128
NDub[uhU,1407369600000,17,384,546,23
NDub[uhU,1407456000000,17,186,246,102
NDub[uhU,1407542400000,15,183,440,145
NDub[uhU,1407628800000,11,335,634,121
NDub[uhU,1407715200000,13,395,368,111
NDub[uhU,1407801600000,13,172,395,3
NDub[uhU,1407888000000,19,199,96,94
NDub[uhU,1407974400000,7,396,625,132
NDub[uhU,1408060800000,2,212,695,145
NDub[uhU,1408147200000,14,375,306,21
NDub[uhU,1408233600000,8,234,715,48
NDub[uhU,1408320000000,1,315,252,24
NDub[uhU,1408406400000,18,324,598,27
NDub[uhU,1408492800000,0,319,300,131
NDub[uhU,1408579200000,7,303,587,66
NDub[uhU,1408665600000,15,180,711,13
NDub[uhU,1408752000000,8,378,21,43
NDub[uhU,1408838400000,18,247,573,150
NDub[uhU,1408924800000,0,233,491,115
NDub[uhU,1409011200000,18,129,580,114
NDub[uhU,1409097600000,1,331,327,81
NDub[uhU,1409184000000,3,241,156,131
NDub[uhU,1409270400000,4,222,114,41
NDub[uhU,1409356800000,17,104,718,106
NDub[uhU,1409443200000,8,154,688,188
