user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
xbt[aIQa,1412121600000,2,11,447,253
xbt[aIQa,1412208000000,2,6,447,253
xbt[aIQa,1412294400000,2,2,447,253
xbt[aIQa,1412380800000,2,5,447,253
xbt[aIQa,1412467200000,2,3,447,253
xbt[aIQa,1412553600000,2,6,447,253
xbt[aIQa,1412640000000,2,5,447,253
xbt[aIQa,1412726400000,2,7,447,253
xbt[aIQa,1412812800000,2,11,447,253
xbt[aIQa,1412899200000,2,15,447,253
xbt[aIQa,1412985600000,2,12,447,253
xbt[aIQa,1413072000000,2,12,447,253
xbt[aIQa,1413158400000,2,16,447,253
xbt[aIQa,1413244800000,2,18,447,253
xbt[aIQa,1413331200000,2,14,447,253
xbt[aIQa,1413417600000,2,17,447,253
xbt[aIQa,1413504000000,2,16,447,253
xbt[aIQa,1413590400000,2,11,447,253
xbt[aIQa,1413676800000,2,10,447,253
xbt[aIQa,1413763200000,2,12,447,253
xbt[aIQa,1413849600000,2,13,447,253
xbt[aIQa,1413936000000,2,15,447,253
xbt[aIQa,1414022400000,2,11,447,253
xbt[aIQa,1414108800000,2,6,447,253
xbt[aIQa,1414195200000,2,4,447,253
xbt[aIQa,1414281600000,2,1,447,253
xbt[aIQa,1414368000000,2,3,447,253
xbt[aIQa,1414454400000,2,5,447,253
xbt[aIQa,1414540800000,2,1,447,253
xbt[aIQa,1414627200000,2,3,447,253
xbt[aIQa,1414713600000,2,1,447,253
