user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
FgtLr8nJ,1412121600000,5,65,475,1112
FgtLr8nJ,1412208000000,5.0,68,475.0,1112.0
FgtLr8nJ,1412294400000,5.0,72,475.0,1112.0
FgtLr8nJ,1412380800000,5.0,67,475.0,1112.0
FgtLr8nJ,1412467200000,5.0,65,475.0,1112.0
FgtLr8nJ,1412553600000,5.0,62,475.0,1112.0
FgtLr8nJ,1412640000000,5.0,63,475.0,1112.0
FgtLr8nJ,1412726400000,5.0,63,475.0,1112.0
FgtLr8nJ,1412812800000,5.0,65,475.0,1112.0
FgtLr8nJ,1412899200000,5.0,69,475.0,1112.0
FgtLr8nJ,1412985600000,5.0,69,475.0,1112.0
FgtLr8nJ,1413072000000,5.0,66,475.0,1112.0
FgtLr8nJ,1413158400000,5.0,62,475.0,1112.0
FgtLr8nJ,1413244800000,5.0,57,475.0,1112.0
FgtLr8nJ,1413331200000,5.0,53,475.0,1112.0
FgtLr8nJ,1413417600000,5.0,54,475.0,1112.0
FgtLr8nJ,1413504000000,5.0,50,475.0,1112.0
FgtLr8nJ,1413590400000,5.0,47,475.0,1112.0
FgtLr8nJ,1413676800000,5.0,46,475.0,1112.0
FgtLr8nJ,1413763200000,5.0,49,475.0,1112.0
FgtLr8nJ,1413849600000,5.0,47,475.0,1112.0
FgtLr8nJ,1413936000000,5.0,50,475.0,1112.0
FgtLr8nJ,1414022400000,5.0,49,475.0,1112.0
FgtLr8nJ,1414108800000,5.0,47,475.0,1112.0
FgtLr8nJ,1414195200000,5.0,46,475.0,1112.0
FgtLr8nJ,1414281600000,5.0,48,475.0,1112.0
FgtLr8nJ,1414368000000,5.0,47,475.0,1112.0
FgtLr8nJ,1414454400000,5.0,43,475.0,1112.0
FgtLr8nJ,1414540800000,5.0,43,475.0,1112.0
FgtLr8nJ,1414627200000,5.0,40,475.0,1112.0
FgtLr8nJ,1414713600000,5.0,37,475.0,1112.0
