user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
pJUUqKHV,1404172800000,6,201,447,253
pJUUqKHV,1404259200000,6,204,447,253
pJUUqKHV,1404345600000,6,203,447,253
pJUUqKHV,1404432000000,6,202,447,253
pJUUqKHV,1404518400000,6,204,447,253
pJUUqKHV,1404604800000,6,205,447,253
pJUUqKHV,1404691200000,6,200,447,253
pJUUqKHV,1404777600000,6,204,447,253
pJUUqKHV,1404864000000,6,199,447,253
pJUUqKHV,1404950400000,6,201,447,253
pJUUqKHV,1405036800000,6,200,447,253
pJUUqKHV,1405123200000,6,196,447,253
pJUUqKHV,1405209600000,6,196,447,253
pJUUqKHV,1405296000000,6,199,447,253
pJUUqKHV,1405382400000,6,201,447,253
pJUUqKHV,1405468800000,6,205,447,253
pJUUqKHV,1405555200000,6,209,447,253
pJUUqKHV,1405641600000,6,208,447,253
pJUUqKHV,1405728000000,6,212,447,253
pJUUqKHV,1405814400000,6,208,447,253
pJUUqKHV,1405900800000,6,205,447,253
pJUUqKHV,1405987200000,6,202,447,253
pJUUqKHV,1406073600000,6,198,447,253
pJUUqKHV,1406160000000,6,202,447,253
pJUUqKHV,1406246400000,6,204,447,253
pJUUqKHV,1406332800000,6,202,447,253
pJUUqKHV,1406419200000,6,198,447,253
pJUUqKHV,1406505600000,6,200,447,253
pJUUqKHV,1406592000000,6,200,447,253
pJUUqKHV,1406678400000,6,199,447,253
pJUUqKHV,1406764800000,6,194,447,253
