user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
zIOers9m,1393632000000,4,136,286,28
zIOers9m,1393718400000,5,391,191,60
zIOers9m,1393804800000,1,221,247,16
zIOers9m,1393891200000,18,145,510,145
zIOers9m,1393977600000,14,351,327,70
zIOers9m,1394064000000,3,241,498,110
zIOers9m,1394150400000,10,222,747,164
zIOers9m,1394236800000,3,229,534,7
zIOers9m,1394323200000,11,126,103,87
zIOers9m,1394409600000,12,325,370,56
zIOers9m,1394496000000,17,362,402,188
zIOers9m,1394582400000,0,335,172,105
zIOers9m,1394668800000,6,396,469,62
zIOers9m,1394755200000,13,212,60,40
zIOers9m,1394841600000,4,357,11,7
zIOers9m,1394928000000,11,102,539,31
zIOers9m,1395014400000,11,384,64,182
zIOers9m,1395100800000,2,204,18,137
zIOers9m,1395187200000,17,282,99,19
zIOers9m,1395273600000,6,254,242,68
zIOers9m,1395360000000,0,222,316,80
zIOers9m,1395446400000,1,304,218,115
zIOers9m,1395532800000,11,318,210,41
zIOers9m,1395619200000,14,359,250,153
zIOers9m,1395705600000,11,255,721,87
zIOers9m,1395792000000,3,397,279,25
zIOers9m,1395878400000,14,250,672,91
zIOers9m,1395964800000,15,278,142,115
zIOers9m,1396051200000,3,176,795,177
zIOers9m,1396137600000,6,314,743,115
zIOers9m,1396224000000,0,376,46,124
zIOers9m,1396310400000,11,367,540,92
zIOers9m,1396396800000,3,248,318,121
zIOers9m,1396483200000,3,196,354,170
zIOers9m,1396569600000,10,378,651,24
zIOers9m,1396656000000,11,261,110,19
zIOers9m,1396742400000,3,255,642,133
zIOers9m,1396828800000,9,151,94,178
zIOers9m,1396915200000,13,189,163,135
zIOers9m,1397001600000,0,316,352,97
zIOers9m,1397088000000,11,230,283,123
zIOers9m,1397174400000,12,208,14,24
zIOers9m,1397260800000,0,330,102,55
zIOers9m,1397347200000,1,142,161,132
zIOers9m,1397433600000,7,129,395,48
zIOers9m,1397520000000,8,163,431,103
zIOers9m,1397606400000,17,343,384,175
zIOers9m,1397692800000,19,371,566,58
zIOers9m,1397779200000,14,375,513,64
zIOers9m,1397865600000,19,324,711,169
zIOers9m,1397952000000,6,293,364,66
zIOers9m,1398038400000,1,337,54,125
zIOers9m,1398124800000,18,140,183,182
zIOers9m,1398211200000,13,344,28,97
zIOers9m,1398297600000,12,367,348,26
zIOers9m,1398384000000,14,189,62,70
zIOers9m,1398470400000,19,107,463,117
zIOers9m,1398556800000,9,162,496,85
zIOers9m,1398643200000,0,234,788,65
zIOers9m,1398729600000,3,399,255,166
zIOers9m,1398816000000,18,268,109,49
