user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
7sCSYy5l,1398902400000,6,394,594,167
7sCSYy5l,1398988800000,13,187,617,162
7sCSYy5l,1399075200000,13,208,708,148
7sCSYy5l,1399161600000,12,107,178,95
7sCSYy5l,1399248000000,6,111,615,167
7sCSYy5l,1399334400000,15,299,230,184
7sCSYy5l,1399420800000,13,386,543,19
7sCSYy5l,1399507200000,7,210,230,196
7sCSYy5l,1399593600000,6,371,322,161
7sCSYy5l,1399680000000,12,349,549,115
7sCSYy5l,1399766400000,6,285,464,142
7sCSYy5l,1399852800000,7,305,606,164
7sCSYy5l,1399939200000,8,145,458,142
7sCSYy5l,1400025600000,9,347,48,142
7sCSYy5l,1400112000000,16,202,371,167
7sCSYy5l,1400198400000,11,236,347,88
7sCSYy5l,1400284800000,14,161,35,112
7sCSYy5l,1400371200000,16,366,389,48
7sCSYy5l,1400457600000,9,244,691,133
7sCSYy5l,1400544000000,15,242,645,74
7sCSYy5l,1400630400000,7,347,573,25
7sCSYy5l,1400716800000,18,154,287,132
7sCSYy5l,1400803200000,19,170,104,174
7sCSYy5l,1400889600000,2,293,639,136
7sCSYy5l,1400976000000,10,322,593,67
7sCSYy5l,1401062400000,6,336,533,100
7sCSYy5l,1401148800000,17,260,502,15
7sCSYy5l,1401235200000,11,188,556,108
7sCSYy5l,1401321600000,0,376,764,196
7sCSYy5l,1401408000000,4,250,561,18
7sCSYy5l,1401494400000,5,361,424,162
