user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
d1mxZ33c,1406851200000,3,157,455,237
d1mxZ33c,1406937600000,3,157,455,237
d1mxZ33c,1407024000000,3,157,455,237
d1mxZ33c,1407110400000,3,156,455,237
d1mxZ33c,1407196800000,3,157,455,237
d1mxZ33c,1407283200000,3,158,455,237
d1mxZ33c,1407369600000,3,158,455,237
d1mxZ33c,1407456000000,3,160,455,237
d1mxZ33c,1407542400000,3,157,455,237
d1mxZ33c,1407628800000,3,160,455,237
d1mxZ33c,1407715200000,3,162,455,237
d1mxZ33c,1407801600000,3,165,455,237
d1mxZ33c,1407888000000,3,164,455,237
d1mxZ33c,1407974400000,3,164,455,237
d1mxZ33c,1408060800000,3,160,455,237
d1mxZ33c,1408147200000,3,163,455,237
d1mxZ33c,1408233600000,3,162,455,237
d1mxZ33c,1408320000000,3,160,455,237
d1mxZ33c,1408406400000,3,158,455,237
d1mxZ33c,1408492800000,3,159,455,237
d1mxZ33c,1408579200000,3,159,455,237
d1mxZ33c,1408665600000,3,163,455,237
d1mxZ33c,1408752000000,3,166,455,237
d1mxZ33c,1408838400000,3,168,455,237
d1mxZ33c,1408924800000,3,170,455,237
d1mxZ33c,1409011200000,3,166,455,237
d1mxZ33c,1409097600000,3,164,455,237
d1mxZ33c,1409184000000,3,168,455,237
d1mxZ33c,1409270400000,3,170,455,237
d1mxZ33c,1409356800000,3,169,455,237
d1mxZ33c,1409443200000,3,165,455,237
d1mxZ33c,1409529600000,3,164,455,237
d1mxZ33c,1409616000000,3,159,455,237
d1mxZ33c,1409702400000,3,160,455,237
d1mxZ33c,1409788800000,3,157,455,237
d1mxZ33c,1409875200000,3,160,455,237
d1mxZ33c,1409961600000,3,155,455,237
d1mxZ33c,1410048000000,3,152,455,237
d1mxZ33c,1410134400000,3,155,455,237
d1mxZ33c,1410220800000,3,152,455,237
d1mxZ33c,1410307200000,3,156,455,237
d1mxZ33c,1410393600000,3,157,455,237
d1mxZ33c,1410480000000,3,157,455,237
d1mxZ33c,1410566400000,3,157,455,237
d1mxZ33c,1410652800000,3,155,455,237
d1mxZ33c,1410739200000,3,153,455,237
d1mxZ33c,1410825600000,3,150,455,237
d1mxZ33c,1410912000000,3,151,455,237
d1mxZ33c,1410998400000,3,150,455,237
d1mxZ33c,1411084800000,3,153,455,237
d1mxZ33c,1411171200000,3,155,455,237
d1mxZ33c,1411257600000,3,152,455,237
d1mxZ33c,1411344000000,3,153,455,237
d1mxZ33c,1411430400000,3,152,455,237
d1mxZ33c,1411516800000,3,153,455,237
d1mxZ33c,1411603200000,3,156,455,237
d1mxZ33c,1411689600000,3,160,455,237
d1mxZ33c,1411776000000,3,164,455,237
d1mxZ33c,1411862400000,3,164,455,237
d1mxZ33c,1411948800000,3,166,455,237
d1mxZ33c,1412035200000,3,168,455,237
d1mxZ33c,1412121600000,3,171,455,237
d1mxZ33c,1412208000000,3,175,455,237
d1mxZ33c,1412294400000,3,176,455,237
d1mxZ33c,1412380800000,3,175,455,237
d1mxZ33c,1412467200000,3,172,455,237
d1mxZ33c,1412553600000,3,173,455,237
d1mxZ33c,1412640000000,3,175,455,237
d1mxZ33c,1412726400000,3,178,455,237
d1mxZ33c,1412812800000,3,177,455,237
d1mxZ33c,1412899200000,3,177,455,237
d1mxZ33c,1412985600000,3,172,455,237
d1mxZ33c,1413072000000,3,170,455,237
d1mxZ33c,1413158400000,3,168,455,237
d1mxZ33c,1413244800000,3,171,455,237
d1mxZ33c,1413331200000,3,166,455,237
d1mxZ33c,1413417600000,3,165,455,237
d1mxZ33c,1413504000000,3,162,455,237
d1mxZ33c,1413590400000,3,165,455,237
d1mxZ33c,1413676800000,3,163,455,237
d1mxZ33c,1413763200000,3,165,455,237
d1mxZ33c,1413849600000,3,164,455,237
d1mxZ33c,1413936000000,3,167,455,237
d1mxZ33c,1414022400000,3,166,455,237
d1mxZ33c,1414108800000,3,168,455,237
d1mxZ33c,1414195200000,3,163,455,237
d1mxZ33c,1414281600000,3,161,455,237
d1mxZ33c,1414368000000,3,157,455,237
d1mxZ33c,1414454400000,3,161,455,237
d1mxZ33c,1414540800000,3,159,455,237
d1mxZ33c,1414627200000,3,163,455,237
d1mxZ33c,1414713600000,3,158,455,237
