user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
fwgf4vUv,1401580800000,0,270,769,23
fwgf4vUv,1401667200000,8,217,559,171
fwgf4vUv,1401753600000,8,269,691,119
fwgf4vUv,1401840000000,3,206,604,1
fwgf4vUv,1401926400000,13,377,375,19
fwgf4vUv,1402012800000,3,235,494,42
fwgf4vUv,1402099200000,15,351,618,170
fwgf4vUv,1402185600000,5,124,602,104
fwgf4vUv,1402272000000,10,296,771,41
fwgf4vUv,1402358400000,16,369,445,39
fwgf4vUv,1402444800000,8,180,239,167
fwgf4vUv,1402531200000,19,250,574,96
fwgf4vUv,1402617600000,16,156,175,104
fwgf4vUv,1402704000000,1,396,515,70
fwgf4vUv,1402790400000,16,325,735,97
fwgf4vUv,1402876800000,9,119,219,110
fwgf4vUv,1402963200000,6,209,626,144
fwgf4vUv,1403049600000,0,285,656,70
fwgf4vUv,1403136000000,6,304,324,170
fwgf4vUv,1403222400000,7,364,236,143
fwgf4vUv,1403308800000,17,134,98,74
fwgf4vUv,1403395200000,11,293,676,188
fwgf4vUv,1403481600000,18,149,193,89
fwgf4vUv,1403568000000,16,143,196,174
fwgf4vUv,1403654400000,9,204,346,95
fwgf4vUv,1403740800000,12,264,78,57
fwgf4vUv,1403827200000,1,331,754,34
fwgf4vUv,1403913600000,10,157,448,14
fwgf4vUv,1404000000000,9,291,479,174
fwgf4vUv,1404086400000,11,398,531,50
fwgf4vUv,1404172800000,18,170,628,58
fwgf4vUv,1404259200000,18,306,444,199
fwgf4vUv,1404345600000,5,140,657,189
fwgf4vUv,1404432000000,5,334,157,34
fwgf4vUv,1404518400000,7,314,365,198
fwgf4vUv,1404604800000,19,232,302,18
fwgf4vUv,1404691200000,4,171,322,30
fwgf4vUv,1404777600000,11,293,59,100
fwgf4vUv,1404864000000,1,107,82,0
fwgf4vUv,1404950400000,14,203,392,183
fwgf4vUv,1405036800000,0,260,150,167
fwgf4vUv,1405123200000,1,237,271,189
fwgf4vUv,1405209600000,4,210,232,154
fwgf4vUv,1405296000000,7,384,150,31
fwgf4vUv,1405382400000,8,241,142,183
fwgf4vUv,1405468800000,14,191,736,109
fwgf4vUv,1405555200000,7,129,307,144
fwgf4vUv,1405641600000,10,149,521,172
fwgf4vUv,1405728000000,4,188,630,167
fwgf4vUv,1405814400000,15,380,512,29
fwgf4vUv,1405900800000,11,387,660,15
fwgf4vUv,1405987200000,9,277,30,69
fwgf4vUv,1406073600000,14,322,222,73
fwgf4vUv,1406160000000,13,125,411,171
fwgf4vUv,1406246400000,10,204,664,145
fwgf4vUv,1406332800000,2,390,83,59
fwgf4vUv,1406419200000,4,396,669,138
fwgf4vUv,1406505600000,12,162,657,189
fwgf4vUv,1406592000000,10,119,791,140
fwgf4vUv,1406678400000,9,184,692,115
fwgf4vUv,1406764800000,8,200,661,71
