user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
IFXEPChh,1409529600000,2,266,707,244
IFXEPChh,1409616000000,2,263,707,244
IFXEPChh,1409702400000,2,263,707,244
IFXEPChh,1409788800000,2,259,707,244
IFXEPChh,1409875200000,2,257,707,244
IFXEPChh,1409961600000,2,253,707,244
IFXEPChh,1410048000000,2,256,707,244
IFXEPChh,1410134400000,2,252,707,244
IFXEPChh,1410220800000,2,252,707,244
IFXEPChh,1410307200000,2,248,707,244
IFXEPChh,1410393600000,2,251,707,244
IFXEPChh,1410480000000,2,254,707,244
IFXEPChh,1410566400000,2,257,707,244
IFXEPChh,1410652800000,2,258,707,244
IFXEPChh,1410739200000,2,254,707,244
IFXEPChh,1410825600000,2,256,707,244
IFXEPChh,1410912000000,2,260,707,244
IFXEPChh,1410998400000,2,259,707,244
IFXEPChh,1411084800000,2,262,707,244
IFXEPChh,1411171200000,2,264,707,244
IFXEPChh,1411257600000,2,263,707,244
IFXEPChh,1411344000000,2,264,707,244
IFXEPChh,1411430400000,2,263,707,244
IFXEPChh,1411516800000,2,259,707,244
IFXEPChh,1411603200000,2,260,707,244
IFXEPChh,1411689600000,2,255,707,244
IFXEPChh,1411776000000,2,259,707,244
IFXEPChh,1411862400000,2,262,707,244
IFXEPChh,1411948800000,2,264,707,244
IFXEPChh,1412035200000,2,263,707,244
IFXEPChh,1412121600000,2,264,707,244
IFXEPChh,1412208000000,2,260,707,244
IFXEPChh,1412294400000,2,256,707,244
IFXEPChh,1412380800000,2,260,707,244
IFXEPChh,1412467200000,2,256,707,244
IFXEPChh,1412553600000,2,255,707,244
IFXEPChh,1412640000000,2,251,707,244
IFXEPChh,1412726400000,2,249,707,244
IFXEPChh,1412812800000,2,249,707,244
IFXEPChh,1412899200000,2,253,707,244
IFXEPChh,1412985600000,2,257,707,244
IFXEPChh,1413072000000,2,261,707,244
IFXEPChh,1413158400000,2,262,707,244
IFXEPChh,1413244800000,2,257,707,244
IFXEPChh,1413331200000,2,254,707,244
IFXEPChh,1413417600000,2,250,707,244
IFXEPChh,1413504000000,2,251,707,244
IFXEPChh,1413590400000,2,254,707,244
IFXEPChh,1413676800000,2,257,707,244
IFXEPChh,1413763200000,2,253,707,244
IFXEPChh,1413849600000,2,249,707,244
IFXEPChh,1413936000000,2,253,707,244
IFXEPChh,1414022400000,2,250,707,244
IFXEPChh,1414108800000,2,254,707,244
IFXEPChh,1414195200000,2,257,707,244
IFXEPChh,1414281600000,2,260,707,244
IFXEPChh,1414368000000,2,256,707,244
IFXEPChh,1414454400000,2,255,707,244
IFXEPChh,1414540800000,2,250,707,244
IFXEPChh,1414627200000,2,248,707,244
IFXEPChh,1414713600000,2,245,707,244
