user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
DIfqbw6x,1388534400000,14,337,176,138
DIfqbw6x,1388620800000,2,180,237,199
DIfqbw6x,1388707200000,9,116,409,157
DIfqbw6x,1388793600000,1,242,759,63
DIfqbw6x,1388880000000,11,110,794,95
DIfqbw6x,1388966400000,12,102,71,76
DIfqbw6x,1389052800000,12,370,358,133
DIfqbw6x,1389139200000,12,201,2,104
DIfqbw6x,1389225600000,1,373,750,21
DIfqbw6x,1389312000000,10,314,267,158
DIfqbw6x,1389398400000,4,208,62,97
DIfqbw6x,1389484800000,6,250,765,198
DIfqbw6x,1389571200000,5,396,12,65
DIfqbw6x,1389657600000,1,137,490,130
DIfqbw6x,1389744000000,1,294,242,105
DIfqbw6x,1389830400000,3,232,493,185
DIfqbw6x,1389916800000,2,158,46,132
DIfqbw6x,1390003200000,13,316,108,119
DIfqbw6x,1390089600000,0,363,54,58
DIfqbw6x,1390176000000,15,275,681,117
DIfqbw6x,1390262400000,1,324,616,173
DIfqbw6x,1390348800000,15,261,31,144
DIfqbw6x,1390435200000,3,335,189,11
DIfqbw6x,1390521600000,12,394,260,130
DIfqbw6x,1390608000000,17,343,486,120
DIfqbw6x,1390694400000,11,347,553,31
DIfqbw6x,1390780800000,0,225,481,177
DIfqbw6x,1390867200000,9,123,390,44
DIfqbw6x,1390953600000,4,212,28,194
DIfqbw6x,1391040000000,2,118,395,125
DIfqbw6x,1391126400000,8,202,408,146
