user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
NCoGyY1y,1398902400000,10,218,89,26
NCoGyY1y,1398988800000,13,263,635,127
NCoGyY1y,1399075200000,7,232,100,150
NCoGyY1y,1399161600000,7,141,563,77
NCoGyY1y,1399248000000,10,142,174,45
NCoGyY1y,1399334400000,3,225,234,169
NCoGyY1y,1399420800000,3,361,35,159
NCoGyY1y,1399507200000,4,259,145,78
NCoGyY1y,1399593600000,13,128,646,25
NCoGyY1y,1399680000000,16,310,439,90
NCoGyY1y,1399766400000,1,201,365,171
NCoGyY1y,1399852800000,17,269,151,12
NCoGyY1y,1399939200000,15,333,296,75
NCoGyY1y,1400025600000,8,309,490,59
NCoGyY1y,1400112000000,3,161,552,125
NCoGyY1y,1400198400000,8,185,368,98
NCoGyY1y,1400284800000,13,213,567,5
NCoGyY1y,1400371200000,7,392,625,87
NCoGyY1y,1400457600000,6,106,778,165
NCoGyY1y,1400544000000,0,205,752,3
NCoGyY1y,1400630400000,19,381,12,87
NCoGyY1y,1400716800000,18,303,171,192
NCoGyY1y,1400803200000,8,110,700,118
NCoGyY1y,1400889600000,19,308,272,133
NCoGyY1y,1400976000000,7,175,651,74
NCoGyY1y,1401062400000,18,314,448,49
NCoGyY1y,1401148800000,6,286,710,82
NCoGyY1y,1401235200000,13,192,763,63
NCoGyY1y,1401321600000,12,102,233,178
NCoGyY1y,1401408000000,7,177,64,23
NCoGyY1y,1401494400000,12,172,501,16
NCoGyY1y,1401580800000,10,289,177,199
NCoGyY1y,1401667200000,4,296,405,105
NCoGyY1y,1401753600000,11,135,619,80
NCoGyY1y,1401840000000,10,199,132,41
NCoGyY1y,1401926400000,15,103,437,166
NCoGyY1y,1402012800000,7,238,776,41
NCoGyY1y,1402099200000,18,235,17,86
NCoGyY1y,1402185600000,19,305,0,146
NCoGyY1y,1402272000000,4,339,694,37
NCoGyY1y,1402358400000,14,197,91,105
NCoGyY1y,1402444800000,16,196,170,182
NCoGyY1y,1402531200000,2,342,112,4
NCoGyY1y,1402617600000,5,248,394,87
NCoGyY1y,1402704000000,10,340,106,153
NCoGyY1y,1402790400000,9,283,714,147
NCoGyY1y,1402876800000,8,321,660,192
NCoGyY1y,1402963200000,4,261,537,180
NCoGyY1y,1403049600000,11,352,566,36
NCoGyY1y,1403136000000,5,331,725,35
NCoGyY1y,1403222400000,7,347,305,115
NCoGyY1y,1403308800000,2,148,349,92
NCoGyY1y,1403395200000,8,332,86,24
NCoGyY1y,1403481600000,2,378,38,3
NCoGyY1y,1403568000000,7,108,556,149
NCoGyY1y,1403654400000,5,359,148,60
NCoGyY1y,1403740800000,8,395,133,80
NCoGyY1y,1403827200000,1,350,571,16
NCoGyY1y,1403913600000,4,141,656,75
NCoGyY1y,1404000000000,13,389,425,70
NCoGyY1y,1404086400000,5,349,517,91
NCoGyY1y,1404172800000,2,147,47,132
NCoGyY1y,1404259200000,8,245,172,133
NCoGyY1y,1404345600000,10,331,714,172
NCoGyY1y,1404432000000,19,186,379,160
NCoGyY1y,1404518400000,1,294,127,78
NCoGyY1y,1404604800000,9,292,86,177
NCoGyY1y,1404691200000,14,348,277,127
NCoGyY1y,1404777600000,7,342,286,56
NCoGyY1y,1404864000000,17,281,538,194
NCoGyY1y,1404950400000,13,272,391,36
NCoGyY1y,1405036800000,17,333,187,90
NCoGyY1y,1405123200000,15,368,225,112
NCoGyY1y,1405209600000,17,173,411,74
NCoGyY1y,1405296000000,19,331,189,187
NCoGyY1y,1405382400000,18,193,10,20
NCoGyY1y,1405468800000,2,372,307,89
NCoGyY1y,1405555200000,6,209,19,179
NCoGyY1y,1405641600000,14,353,693,29
NCoGyY1y,1405728000000,1,317,702,127
NCoGyY1y,1405814400000,19,281,565,97
NCoGyY1y,1405900800000,6,370,116,135
NCoGyY1y,1405987200000,19,135,330,73
NCoGyY1y,1406073600000,4,265,496,46
NCoGyY1y,1406160000000,14,364,267,64
NCoGyY1y,1406246400000,9,340,81,11
NCoGyY1y,1406332800000,14,300,750,125
NCoGyY1y,1406419200000,12,347,201,48
NCoGyY1y,1406505600000,15,171,317,76
NCoGyY1y,1406592000000,5,328,70,88
NCoGyY1y,1406678400000,0,203,136,191
NCoGyY1y,1406764800000,10,223,698,179
NCoGyY1y,1406851200000,18,248,374,58
NCoGyY1y,1406937600000,4,188,361,194
NCoGyY1y,1407024000000,15,182,618,179
NCoGyY1y,1407110400000,9,387,247,32
NCoGyY1y,1407196800000,10,157,662,127
NCoGyY1y,1407283200000,9,303,714,139
NCoGyY1y,1407369600000,14,195,591,113
NCoGyY1y,1407456000000,16,377,787,56
NCoGyY1y,1407542400000,2,170,94,91
NCoGyY1y,1407628800000,8,163,119,116
NCoGyY1y,1407715200000,9,104,333,150
NCoGyY1y,1407801600000,3,167,447,87
NCoGyY1y,1407888000000,13,180,690,13
NCoGyY1y,1407974400000,13,203,567,195
NCoGyY1y,1408060800000,4,248,531,109
NCoGyY1y,1408147200000,9,386,660,20
NCoGyY1y,1408233600000,9,175,304,124
NCoGyY1y,1408320000000,3,144,2,196
NCoGyY1y,1408406400000,16,360,505,2
NCoGyY1y,1408492800000,8,319,272,110
NCoGyY1y,1408579200000,6,330,448,2
NCoGyY1y,1408665600000,5,289,497,39
NCoGyY1y,1408752000000,11,272,540,78
NCoGyY1y,1408838400000,11,135,265,3
NCoGyY1y,1408924800000,14,271,28,100
NCoGyY1y,1409011200000,9,224,17,85
NCoGyY1y,1409097600000,4,167,714,66
NCoGyY1y,1409184000000,10,295,273,1
NCoGyY1y,1409270400000,19,344,178,136
NCoGyY1y,1409356800000,17,167,192,153
NCoGyY1y,1409443200000,7,215,640,133
NCoGyY1y,1409529600000,16,390,113,63
NCoGyY1y,1409616000000,15,264,591,39
NCoGyY1y,1409702400000,1,332,97,120
NCoGyY1y,1409788800000,0,364,502,42
NCoGyY1y,1409875200000,5,256,304,28
NCoGyY1y,1409961600000,4,375,567,149
NCoGyY1y,1410048000000,4,238,425,0
NCoGyY1y,1410134400000,16,106,593,26
NCoGyY1y,1410220800000,10,222,404,178
NCoGyY1y,1410307200000,14,272,354,181
NCoGyY1y,1410393600000,7,226,74,17
NCoGyY1y,1410480000000,17,198,568,57
NCoGyY1y,1410566400000,5,334,339,33
NCoGyY1y,1410652800000,0,349,792,37
NCoGyY1y,1410739200000,10,234,728,142
NCoGyY1y,1410825600000,19,171,387,36
NCoGyY1y,1410912000000,15,209,343,75
NCoGyY1y,1410998400000,5,106,66,183
NCoGyY1y,1411084800000,16,167,647,27
NCoGyY1y,1411171200000,17,177,166,173
NCoGyY1y,1411257600000,0,272,695,103
NCoGyY1y,1411344000000,4,280,758,77
NCoGyY1y,1411430400000,14,229,459,17
NCoGyY1y,1411516800000,3,131,136,96
NCoGyY1y,1411603200000,0,315,62,125
NCoGyY1y,1411689600000,5,235,404,159
NCoGyY1y,1411776000000,11,160,553,136
NCoGyY1y,1411862400000,6,197,296,141
NCoGyY1y,1411948800000,17,341,47,77
NCoGyY1y,1412035200000,0,376,350,94
NCoGyY1y,1412121600000,7,219,74,168
NCoGyY1y,1412208000000,17,362,175,176
NCoGyY1y,1412294400000,18,238,337,78
NCoGyY1y,1412380800000,7,123,520,176
NCoGyY1y,1412467200000,5,180,332,111
NCoGyY1y,1412553600000,8,152,698,9
NCoGyY1y,1412640000000,14,226,52,111
NCoGyY1y,1412726400000,1,308,473,183
NCoGyY1y,1412812800000,7,378,194,115
NCoGyY1y,1412899200000,8,142,550,116
NCoGyY1y,1412985600000,3,141,107,47
NCoGyY1y,1413072000000,1,237,783,198
NCoGyY1y,1413158400000,1,162,702,3
NCoGyY1y,1413244800000,12,309,249,176
NCoGyY1y,1413331200000,3,392,564,89
NCoGyY1y,1413417600000,8,362,298,76
NCoGyY1y,1413504000000,7,198,75,78
NCoGyY1y,1413590400000,10,169,717,105
NCoGyY1y,1413676800000,15,252,597,154
NCoGyY1y,1413763200000,5,234,127,79
NCoGyY1y,1413849600000,18,378,326,99
NCoGyY1y,1413936000000,12,267,757,104
NCoGyY1y,1414022400000,17,223,657,88
NCoGyY1y,1414108800000,4,259,307,159
NCoGyY1y,1414195200000,3,389,279,157
NCoGyY1y,1414281600000,8,350,234,13
NCoGyY1y,1414368000000,15,239,37,10
NCoGyY1y,1414454400000,10,226,793,7
NCoGyY1y,1414540800000,4,376,183,118
NCoGyY1y,1414627200000,5,385,555,68
NCoGyY1y,1414713600000,4,138,644,89
