user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
5jkmdacL,1401580800000,1,95,120,252
5jkmdacL,1401667200000,1,97,120,252
5jkmdacL,1401753600000,1,99,120,252
5jkmdacL,1401840000000,1,100,120,252
5jkmdacL,1401926400000,1,103,120,252
5jkmdacL,1402012800000,1,104,120,252
5jkmdacL,1402099200000,1,100,120,252
5jkmdacL,1402185600000,1,97,120,252
5jkmdacL,1402272000000,1,93,120,252
5jkmdacL,1402358400000,1,96,120,252
5jkmdacL,1402444800000,1,99,120,252
5jkmdacL,1402531200000,1,96,120,252
5jkmdacL,1402617600000,1,98,120,252
5jkmdacL,1402704000000,1,97,120,252
5jkmdacL,1402790400000,1,98,120,252
5jkmdacL,1402876800000,1,98,120,252
5jkmdacL,1402963200000,1,96,120,252
5jkmdacL,1403049600000,1,92,120,252
5jkmdacL,1403136000000,1,87,120,252
5jkmdacL,1403222400000,1,91,120,252
5jkmdacL,1403308800000,1,88,120,252
5jkmdacL,1403395200000,1,84,120,252
5jkmdacL,1403481600000,1,79,120,252
5jkmdacL,1403568000000,1,79,120,252
5jkmdacL,1403654400000,1,77,120,252
5jkmdacL,1403740800000,1,79,120,252
5jkmdacL,1403827200000,1,80,120,252
5jkmdacL,1403913600000,1,82,120,252
5jkmdacL,1404000000000,1,84,120,252
5jkmdacL,1404086400000,1,88,120,252
5jkmdacL,1404172800000,1,91,120,252
5jkmdacL,1404259200000,1,87,120,252
5jkmdacL,1404345600000,1,84,120,252
5jkmdacL,1404432000000,1,84,120,252
5jkmdacL,1404518400000,1,86,120,252
5jkmdacL,1404604800000,1,83,120,252
5jkmdacL,1404691200000,1,87,120,252
5jkmdacL,1404777600000,1,82,120,252
5jkmdacL,1404864000000,1,80,120,252
5jkmdacL,1404950400000,1,78,120,252
5jkmdacL,1405036800000,1,74,120,252
5jkmdacL,1405123200000,1,77,120,252
5jkmdacL,1405209600000,1,77,120,252
5jkmdacL,1405296000000,1,74,120,252
5jkmdacL,1405382400000,1,70,120,252
5jkmdacL,1405468800000,1,72,120,252
5jkmdacL,1405555200000,1,69,120,252
5jkmdacL,1405641600000,1,66,120,252
5jkmdacL,1405728000000,1,65,120,252
5jkmdacL,1405814400000,1,64,120,252
5jkmdacL,1405900800000,1,63,120,252
5jkmdacL,1405987200000,1,67,120,252
5jkmdacL,1406073600000,1,62,120,252
5jkmdacL,1406160000000,1,62,120,252
5jkmdacL,1406246400000,1,63,120,252
5jkmdacL,1406332800000,1,61,120,252
5jkmdacL,1406419200000,1,62,120,252
5jkmdacL,1406505600000,1,58,120,252
5jkmdacL,1406592000000,1,53,120,252
5jkmdacL,1406678400000,1,51,120,252
5jkmdacL,1406764800000,1,48,120,252
5jkmdacL,1406851200000,1,47,120,252
5jkmdacL,1406937600000,1,46,120,252
5jkmdacL,1407024000000,1,50,120,252
5jkmdacL,1407110400000,1,51,120,252
5jkmdacL,1407196800000,1,48,120,252
5jkmdacL,1407283200000,1,43,120,252
5jkmdacL,1407369600000,1,40,120,252
5jkmdacL,1407456000000,1,42,120,252
5jkmdacL,1407542400000,1,38,120,252
5jkmdacL,1407628800000,1,40,120,252
5jkmdacL,1407715200000,1,37,120,252
5jkmdacL,1407801600000,1,38,120,252
5jkmdacL,1407888000000,1,37,120,252
5jkmdacL,1407974400000,1,38,120,252
5jkmdacL,1408060800000,1,39,120,252
5jkmdacL,1408147200000,1,36,120,252
5jkmdacL,1408233600000,1,35,120,252
5jkmdacL,1408320000000,1,34,120,252
5jkmdacL,1408406400000,1,30,120,252
5jkmdacL,1408492800000,1,29,120,252
5jkmdacL,1408579200000,1,24,120,252
5jkmdacL,1408665600000,1,21,120,252
5jkmdacL,1408752000000,1,18,120,252
5jkmdacL,1408838400000,1,17,120,252
5jkmdacL,1408924800000,1,14,120,252
5jkmdacL,1409011200000,1,16,120,252
5jkmdacL,1409097600000,1,15,120,252
5jkmdacL,1409184000000,1,19,120,252
5jkmdacL,1409270400000,1,14,120,252
5jkmdacL,1409356800000,1,15,120,252
5jkmdacL,1409443200000,1,19,120,252
5jkmdacL,1409529600000,1,16,120,252
5jkmdacL,1409616000000,1,12,120,252
5jkmdacL,1409702400000,1,14,120,252
5jkmdacL,1409788800000,1,17,120,252
5jkmdacL,1409875200000,1,17,120,252
5jkmdacL,1409961600000,1,12,120,252
5jkmdacL,1410048000000,1,8,120,252
5jkmdacL,1410134400000,1,4,120,252
5jkmdacL,1410220800000,1,4,120,252
5jkmdacL,1410307200000,1,2,120,252
5jkmdacL,1410393600000,1,4,120,252
5jkmdacL,1410480000000,1,3,120,252
5jkmdacL,1410566400000,1,0,120,252
5jkmdacL,1410652800000,1,4,120,252
5jkmdacL,1410739200000,1,1,120,252
5jkmdacL,1410825600000,1,3,120,252
5jkmdacL,1410912000000,1,3,120,252
5jkmdacL,1410998400000,1,5,120,252
5jkmdacL,1411084800000,1,3,120,252
5jkmdacL,1411171200000,1,7,120,252
5jkmdacL,1411257600000,1,6,120,252
5jkmdacL,1411344000000,1,8,120,252
5jkmdacL,1411430400000,1,6,120,252
5jkmdacL,1411516800000,1,1,120,252
5jkmdacL,1411603200000,1,3,120,252
5jkmdacL,1411689600000,1,4,120,252
5jkmdacL,1411776000000,1,0,120,252
5jkmdacL,1411862400000,1,1,120,252
5jkmdacL,1411948800000,1,4,120,252
5jkmdacL,1412035200000,1,4,120,252
