user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
h8mN7X1g,1398902400000,3,53,441,251
h8mN7X1g,1398988800000,3,49,441,251
h8mN7X1g,1399075200000,3,47,441,251
h8mN7X1g,1399161600000,3,51,441,251
h8mN7X1g,1399248000000,3,47,441,251
h8mN7X1g,1399334400000,3,48,441,251
h8mN7X1g,1399420800000,3,44,441,251
h8mN7X1g,1399507200000,3,41,441,251
h8mN7X1g,1399593600000,3,37,441,251
h8mN7X1g,1399680000000,3,39,441,251
h8mN7X1g,1399766400000,3,40,441,251
h8mN7X1g,1399852800000,3,40,441,251
h8mN7X1g,1399939200000,3,42,441,251
h8mN7X1g,1400025600000,3,37,441,251
h8mN7X1g,1400112000000,3,36,441,251
h8mN7X1g,1400198400000,3,40,441,251
h8mN7X1g,1400284800000,3,44,441,251
h8mN7X1g,1400371200000,3,40,441,251
h8mN7X1g,1400457600000,3,38,441,251
h8mN7X1g,1400544000000,3,37,441,251
h8mN7X1g,1400630400000,3,40,441,251
h8mN7X1g,1400716800000,3,36,441,251
h8mN7X1g,1400803200000,3,34,441,251
h8mN7X1g,1400889600000,3,29,441,251
h8mN7X1g,1400976000000,3,24,441,251
h8mN7X1g,1401062400000,3,27,441,251
h8mN7X1g,1401148800000,3,30,441,251
h8mN7X1g,1401235200000,3,31,441,251
h8mN7X1g,1401321600000,3,27,441,251
h8mN7X1g,1401408000000,3,29,441,251
h8mN7X1g,1401494400000,3,26,441,251
h8mN7X1g,1401580800000,3,22,441,251
h8mN7X1g,1401667200000,3,21,441,251
h8mN7X1g,1401753600000,3,16,441,251
h8mN7X1g,1401840000000,3,14,441,251
h8mN7X1g,1401926400000,3,13,441,251
h8mN7X1g,1402012800000,3,9,441,251
h8mN7X1g,1402099200000,3,13,441,251
h8mN7X1g,1402185600000,3,17,441,251
h8mN7X1g,1402272000000,3,17,441,251
h8mN7X1g,1402358400000,3,20,441,251
h8mN7X1g,1402444800000,3,17,441,251
h8mN7X1g,1402531200000,3,20,441,251
h8mN7X1g,1402617600000,3,15,441,251
h8mN7X1g,1402704000000,3,10,441,251
h8mN7X1g,1402790400000,3,6,441,251
h8mN7X1g,1402876800000,3,1,441,251
h8mN7X1g,1402963200000,3,1,441,251
h8mN7X1g,1403049600000,3,1,441,251
h8mN7X1g,1403136000000,3,2,441,251
h8mN7X1g,1403222400000,3,5,441,251
h8mN7X1g,1403308800000,3,6,441,251
h8mN7X1g,1403395200000,3,6,441,251
h8mN7X1g,1403481600000,3,6,441,251
h8mN7X1g,1403568000000,3,1,441,251
h8mN7X1g,1403654400000,3,3,441,251
h8mN7X1g,1403740800000,3,3,441,251
h8mN7X1g,1403827200000,3,7,441,251
h8mN7X1g,1403913600000,3,8,441,251
h8mN7X1g,1404000000000,3,8,441,251
h8mN7X1g,1404086400000,3,9,441,251
