user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
RFQB9Zgt,1388534400000,3,244,575,171
RFQB9Zgt,1388620800000,5,396,181,100
RFQB9Zgt,1388707200000,6,361,686,57
RFQB9Zgt,1388793600000,2,169,666,122
RFQB9Zgt,1388880000000,16,329,211,199
RFQB9Zgt,1388966400000,4,331,549,33
RFQB9Zgt,1389052800000,9,265,114,43
RFQB9Zgt,1389139200000,12,331,72,130
RFQB9Zgt,1389225600000,14,376,680,48
RFQB9Zgt,1389312000000,9,276,63,191
RFQB9Zgt,1389398400000,8,383,659,107
RFQB9Zgt,1389484800000,3,233,6,75
RFQB9Zgt,1389571200000,0,247,670,10
RFQB9Zgt,1389657600000,19,253,406,175
RFQB9Zgt,1389744000000,14,306,580,96
RFQB9Zgt,1389830400000,7,187,66,137
RFQB9Zgt,1389916800000,14,254,789,124
RFQB9Zgt,1390003200000,15,231,718,45
RFQB9Zgt,1390089600000,17,311,758,21
RFQB9Zgt,1390176000000,5,218,422,4
RFQB9Zgt,1390262400000,4,251,295,16
RFQB9Zgt,1390348800000,5,235,573,23
RFQB9Zgt,1390435200000,6,103,536,124
RFQB9Zgt,1390521600000,7,138,340,3
RFQB9Zgt,1390608000000,10,142,143,4
RFQB9Zgt,1390694400000,17,107,556,75
RFQB9Zgt,1390780800000,4,230,59,39
RFQB9Zgt,1390867200000,15,237,111,155
RFQB9Zgt,1390953600000,15,163,727,158
RFQB9Zgt,1391040000000,16,277,44,77
RFQB9Zgt,1391126400000,15,357,723,172
RFQB9Zgt,1391212800000,14,359,390,74
RFQB9Zgt,1391299200000,13,167,323,17
RFQB9Zgt,1391385600000,16,377,594,59
RFQB9Zgt,1391472000000,16,218,119,186
RFQB9Zgt,1391558400000,16,207,126,187
RFQB9Zgt,1391644800000,6,194,243,58
RFQB9Zgt,1391731200000,7,375,127,36
RFQB9Zgt,1391817600000,17,122,287,82
RFQB9Zgt,1391904000000,8,128,706,196
RFQB9Zgt,1391990400000,6,341,287,34
RFQB9Zgt,1392076800000,1,147,725,115
RFQB9Zgt,1392163200000,2,240,69,6
RFQB9Zgt,1392249600000,13,123,696,64
RFQB9Zgt,1392336000000,6,108,100,55
RFQB9Zgt,1392422400000,0,367,19,192
RFQB9Zgt,1392508800000,6,338,768,46
RFQB9Zgt,1392595200000,18,242,787,35
RFQB9Zgt,1392681600000,18,361,426,138
RFQB9Zgt,1392768000000,11,339,191,125
RFQB9Zgt,1392854400000,7,109,709,145
RFQB9Zgt,1392940800000,10,108,145,191
RFQB9Zgt,1393027200000,3,254,678,106
RFQB9Zgt,1393113600000,4,148,571,87
RFQB9Zgt,1393200000000,13,233,700,17
RFQB9Zgt,1393286400000,3,110,561,33
RFQB9Zgt,1393372800000,0,381,398,145
RFQB9Zgt,1393459200000,10,349,647,11
RFQB9Zgt,1393545600000,12,139,2,176
RFQB9Zgt,1393632000000,10,244,410,2
RFQB9Zgt,1393718400000,15,281,227,125
RFQB9Zgt,1393804800000,13,274,262,5
RFQB9Zgt,1393891200000,7,104,0,162
RFQB9Zgt,1393977600000,10,313,407,25
RFQB9Zgt,1394064000000,11,365,378,168
RFQB9Zgt,1394150400000,11,182,635,60
RFQB9Zgt,1394236800000,0,350,771,86
RFQB9Zgt,1394323200000,18,171,766,198
RFQB9Zgt,1394409600000,1,319,208,181
RFQB9Zgt,1394496000000,16,224,165,130
RFQB9Zgt,1394582400000,2,272,567,171
RFQB9Zgt,1394668800000,6,143,570,99
RFQB9Zgt,1394755200000,4,106,101,41
