user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
xV2bndLr,1412121600000,1,96,449,250
xV2bndLr,1412208000000,1,95,449,250
xV2bndLr,1412294400000,1,98,449,250
xV2bndLr,1412380800000,1,93,449,250
xV2bndLr,1412467200000,1,90,449,250
xV2bndLr,1412553600000,1,87,449,250
xV2bndLr,1412640000000,1,83,449,250
xV2bndLr,1412726400000,1,86,449,250
xV2bndLr,1412812800000,1,82,449,250
xV2bndLr,1412899200000,1,81,449,250
xV2bndLr,1412985600000,1,78,449,250
xV2bndLr,1413072000000,1,75,449,250
xV2bndLr,1413158400000,1,70,449,250
xV2bndLr,1413244800000,1,67,449,250
xV2bndLr,1413331200000,1,63,449,250
xV2bndLr,1413417600000,1,59,449,250
xV2bndLr,1413504000000,1,54,449,250
xV2bndLr,1413590400000,1,56,449,250
xV2bndLr,1413676800000,1,58,449,250
xV2bndLr,1413763200000,1,55,449,250
xV2bndLr,1413849600000,1,51,449,250
xV2bndLr,1413936000000,1,49,449,250
xV2bndLr,1414022400000,1,48,449,250
xV2bndLr,1414108800000,1,45,449,250
xV2bndLr,1414195200000,1,43,449,250
xV2bndLr,1414281600000,1,46,449,250
xV2bndLr,1414368000000,1,45,449,250
xV2bndLr,1414454400000,1,46,449,250
xV2bndLr,1414540800000,1,46,449,250
xV2bndLr,1414627200000,1,41,449,250
xV2bndLr,1414713600000,1,38,449,250
