user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
ZLeYYZvZ,1396310400000,3,101,760,251
ZLeYYZvZ,1396396800000,3.0,97,760.0,251.0
ZLeYYZvZ,1396483200000,3.0,101,760.0,251.0
ZLeYYZvZ,1396569600000,3.0,104,760.0,251.0
ZLeYYZvZ,1396656000000,3.0,102,760.0,251.0
ZLeYYZvZ,1396742400000,3.0,103,760.0,251.0
ZLeYYZvZ,1396828800000,3.0,104,760.0,251.0
ZLeYYZvZ,1396915200000,3.0,100,760.0,251.0
ZLeYYZvZ,1397001600000,3.0,103,760.0,251.0
ZLeYYZvZ,1397088000000,3.0,103,760.0,251.0
ZLeYYZvZ,1397174400000,3.0,104,760.0,251.0
ZLeYYZvZ,1397260800000,3.0,107,760.0,251.0
ZLeYYZvZ,1397347200000,3.0,107,760.0,251.0
ZLeYYZvZ,1397433600000,3.0,107,760.0,251.0
ZLeYYZvZ,1397520000000,3.0,102,760.0,251.0
ZLeYYZvZ,1397606400000,3.0,100,760.0,251.0
ZLeYYZvZ,1397692800000,3.0,98,760.0,251.0
ZLeYYZvZ,1397779200000,3.0,94,760.0,251.0
ZLeYYZvZ,1397865600000,3.0,96,760.0,251.0
ZLeYYZvZ,1397952000000,3.0,92,760.0,251.0
ZLeYYZvZ,1398038400000,3.0,90,760.0,251.0
ZLeYYZvZ,1398124800000,3.0,89,760.0,251.0
ZLeYYZvZ,1398211200000,3.0,87,760.0,251.0
ZLeYYZvZ,1398297600000,3.0,83,760.0,251.0
ZLeYYZvZ,1398384000000,3.0,80,760.0,251.0
ZLeYYZvZ,1398470400000,3.0,80,760.0,251.0
ZLeYYZvZ,1398556800000,3.0,79,760.0,251.0
ZLeYYZvZ,1398643200000,3.0,75,760.0,251.0
ZLeYYZvZ,1398729600000,3.0,75,760.0,251.0
ZLeYYZvZ,1398816000000,3.0,72,760.0,251.0
ZLeYYZvZ,1398902400000,3.0,75,760.0,251.0
ZLeYYZvZ,1398988800000,3.0,73,760.0,251.0
ZLeYYZvZ,1399075200000,3.0,77,760.0,251.0
ZLeYYZvZ,1399161600000,3.0,75,760.0,251.0
ZLeYYZvZ,1399248000000,3.0,75,760.0,251.0
ZLeYYZvZ,1399334400000,3.0,77,760.0,251.0
ZLeYYZvZ,1399420800000,3.0,74,760.0,251.0
ZLeYYZvZ,1399507200000,3.0,78,760.0,251.0
ZLeYYZvZ,1399593600000,3.0,81,760.0,251.0
ZLeYYZvZ,1399680000000,3.0,81,760.0,251.0
ZLeYYZvZ,1399766400000,3.0,84,760.0,251.0
ZLeYYZvZ,1399852800000,3.0,88,760.0,251.0
ZLeYYZvZ,1399939200000,3.0,86,760.0,251.0
ZLeYYZvZ,1400025600000,3.0,89,760.0,251.0
