user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
4Y5ZxL9O,1396310400000,2,313,449,218
4Y5ZxL9O,1396396800000,2,317,449,218
4Y5ZxL9O,1396483200000,2,313,449,218
4Y5ZxL9O,1396569600000,2,312,449,218
4Y5ZxL9O,1396656000000,2,313,449,218
4Y5ZxL9O,1396742400000,2,317,449,218
4Y5ZxL9O,1396828800000,2,319,449,218
4Y5ZxL9O,1396915200000,2,322,449,218
4Y5ZxL9O,1397001600000,2,320,449,218
4Y5ZxL9O,1397088000000,2,320,449,218
4Y5ZxL9O,1397174400000,2,323,449,218
4Y5ZxL9O,1397260800000,2,326,449,218
4Y5ZxL9O,1397347200000,2,326,449,218
4Y5ZxL9O,1397433600000,2,329,449,218
4Y5ZxL9O,1397520000000,2,326,449,218
4Y5ZxL9O,1397606400000,2,327,449,218
4Y5ZxL9O,1397692800000,2,326,449,218
4Y5ZxL9O,1397779200000,2,323,449,218
4Y5ZxL9O,1397865600000,2,323,449,218
4Y5ZxL9O,1397952000000,2,327,449,218
4Y5ZxL9O,1398038400000,2,325,449,218
4Y5ZxL9O,1398124800000,2,323,449,218
4Y5ZxL9O,1398211200000,2,320,449,218
4Y5ZxL9O,1398297600000,2,315,449,218
4Y5ZxL9O,1398384000000,2,314,449,218
4Y5ZxL9O,1398470400000,2,312,449,218
4Y5ZxL9O,1398556800000,2,310,449,218
4Y5ZxL9O,1398643200000,2,309,449,218
4Y5ZxL9O,1398729600000,2,306,449,218
4Y5ZxL9O,1398816000000,2,306,449,218
4Y5ZxL9O,1398902400000,2,304,449,218
4Y5ZxL9O,1398988800000,2,304,449,218
4Y5ZxL9O,1399075200000,2,303,449,218
4Y5ZxL9O,1399161600000,2,299,449,218
4Y5ZxL9O,1399248000000,2,296,449,218
4Y5ZxL9O,1399334400000,2,293,449,218
4Y5ZxL9O,1399420800000,2,297,449,218
4Y5ZxL9O,1399507200000,2,296,449,218
4Y5ZxL9O,1399593600000,2,292,449,218
4Y5ZxL9O,1399680000000,2,289,449,218
4Y5ZxL9O,1399766400000,2,289,449,218
4Y5ZxL9O,1399852800000,2,284,449,218
4Y5ZxL9O,1399939200000,2,282,449,218
4Y5ZxL9O,1400025600000,2,279,449,218
4Y5ZxL9O,1400112000000,2,277,449,218
4Y5ZxL9O,1400198400000,2,272,449,218
4Y5ZxL9O,1400284800000,2,270,449,218
4Y5ZxL9O,1400371200000,2,270,449,218
4Y5ZxL9O,1400457600000,2,272,449,218
4Y5ZxL9O,1400544000000,2,274,449,218
4Y5ZxL9O,1400630400000,2,269,449,218
4Y5ZxL9O,1400716800000,2,267,449,218
4Y5ZxL9O,1400803200000,2,262,449,218
4Y5ZxL9O,1400889600000,2,260,449,218
4Y5ZxL9O,1400976000000,2,259,449,218
4Y5ZxL9O,1401062400000,2,255,449,218
4Y5ZxL9O,1401148800000,2,256,449,218
4Y5ZxL9O,1401235200000,2,257,449,218
4Y5ZxL9O,1401321600000,2,253,449,218
4Y5ZxL9O,1401408000000,2,250,449,218
4Y5ZxL9O,1401494400000,2,253,449,218
4Y5ZxL9O,1401580800000,2,252,449,218
4Y5ZxL9O,1401667200000,2,255,449,218
4Y5ZxL9O,1401753600000,2,257,449,218
4Y5ZxL9O,1401840000000,2,257,449,218
4Y5ZxL9O,1401926400000,2,260,449,218
4Y5ZxL9O,1402012800000,2,259,449,218
4Y5ZxL9O,1402099200000,2,256,449,218
4Y5ZxL9O,1402185600000,2,259,449,218
4Y5ZxL9O,1402272000000,2,263,449,218
4Y5ZxL9O,1402358400000,2,261,449,218
4Y5ZxL9O,1402444800000,2,257,449,218
4Y5ZxL9O,1402531200000,2,255,449,218
4Y5ZxL9O,1402617600000,2,254,449,218
4Y5ZxL9O,1402704000000,2,251,449,218
4Y5ZxL9O,1402790400000,2,253,449,218
4Y5ZxL9O,1402876800000,2,248,449,218
4Y5ZxL9O,1402963200000,2,251,449,218
4Y5ZxL9O,1403049600000,2,247,449,218
4Y5ZxL9O,1403136000000,2,250,449,218
4Y5ZxL9O,1403222400000,2,248,449,218
4Y5ZxL9O,1403308800000,2,246,449,218
4Y5ZxL9O,1403395200000,2,248,449,218
4Y5ZxL9O,1403481600000,2,245,449,218
4Y5ZxL9O,1403568000000,2,246,449,218
4Y5ZxL9O,1403654400000,2,248,449,218
4Y5ZxL9O,1403740800000,2,251,449,218
4Y5ZxL9O,1403827200000,2,249,449,218
4Y5ZxL9O,1403913600000,2,249,449,218
4Y5ZxL9O,1404000000000,2,248,449,218
4Y5ZxL9O,1404086400000,2,249,449,218
