user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
KoCCfXbX,1404172800000,9,239,614,88
KoCCfXbX,1404259200000,9,270,777,44
KoCCfXbX,1404345600000,8,341,461,125
KoCCfXbX,1404432000000,7,275,364,73
KoCCfXbX,1404518400000,7,208,703,87
KoCCfXbX,1404604800000,13,239,20,36
KoCCfXbX,1404691200000,13,241,133,161
KoCCfXbX,1404777600000,15,141,640,97
KoCCfXbX,1404864000000,2,378,312,185
KoCCfXbX,1404950400000,4,178,82,191
KoCCfXbX,1405036800000,1,262,719,88
KoCCfXbX,1405123200000,19,194,502,73
KoCCfXbX,1405209600000,13,357,231,21
KoCCfXbX,1405296000000,19,338,379,42
KoCCfXbX,1405382400000,3,242,96,67
KoCCfXbX,1405468800000,6,123,54,88
KoCCfXbX,1405555200000,17,309,501,113
KoCCfXbX,1405641600000,10,368,217,42
KoCCfXbX,1405728000000,11,279,679,93
KoCCfXbX,1405814400000,15,254,157,176
KoCCfXbX,1405900800000,16,299,669,58
KoCCfXbX,1405987200000,10,100,426,122
KoCCfXbX,1406073600000,15,277,673,193
KoCCfXbX,1406160000000,17,166,317,79
KoCCfXbX,1406246400000,6,382,528,148
KoCCfXbX,1406332800000,4,225,5,66
KoCCfXbX,1406419200000,16,310,422,82
KoCCfXbX,1406505600000,12,260,576,79
KoCCfXbX,1406592000000,18,385,183,96
KoCCfXbX,1406678400000,13,292,158,31
KoCCfXbX,1406764800000,3,157,271,172
KoCCfXbX,1406851200000,11,126,607,16
KoCCfXbX,1406937600000,17,121,600,159
KoCCfXbX,1407024000000,1,187,145,88
KoCCfXbX,1407110400000,12,245,717,47
KoCCfXbX,1407196800000,2,172,412,187
KoCCfXbX,1407283200000,17,208,270,176
KoCCfXbX,1407369600000,18,146,528,105
KoCCfXbX,1407456000000,8,268,482,89
KoCCfXbX,1407542400000,2,355,621,30
KoCCfXbX,1407628800000,12,321,376,12
KoCCfXbX,1407715200000,7,338,625,53
KoCCfXbX,1407801600000,0,117,67,156
KoCCfXbX,1407888000000,8,360,398,84
KoCCfXbX,1407974400000,3,139,454,107
KoCCfXbX,1408060800000,2,188,166,51
KoCCfXbX,1408147200000,7,278,31,30
KoCCfXbX,1408233600000,18,197,545,139
KoCCfXbX,1408320000000,5,135,167,32
KoCCfXbX,1408406400000,9,271,748,39
KoCCfXbX,1408492800000,1,351,754,112
KoCCfXbX,1408579200000,9,137,215,60
KoCCfXbX,1408665600000,4,251,377,154
KoCCfXbX,1408752000000,11,340,299,183
KoCCfXbX,1408838400000,11,328,117,76
KoCCfXbX,1408924800000,6,162,422,199
KoCCfXbX,1409011200000,15,225,724,105
KoCCfXbX,1409097600000,17,230,144,117
KoCCfXbX,1409184000000,9,292,680,182
KoCCfXbX,1409270400000,9,267,361,85
KoCCfXbX,1409356800000,14,203,499,164
KoCCfXbX,1409443200000,11,193,271,109
KoCCfXbX,1409529600000,18,187,361,144
KoCCfXbX,1409616000000,6,265,524,102
KoCCfXbX,1409702400000,12,294,37,37
KoCCfXbX,1409788800000,17,218,799,67
KoCCfXbX,1409875200000,2,397,619,59
KoCCfXbX,1409961600000,12,149,223,38
KoCCfXbX,1410048000000,11,116,590,153
KoCCfXbX,1410134400000,5,264,460,71
KoCCfXbX,1410220800000,13,296,546,84
KoCCfXbX,1410307200000,5,254,317,29
KoCCfXbX,1410393600000,18,288,727,159
KoCCfXbX,1410480000000,14,393,467,140
KoCCfXbX,1410566400000,4,315,454,183
KoCCfXbX,1410652800000,18,177,341,176
KoCCfXbX,1410739200000,12,310,21,131
KoCCfXbX,1410825600000,12,318,601,132
KoCCfXbX,1410912000000,2,173,168,20
KoCCfXbX,1410998400000,0,199,35,148
KoCCfXbX,1411084800000,8,181,44,182
KoCCfXbX,1411171200000,6,332,691,69
KoCCfXbX,1411257600000,3,331,424,113
KoCCfXbX,1411344000000,11,267,83,65
KoCCfXbX,1411430400000,1,222,666,188
KoCCfXbX,1411516800000,12,173,702,10
KoCCfXbX,1411603200000,3,203,572,147
KoCCfXbX,1411689600000,1,268,48,164
KoCCfXbX,1411776000000,17,124,57,109
KoCCfXbX,1411862400000,1,164,625,133
KoCCfXbX,1411948800000,2,193,172,140
KoCCfXbX,1412035200000,4,272,315,150
