user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
OCXpugXk,1398902400000,5,239,84,91
OCXpugXk,1398988800000,16,209,654,50
OCXpugXk,1399075200000,17,299,479,147
OCXpugXk,1399161600000,17,384,724,73
OCXpugXk,1399248000000,16,182,267,174
OCXpugXk,1399334400000,5,168,768,165
OCXpugXk,1399420800000,0,390,470,124
OCXpugXk,1399507200000,12,351,451,24
OCXpugXk,1399593600000,7,310,297,112
OCXpugXk,1399680000000,4,219,70,37
OCXpugXk,1399766400000,14,254,738,86
OCXpugXk,1399852800000,19,310,395,62
OCXpugXk,1399939200000,16,363,141,41
OCXpugXk,1400025600000,10,306,689,24
OCXpugXk,1400112000000,15,285,598,5
OCXpugXk,1400198400000,6,241,219,174
OCXpugXk,1400284800000,9,366,171,100
OCXpugXk,1400371200000,11,373,794,130
OCXpugXk,1400457600000,17,337,577,2
OCXpugXk,1400544000000,17,241,68,56
OCXpugXk,1400630400000,0,248,176,197
OCXpugXk,1400716800000,6,220,710,199
OCXpugXk,1400803200000,6,104,672,67
OCXpugXk,1400889600000,5,236,799,55
OCXpugXk,1400976000000,13,107,172,98
OCXpugXk,1401062400000,13,310,548,52
OCXpugXk,1401148800000,11,195,615,149
OCXpugXk,1401235200000,12,134,701,139
OCXpugXk,1401321600000,12,344,217,157
OCXpugXk,1401408000000,8,103,127,86
OCXpugXk,1401494400000,5,166,139,141
OCXpugXk,1401580800000,17,267,329,150
OCXpugXk,1401667200000,4,327,428,169
OCXpugXk,1401753600000,15,352,14,34
OCXpugXk,1401840000000,3,259,444,40
OCXpugXk,1401926400000,7,183,635,88
OCXpugXk,1402012800000,12,243,3,65
OCXpugXk,1402099200000,11,214,48,178
OCXpugXk,1402185600000,12,394,74,188
OCXpugXk,1402272000000,18,120,401,81
OCXpugXk,1402358400000,6,265,445,130
OCXpugXk,1402444800000,17,134,585,115
OCXpugXk,1402531200000,17,161,792,101
OCXpugXk,1402617600000,0,227,583,178
OCXpugXk,1402704000000,19,214,588,60
OCXpugXk,1402790400000,9,144,435,192
OCXpugXk,1402876800000,18,276,656,172
OCXpugXk,1402963200000,10,378,751,40
OCXpugXk,1403049600000,17,134,628,143
OCXpugXk,1403136000000,4,321,706,83
OCXpugXk,1403222400000,0,231,302,167
OCXpugXk,1403308800000,10,125,33,40
OCXpugXk,1403395200000,9,164,358,85
OCXpugXk,1403481600000,19,274,552,35
OCXpugXk,1403568000000,5,102,431,189
OCXpugXk,1403654400000,9,142,563,73
OCXpugXk,1403740800000,17,122,1,152
OCXpugXk,1403827200000,4,188,421,67
OCXpugXk,1403913600000,5,366,494,37
OCXpugXk,1404000000000,0,215,235,167
OCXpugXk,1404086400000,5,180,53,156
OCXpugXk,1404172800000,11,292,408,21
OCXpugXk,1404259200000,19,165,586,38
OCXpugXk,1404345600000,10,220,755,9
OCXpugXk,1404432000000,2,366,526,170
OCXpugXk,1404518400000,2,387,514,183
OCXpugXk,1404604800000,2,179,537,69
OCXpugXk,1404691200000,12,343,199,69
OCXpugXk,1404777600000,10,242,788,69
OCXpugXk,1404864000000,17,196,1,143
OCXpugXk,1404950400000,1,350,615,51
OCXpugXk,1405036800000,6,396,77,41
OCXpugXk,1405123200000,11,111,421,15
OCXpugXk,1405209600000,19,378,257,30
OCXpugXk,1405296000000,15,116,221,34
OCXpugXk,1405382400000,4,167,90,82
OCXpugXk,1405468800000,4,311,667,163
OCXpugXk,1405555200000,12,163,361,189
OCXpugXk,1405641600000,5,389,593,162
OCXpugXk,1405728000000,5,372,205,161
OCXpugXk,1405814400000,14,228,485,103
OCXpugXk,1405900800000,6,145,152,29
OCXpugXk,1405987200000,8,252,720,14
OCXpugXk,1406073600000,10,138,20,20
OCXpugXk,1406160000000,6,197,408,136
OCXpugXk,1406246400000,17,203,798,114
OCXpugXk,1406332800000,5,196,442,38
OCXpugXk,1406419200000,13,186,637,36
OCXpugXk,1406505600000,11,123,208,80
OCXpugXk,1406592000000,16,179,77,22
OCXpugXk,1406678400000,2,366,770,155
OCXpugXk,1406764800000,8,153,644,90
