user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
E8aYEF3K,1406851200000,10,227,424,183
E8aYEF3K,1406937600000,3,110,19,83
E8aYEF3K,1407024000000,10,293,608,183
E8aYEF3K,1407110400000,3,381,606,126
E8aYEF3K,1407196800000,13,345,699,0
E8aYEF3K,1407283200000,18,259,224,67
E8aYEF3K,1407369600000,12,283,592,129
E8aYEF3K,1407456000000,18,391,322,159
E8aYEF3K,1407542400000,16,130,756,189
E8aYEF3K,1407628800000,11,175,315,36
E8aYEF3K,1407715200000,19,163,523,45
E8aYEF3K,1407801600000,14,154,662,24
E8aYEF3K,1407888000000,3,135,523,135
E8aYEF3K,1407974400000,2,350,35,160
E8aYEF3K,1408060800000,18,136,381,110
E8aYEF3K,1408147200000,18,113,178,47
E8aYEF3K,1408233600000,9,321,600,149
E8aYEF3K,1408320000000,11,353,301,134
E8aYEF3K,1408406400000,12,110,177,171
E8aYEF3K,1408492800000,12,395,636,70
E8aYEF3K,1408579200000,7,224,52,194
E8aYEF3K,1408665600000,17,370,577,1
E8aYEF3K,1408752000000,7,224,347,168
E8aYEF3K,1408838400000,2,324,241,174
E8aYEF3K,1408924800000,0,167,302,31
E8aYEF3K,1409011200000,8,225,64,7
E8aYEF3K,1409097600000,17,383,447,14
E8aYEF3K,1409184000000,18,285,478,90
E8aYEF3K,1409270400000,16,358,334,55
E8aYEF3K,1409356800000,2,229,682,188
E8aYEF3K,1409443200000,15,158,557,28
E8aYEF3K,1409529600000,6,392,545,190
E8aYEF3K,1409616000000,19,138,390,157
E8aYEF3K,1409702400000,4,104,263,193
E8aYEF3K,1409788800000,17,116,176,30
E8aYEF3K,1409875200000,16,313,598,158
E8aYEF3K,1409961600000,14,215,177,73
E8aYEF3K,1410048000000,16,343,340,30
E8aYEF3K,1410134400000,17,198,638,192
E8aYEF3K,1410220800000,3,397,593,49
E8aYEF3K,1410307200000,9,239,772,159
E8aYEF3K,1410393600000,5,146,147,56
E8aYEF3K,1410480000000,19,128,212,144
E8aYEF3K,1410566400000,1,358,734,21
E8aYEF3K,1410652800000,14,276,237,59
E8aYEF3K,1410739200000,13,182,416,87
E8aYEF3K,1410825600000,7,188,723,37
E8aYEF3K,1410912000000,16,157,724,59
E8aYEF3K,1410998400000,18,314,129,188
E8aYEF3K,1411084800000,3,139,578,147
E8aYEF3K,1411171200000,0,396,459,68
E8aYEF3K,1411257600000,2,249,619,173
E8aYEF3K,1411344000000,18,367,117,115
E8aYEF3K,1411430400000,4,194,172,152
E8aYEF3K,1411516800000,11,372,195,156
E8aYEF3K,1411603200000,4,120,484,182
E8aYEF3K,1411689600000,7,123,306,164
E8aYEF3K,1411776000000,18,271,48,16
E8aYEF3K,1411862400000,2,302,314,75
E8aYEF3K,1411948800000,3,395,54,180
E8aYEF3K,1412035200000,0,374,457,111
E8aYEF3K,1412121600000,0,215,585,97
E8aYEF3K,1412208000000,2,178,630,152
E8aYEF3K,1412294400000,6,235,396,182
E8aYEF3K,1412380800000,13,101,514,92
E8aYEF3K,1412467200000,5,165,499,74
E8aYEF3K,1412553600000,7,157,118,11
E8aYEF3K,1412640000000,16,397,776,57
E8aYEF3K,1412726400000,18,138,434,20
E8aYEF3K,1412812800000,3,337,666,154
E8aYEF3K,1412899200000,4,379,145,84
E8aYEF3K,1412985600000,13,397,729,32
E8aYEF3K,1413072000000,1,386,518,8
E8aYEF3K,1413158400000,6,398,542,109
E8aYEF3K,1413244800000,7,105,400,171
E8aYEF3K,1413331200000,11,127,530,93
E8aYEF3K,1413417600000,6,319,250,97
E8aYEF3K,1413504000000,1,365,383,54
E8aYEF3K,1413590400000,9,227,738,161
E8aYEF3K,1413676800000,4,372,468,155
E8aYEF3K,1413763200000,4,224,33,194
E8aYEF3K,1413849600000,11,186,78,44
E8aYEF3K,1413936000000,2,288,516,11
E8aYEF3K,1414022400000,16,289,132,124
E8aYEF3K,1414108800000,15,344,633,113
E8aYEF3K,1414195200000,9,243,575,17
E8aYEF3K,1414281600000,3,370,637,81
E8aYEF3K,1414368000000,7,385,483,133
E8aYEF3K,1414454400000,3,151,722,30
E8aYEF3K,1414540800000,17,249,316,155
E8aYEF3K,1414627200000,4,201,699,124
E8aYEF3K,1414713600000,1,351,346,62
E8aYEF3K,1414800000000,17,320,128,34
E8aYEF3K,1414886400000,14,255,676,188
E8aYEF3K,1414972800000,2,131,442,33
E8aYEF3K,1415059200000,9,299,497,48
E8aYEF3K,1415145600000,14,343,386,100
E8aYEF3K,1415232000000,16,354,796,128
E8aYEF3K,1415318400000,6,216,303,52
E8aYEF3K,1415404800000,8,154,550,65
E8aYEF3K,1415491200000,15,328,592,154
E8aYEF3K,1415577600000,2,102,633,126
E8aYEF3K,1415664000000,13,277,670,133
E8aYEF3K,1415750400000,0,353,259,93
E8aYEF3K,1415836800000,1,251,161,153
E8aYEF3K,1415923200000,10,226,602,176
E8aYEF3K,1416009600000,16,175,244,161
E8aYEF3K,1416096000000,5,393,6,168
E8aYEF3K,1416182400000,18,391,88,75
E8aYEF3K,1416268800000,0,155,625,139
E8aYEF3K,1416355200000,3,148,299,124
E8aYEF3K,1416441600000,17,188,111,13
E8aYEF3K,1416528000000,12,106,711,104
E8aYEF3K,1416614400000,8,237,587,2
E8aYEF3K,1416700800000,12,170,48,155
E8aYEF3K,1416787200000,3,178,129,152
E8aYEF3K,1416873600000,0,214,381,139
E8aYEF3K,1416960000000,8,380,185,74
E8aYEF3K,1417046400000,4,273,313,117
E8aYEF3K,1417132800000,2,341,159,8
E8aYEF3K,1417219200000,1,395,226,94
E8aYEF3K,1417305600000,5,373,192,7
