user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
O30QTY[M,1391212800000,2,99,451,263
O30QTY[M,1391299200000,2,94,451,263
O30QTY[M,1391385600000,2,90,451,263
O30QTY[M,1391472000000,2,92,451,263
O30QTY[M,1391558400000,2,91,451,263
O30QTY[M,1391644800000,2,95,451,263
O30QTY[M,1391731200000,2,92,451,263
O30QTY[M,1391817600000,2,94,451,263
O30QTY[M,1391904000000,2,97,451,263
O30QTY[M,1391990400000,2,95,451,263
O30QTY[M,1392076800000,2,97,451,263
O30QTY[M,1392163200000,2,99,451,263
O30QTY[M,1392249600000,2,101,451,263
O30QTY[M,1392336000000,2,105,451,263
O30QTY[M,1392422400000,2,108,451,263
O30QTY[M,1392508800000,2,112,451,263
O30QTY[M,1392595200000,2,111,451,263
O30QTY[M,1392681600000,2,110,451,263
O30QTY[M,1392768000000,2,111,451,263
O30QTY[M,1392854400000,2,112,451,263
O30QTY[M,1392940800000,2,110,451,263
O30QTY[M,1393027200000,2,106,451,263
O30QTY[M,1393113600000,2,102,451,263
O30QTY[M,1393200000000,2,98,451,263
O30QTY[M,1393286400000,2,99,451,263
O30QTY[M,1393372800000,2,98,451,263
O30QTY[M,1393459200000,2,97,451,263
O30QTY[M,1393545600000,2,100,451,263
O30QTY[M,1393632000000,2,96,451,263
O30QTY[M,1393718400000,2,97,451,263
O30QTY[M,1393804800000,2,92,451,263
O30QTY[M,1393891200000,2,90,451,263
O30QTY[M,1393977600000,2,85,451,263
O30QTY[M,1394064000000,2,81,451,263
O30QTY[M,1394150400000,2,82,451,263
O30QTY[M,1394236800000,2,84,451,263
O30QTY[M,1394323200000,2,83,451,263
O30QTY[M,1394409600000,2,82,451,263
O30QTY[M,1394496000000,2,81,451,263
O30QTY[M,1394582400000,2,85,451,263
O30QTY[M,1394668800000,2,87,451,263
O30QTY[M,1394755200000,2,82,451,263
O30QTY[M,1394841600000,2,81,451,263
O30QTY[M,1394928000000,2,76,451,263
O30QTY[M,1395014400000,2,78,451,263
O30QTY[M,1395100800000,2,81,451,263
O30QTY[M,1395187200000,2,80,451,263
O30QTY[M,1395273600000,2,84,451,263
O30QTY[M,1395360000000,2,81,451,263
O30QTY[M,1395446400000,2,79,451,263
O30QTY[M,1395532800000,2,75,451,263
O30QTY[M,1395619200000,2,79,451,263
O30QTY[M,1395705600000,2,74,451,263
O30QTY[M,1395792000000,2,77,451,263
O30QTY[M,1395878400000,2,73,451,263
O30QTY[M,1395964800000,2,69,451,263
O30QTY[M,1396051200000,2,67,451,263
O30QTY[M,1396137600000,2,70,451,263
O30QTY[M,1396224000000,2,65,451,263
O30QTY[M,1396310400000,2,66,451,263
O30QTY[M,1396396800000,2,64,451,263
O30QTY[M,1396483200000,2,67,451,263
O30QTY[M,1396569600000,2,71,451,263
O30QTY[M,1396656000000,2,73,451,263
O30QTY[M,1396742400000,2,69,451,263
O30QTY[M,1396828800000,2,73,451,263
O30QTY[M,1396915200000,2,77,451,263
O30QTY[M,1397001600000,2,76,451,263
O30QTY[M,1397088000000,2,76,451,263
O30QTY[M,1397174400000,2,75,451,263
O30QTY[M,1397260800000,2,77,451,263
O30QTY[M,1397347200000,2,77,451,263
O30QTY[M,1397433600000,2,75,451,263
O30QTY[M,1397520000000,2,79,451,263
O30QTY[M,1397606400000,2,75,451,263
O30QTY[M,1397692800000,2,79,451,263
O30QTY[M,1397779200000,2,74,451,263
O30QTY[M,1397865600000,2,69,451,263
O30QTY[M,1397952000000,2,68,451,263
O30QTY[M,1398038400000,2,68,451,263
