user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
1En8U6KT,1396310400000,2,102,262,250
1En8U6KT,1396396800000,2,98,262,250
1En8U6KT,1396483200000,2,95,262,250
1En8U6KT,1396569600000,2,99,262,250
1En8U6KT,1396656000000,2,96,262,250
1En8U6KT,1396742400000,2,100,262,250
1En8U6KT,1396828800000,2,104,262,250
1En8U6KT,1396915200000,2,107,262,250
1En8U6KT,1397001600000,2,110,262,250
1En8U6KT,1397088000000,2,113,262,250
1En8U6KT,1397174400000,2,116,262,250
1En8U6KT,1397260800000,2,116,262,250
1En8U6KT,1397347200000,2,114,262,250
1En8U6KT,1397433600000,2,113,262,250
1En8U6KT,1397520000000,2,111,262,250
1En8U6KT,1397606400000,2,108,262,250
1En8U6KT,1397692800000,2,105,262,250
1En8U6KT,1397779200000,2,108,262,250
1En8U6KT,1397865600000,2,106,262,250
1En8U6KT,1397952000000,2,108,262,250
1En8U6KT,1398038400000,2,105,262,250
1En8U6KT,1398124800000,2,109,262,250
1En8U6KT,1398211200000,2,112,262,250
1En8U6KT,1398297600000,2,116,262,250
1En8U6KT,1398384000000,2,120,262,250
1En8U6KT,1398470400000,2,124,262,250
1En8U6KT,1398556800000,2,122,262,250
1En8U6KT,1398643200000,2,121,262,250
1En8U6KT,1398729600000,2,119,262,250
1En8U6KT,1398816000000,2,120,262,250
