user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
cUWyuja6,1396310400000,4,100,452,807
cUWyuja6,1396396800000,4.0,102,452.0,807.0
cUWyuja6,1396483200000,4.0,103,452.0,807.0
cUWyuja6,1396569600000,4.0,102,452.0,807.0
cUWyuja6,1396656000000,4.0,103,452.0,807.0
cUWyuja6,1396742400000,4.0,107,452.0,807.0
cUWyuja6,1396828800000,4.0,102,452.0,807.0
cUWyuja6,1396915200000,4.0,97,452.0,807.0
cUWyuja6,1397001600000,4.0,96,452.0,807.0
cUWyuja6,1397088000000,4.0,100,452.0,807.0
cUWyuja6,1397174400000,4.0,99,452.0,807.0
cUWyuja6,1397260800000,4.0,100,452.0,807.0
cUWyuja6,1397347200000,4.0,100,452.0,807.0
cUWyuja6,1397433600000,4.0,96,452.0,807.0
cUWyuja6,1397520000000,4.0,91,452.0,807.0
cUWyuja6,1397606400000,4.0,88,452.0,807.0
cUWyuja6,1397692800000,4.0,84,452.0,807.0
cUWyuja6,1397779200000,4.0,87,452.0,807.0
cUWyuja6,1397865600000,4.0,90,452.0,807.0
cUWyuja6,1397952000000,4.0,89,452.0,807.0
cUWyuja6,1398038400000,4.0,88,452.0,807.0
cUWyuja6,1398124800000,4.0,92,452.0,807.0
cUWyuja6,1398211200000,4.0,88,452.0,807.0
cUWyuja6,1398297600000,4.0,84,452.0,807.0
cUWyuja6,1398384000000,4.0,83,452.0,807.0
cUWyuja6,1398470400000,4.0,86,452.0,807.0
cUWyuja6,1398556800000,4.0,84,452.0,807.0
cUWyuja6,1398643200000,4.0,81,452.0,807.0
cUWyuja6,1398729600000,4.0,81,452.0,807.0
cUWyuja6,1398816000000,4.0,78,452.0,807.0
