user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
0hfP5KuS,1396310400000,13,342,285,164
0hfP5KuS,1396396800000,6,196,239,92
0hfP5KuS,1396483200000,11,361,504,154
0hfP5KuS,1396569600000,15,320,149,16
0hfP5KuS,1396656000000,14,216,286,187
0hfP5KuS,1396742400000,6,125,783,19
0hfP5KuS,1396828800000,13,255,334,127
0hfP5KuS,1396915200000,1,113,637,151
0hfP5KuS,1397001600000,9,270,103,108
0hfP5KuS,1397088000000,6,307,481,166
0hfP5KuS,1397174400000,11,362,177,146
0hfP5KuS,1397260800000,13,243,391,144
0hfP5KuS,1397347200000,8,183,659,41
0hfP5KuS,1397433600000,2,300,10,63
0hfP5KuS,1397520000000,13,120,25,86
0hfP5KuS,1397606400000,4,191,170,23
0hfP5KuS,1397692800000,11,257,710,117
0hfP5KuS,1397779200000,11,396,242,116
0hfP5KuS,1397865600000,6,267,659,92
0hfP5KuS,1397952000000,15,392,161,137
0hfP5KuS,1398038400000,15,399,718,63
0hfP5KuS,1398124800000,15,228,287,29
0hfP5KuS,1398211200000,15,255,295,13
0hfP5KuS,1398297600000,0,339,441,158
0hfP5KuS,1398384000000,0,202,364,120
0hfP5KuS,1398470400000,6,304,480,4
0hfP5KuS,1398556800000,10,126,254,31
0hfP5KuS,1398643200000,10,287,169,89
0hfP5KuS,1398729600000,11,257,482,197
0hfP5KuS,1398816000000,8,317,283,191
0hfP5KuS,1398902400000,6,100,70,166
0hfP5KuS,1398988800000,15,104,711,193
0hfP5KuS,1399075200000,4,356,225,164
0hfP5KuS,1399161600000,11,381,316,108
0hfP5KuS,1399248000000,7,128,8,181
0hfP5KuS,1399334400000,13,231,282,126
0hfP5KuS,1399420800000,3,132,260,183
0hfP5KuS,1399507200000,9,242,127,124
0hfP5KuS,1399593600000,3,165,232,167
0hfP5KuS,1399680000000,2,384,524,190
0hfP5KuS,1399766400000,15,195,384,182
0hfP5KuS,1399852800000,7,217,77,101
0hfP5KuS,1399939200000,18,392,184,125
0hfP5KuS,1400025600000,4,364,616,198
0hfP5KuS,1400112000000,11,291,780,157
0hfP5KuS,1400198400000,15,109,559,107
0hfP5KuS,1400284800000,5,368,196,22
0hfP5KuS,1400371200000,5,114,99,50
0hfP5KuS,1400457600000,16,370,88,25
0hfP5KuS,1400544000000,9,148,550,86
0hfP5KuS,1400630400000,5,233,137,54
0hfP5KuS,1400716800000,6,384,443,127
0hfP5KuS,1400803200000,15,174,314,104
0hfP5KuS,1400889600000,13,206,680,189
0hfP5KuS,1400976000000,12,234,279,180
0hfP5KuS,1401062400000,0,234,135,190
0hfP5KuS,1401148800000,13,227,563,138
0hfP5KuS,1401235200000,0,142,37,79
0hfP5KuS,1401321600000,6,207,794,54
0hfP5KuS,1401408000000,14,253,492,102
0hfP5KuS,1401494400000,9,158,2,160
0hfP5KuS,1401580800000,9,219,699,87
0hfP5KuS,1401667200000,14,379,281,47
0hfP5KuS,1401753600000,7,221,212,57
0hfP5KuS,1401840000000,7,210,45,87
0hfP5KuS,1401926400000,14,253,396,142
0hfP5KuS,1402012800000,5,326,123,46
0hfP5KuS,1402099200000,11,371,644,23
0hfP5KuS,1402185600000,18,393,577,163
0hfP5KuS,1402272000000,0,329,92,154
0hfP5KuS,1402358400000,11,157,662,156
0hfP5KuS,1402444800000,2,109,592,102
0hfP5KuS,1402531200000,18,125,199,133
0hfP5KuS,1402617600000,2,254,503,168
0hfP5KuS,1402704000000,1,147,16,175
0hfP5KuS,1402790400000,19,328,240,99
0hfP5KuS,1402876800000,2,308,98,56
0hfP5KuS,1402963200000,17,278,743,179
0hfP5KuS,1403049600000,18,196,712,174
0hfP5KuS,1403136000000,0,175,217,3
0hfP5KuS,1403222400000,7,198,752,62
0hfP5KuS,1403308800000,19,245,294,109
0hfP5KuS,1403395200000,10,144,558,50
0hfP5KuS,1403481600000,6,126,176,89
0hfP5KuS,1403568000000,0,304,664,139
0hfP5KuS,1403654400000,1,318,705,48
0hfP5KuS,1403740800000,13,201,132,174
0hfP5KuS,1403827200000,18,101,513,127
0hfP5KuS,1403913600000,8,391,715,62
0hfP5KuS,1404000000000,6,135,220,62
0hfP5KuS,1404086400000,19,145,109,30
0hfP5KuS,1404172800000,9,288,407,4
0hfP5KuS,1404259200000,11,207,152,166
0hfP5KuS,1404345600000,1,131,140,56
0hfP5KuS,1404432000000,12,128,8,139
0hfP5KuS,1404518400000,4,314,590,62
0hfP5KuS,1404604800000,4,104,606,46
0hfP5KuS,1404691200000,5,100,98,6
0hfP5KuS,1404777600000,0,251,375,170
0hfP5KuS,1404864000000,12,225,46,47
0hfP5KuS,1404950400000,1,206,133,105
0hfP5KuS,1405036800000,15,220,280,56
0hfP5KuS,1405123200000,9,245,786,139
0hfP5KuS,1405209600000,14,101,640,176
0hfP5KuS,1405296000000,5,346,83,33
0hfP5KuS,1405382400000,9,214,559,176
0hfP5KuS,1405468800000,14,327,486,2
0hfP5KuS,1405555200000,17,294,67,11
0hfP5KuS,1405641600000,16,365,403,132
0hfP5KuS,1405728000000,4,381,170,77
0hfP5KuS,1405814400000,13,357,448,132
0hfP5KuS,1405900800000,8,295,742,49
0hfP5KuS,1405987200000,16,281,563,171
0hfP5KuS,1406073600000,13,157,701,103
0hfP5KuS,1406160000000,15,170,71,182
0hfP5KuS,1406246400000,10,321,604,125
0hfP5KuS,1406332800000,4,208,109,87
0hfP5KuS,1406419200000,0,349,24,174
0hfP5KuS,1406505600000,12,313,91,40
0hfP5KuS,1406592000000,19,339,661,132
0hfP5KuS,1406678400000,6,157,51,18
0hfP5KuS,1406764800000,7,197,741,96
0hfP5KuS,1406851200000,8,349,135,173
0hfP5KuS,1406937600000,8,303,51,146
0hfP5KuS,1407024000000,7,178,672,176
0hfP5KuS,1407110400000,6,215,772,140
0hfP5KuS,1407196800000,10,280,96,55
0hfP5KuS,1407283200000,1,228,646,76
0hfP5KuS,1407369600000,3,396,167,64
0hfP5KuS,1407456000000,19,150,60,174
0hfP5KuS,1407542400000,14,123,134,188
0hfP5KuS,1407628800000,8,283,766,111
0hfP5KuS,1407715200000,3,173,113,120
0hfP5KuS,1407801600000,2,325,613,65
0hfP5KuS,1407888000000,18,206,511,7
0hfP5KuS,1407974400000,1,117,37,99
0hfP5KuS,1408060800000,14,174,567,111
