user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
s2DUDzJz,1409529600000,1,102,458,299
s2DUDzJz,1409616000000,1,99,458,299
s2DUDzJz,1409702400000,1,95,458,299
s2DUDzJz,1409788800000,1,96,458,299
s2DUDzJz,1409875200000,1,96,458,299
s2DUDzJz,1409961600000,1,95,458,299
s2DUDzJz,1410048000000,1,95,458,299
s2DUDzJz,1410134400000,1,97,458,299
s2DUDzJz,1410220800000,1,98,458,299
s2DUDzJz,1410307200000,1,98,458,299
s2DUDzJz,1410393600000,1,99,458,299
s2DUDzJz,1410480000000,1,97,458,299
s2DUDzJz,1410566400000,1,94,458,299
s2DUDzJz,1410652800000,1,95,458,299
s2DUDzJz,1410739200000,1,91,458,299
s2DUDzJz,1410825600000,1,86,458,299
s2DUDzJz,1410912000000,1,87,458,299
s2DUDzJz,1410998400000,1,87,458,299
s2DUDzJz,1411084800000,1,82,458,299
s2DUDzJz,1411171200000,1,80,458,299
s2DUDzJz,1411257600000,1,76,458,299
s2DUDzJz,1411344000000,1,78,458,299
s2DUDzJz,1411430400000,1,81,458,299
s2DUDzJz,1411516800000,1,85,458,299
s2DUDzJz,1411603200000,1,86,458,299
s2DUDzJz,1411689600000,1,88,458,299
s2DUDzJz,1411776000000,1,83,458,299
s2DUDzJz,1411862400000,1,82,458,299
s2DUDzJz,1411948800000,1,80,458,299
s2DUDzJz,1412035200000,1,80,458,299
s2DUDzJz,1412121600000,1,83,458,299
s2DUDzJz,1412208000000,1,80,458,299
s2DUDzJz,1412294400000,1,84,458,299
s2DUDzJz,1412380800000,1,81,458,299
s2DUDzJz,1412467200000,1,79,458,299
s2DUDzJz,1412553600000,1,74,458,299
s2DUDzJz,1412640000000,1,71,458,299
s2DUDzJz,1412726400000,1,72,458,299
s2DUDzJz,1412812800000,1,68,458,299
s2DUDzJz,1412899200000,1,71,458,299
s2DUDzJz,1412985600000,1,66,458,299
s2DUDzJz,1413072000000,1,68,458,299
s2DUDzJz,1413158400000,1,68,458,299
s2DUDzJz,1413244800000,1,64,458,299
s2DUDzJz,1413331200000,1,67,458,299
s2DUDzJz,1413417600000,1,70,458,299
s2DUDzJz,1413504000000,1,72,458,299
s2DUDzJz,1413590400000,1,69,458,299
s2DUDzJz,1413676800000,1,68,458,299
s2DUDzJz,1413763200000,1,70,458,299
s2DUDzJz,1413849600000,1,67,458,299
s2DUDzJz,1413936000000,1,68,458,299
s2DUDzJz,1414022400000,1,67,458,299
s2DUDzJz,1414108800000,1,69,458,299
s2DUDzJz,1414195200000,1,65,458,299
s2DUDzJz,1414281600000,1,60,458,299
s2DUDzJz,1414368000000,1,61,458,299
s2DUDzJz,1414454400000,1,58,458,299
s2DUDzJz,1414540800000,1,61,458,299
s2DUDzJz,1414627200000,1,57,458,299
s2DUDzJz,1414713600000,1,52,458,299
