user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
WEMM2vZy,1409529600000,3,85,707,220
WEMM2vZy,1409616000000,3,81,707,220
WEMM2vZy,1409702400000,3,85,707,220
WEMM2vZy,1409788800000,3,80,707,220
WEMM2vZy,1409875200000,3,82,707,220
WEMM2vZy,1409961600000,3,77,707,220
WEMM2vZy,1410048000000,3,73,707,220
WEMM2vZy,1410134400000,3,77,707,220
WEMM2vZy,1410220800000,3,72,707,220
WEMM2vZy,1410307200000,3,69,707,220
WEMM2vZy,1410393600000,3,65,707,220
WEMM2vZy,1410480000000,3,67,707,220
WEMM2vZy,1410566400000,3,62,707,220
WEMM2vZy,1410652800000,3,57,707,220
WEMM2vZy,1410739200000,3,52,707,220
WEMM2vZy,1410825600000,3,49,707,220
WEMM2vZy,1410912000000,3,51,707,220
WEMM2vZy,1410998400000,3,55,707,220
WEMM2vZy,1411084800000,3,54,707,220
WEMM2vZy,1411171200000,3,52,707,220
WEMM2vZy,1411257600000,3,52,707,220
WEMM2vZy,1411344000000,3,54,707,220
WEMM2vZy,1411430400000,3,49,707,220
WEMM2vZy,1411516800000,3,46,707,220
WEMM2vZy,1411603200000,3,49,707,220
WEMM2vZy,1411689600000,3,52,707,220
WEMM2vZy,1411776000000,3,49,707,220
WEMM2vZy,1411862400000,3,51,707,220
WEMM2vZy,1411948800000,3,50,707,220
WEMM2vZy,1412035200000,3,54,707,220
