user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
T6V[2zad,1388534400000,16,157,602,6
T6V[2zad,1388620800000,19,231,148,20
T6V[2zad,1388707200000,19,343,625,97
T6V[2zad,1388793600000,7,133,3,135
T6V[2zad,1388880000000,12,193,361,192
T6V[2zad,1388966400000,18,166,115,128
T6V[2zad,1389052800000,13,134,491,160
T6V[2zad,1389139200000,12,192,333,126
T6V[2zad,1389225600000,13,267,601,2
T6V[2zad,1389312000000,3,375,733,24
T6V[2zad,1389398400000,0,151,359,194
T6V[2zad,1389484800000,19,170,746,90
T6V[2zad,1389571200000,9,103,491,39
T6V[2zad,1389657600000,6,397,123,162
T6V[2zad,1389744000000,2,265,83,34
T6V[2zad,1389830400000,8,181,734,101
T6V[2zad,1389916800000,16,354,489,115
T6V[2zad,1390003200000,7,110,421,155
T6V[2zad,1390089600000,6,384,767,75
T6V[2zad,1390176000000,7,236,687,174
T6V[2zad,1390262400000,18,330,131,129
T6V[2zad,1390348800000,1,236,645,67
T6V[2zad,1390435200000,1,370,737,15
T6V[2zad,1390521600000,7,396,208,120
T6V[2zad,1390608000000,10,132,294,100
T6V[2zad,1390694400000,12,387,544,64
T6V[2zad,1390780800000,8,228,202,198
T6V[2zad,1390867200000,10,350,391,28
T6V[2zad,1390953600000,12,145,740,43
T6V[2zad,1391040000000,6,208,622,149
T6V[2zad,1391126400000,3,137,578,52
T6V[2zad,1391212800000,10,363,93,77
T6V[2zad,1391299200000,4,135,540,0
T6V[2zad,1391385600000,11,164,343,67
T6V[2zad,1391472000000,5,159,507,139
T6V[2zad,1391558400000,7,138,174,165
T6V[2zad,1391644800000,12,209,171,119
T6V[2zad,1391731200000,5,322,508,96
T6V[2zad,1391817600000,1,377,139,92
T6V[2zad,1391904000000,17,253,115,71
T6V[2zad,1391990400000,16,178,93,90
T6V[2zad,1392076800000,7,280,624,1
T6V[2zad,1392163200000,17,125,504,161
T6V[2zad,1392249600000,8,321,221,43
T6V[2zad,1392336000000,0,178,209,26
T6V[2zad,1392422400000,6,385,431,73
T6V[2zad,1392508800000,2,341,752,64
T6V[2zad,1392595200000,18,310,194,103
T6V[2zad,1392681600000,18,301,593,93
T6V[2zad,1392768000000,9,204,428,138
T6V[2zad,1392854400000,0,209,82,27
T6V[2zad,1392940800000,2,392,94,191
T6V[2zad,1393027200000,18,278,709,199
T6V[2zad,1393113600000,3,385,160,50
T6V[2zad,1393200000000,2,225,735,132
T6V[2zad,1393286400000,8,356,65,24
T6V[2zad,1393372800000,9,280,695,26
T6V[2zad,1393459200000,3,261,293,147
T6V[2zad,1393545600000,12,158,484,68
T6V[2zad,1393632000000,18,249,51,183
T6V[2zad,1393718400000,5,260,335,116
T6V[2zad,1393804800000,8,357,65,195
T6V[2zad,1393891200000,19,132,581,176
T6V[2zad,1393977600000,6,275,684,133
T6V[2zad,1394064000000,4,121,106,110
T6V[2zad,1394150400000,3,330,113,102
T6V[2zad,1394236800000,13,197,799,103
T6V[2zad,1394323200000,7,123,153,58
T6V[2zad,1394409600000,18,226,699,31
T6V[2zad,1394496000000,17,318,682,106
T6V[2zad,1394582400000,14,327,344,145
T6V[2zad,1394668800000,1,265,248,30
T6V[2zad,1394755200000,3,325,625,125
T6V[2zad,1394841600000,2,119,407,145
T6V[2zad,1394928000000,6,107,246,6
T6V[2zad,1395014400000,8,265,383,197
T6V[2zad,1395100800000,7,334,296,148
T6V[2zad,1395187200000,0,278,77,96
T6V[2zad,1395273600000,11,350,431,42
T6V[2zad,1395360000000,1,272,2,108
T6V[2zad,1395446400000,9,125,180,10
T6V[2zad,1395532800000,1,113,578,197
T6V[2zad,1395619200000,5,191,666,120
T6V[2zad,1395705600000,2,116,156,47
T6V[2zad,1395792000000,13,271,645,58
T6V[2zad,1395878400000,13,331,208,135
T6V[2zad,1395964800000,13,320,187,168
T6V[2zad,1396051200000,9,393,659,108
T6V[2zad,1396137600000,5,303,667,124
T6V[2zad,1396224000000,10,202,579,121
