user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
oiwPIo6s,1393632000000,15,122,573,116
oiwPIo6s,1393718400000,19,209,253,27
oiwPIo6s,1393804800000,3,394,448,174
oiwPIo6s,1393891200000,14,230,397,74
oiwPIo6s,1393977600000,4,298,5,22
oiwPIo6s,1394064000000,17,196,796,57
oiwPIo6s,1394150400000,6,383,36,105
oiwPIo6s,1394236800000,16,181,791,162
oiwPIo6s,1394323200000,0,381,232,110
oiwPIo6s,1394409600000,16,269,60,81
oiwPIo6s,1394496000000,13,273,144,93
oiwPIo6s,1394582400000,1,318,448,163
oiwPIo6s,1394668800000,18,386,1,12
oiwPIo6s,1394755200000,15,250,116,19
oiwPIo6s,1394841600000,18,243,354,194
oiwPIo6s,1394928000000,6,330,668,126
oiwPIo6s,1395014400000,5,151,489,90
oiwPIo6s,1395100800000,0,349,92,45
oiwPIo6s,1395187200000,1,279,573,146
oiwPIo6s,1395273600000,14,311,591,67
oiwPIo6s,1395360000000,15,173,673,57
oiwPIo6s,1395446400000,13,198,538,5
oiwPIo6s,1395532800000,17,206,417,137
oiwPIo6s,1395619200000,16,359,23,68
oiwPIo6s,1395705600000,14,262,33,142
oiwPIo6s,1395792000000,0,248,29,15
oiwPIo6s,1395878400000,15,304,533,6
oiwPIo6s,1395964800000,17,210,306,18
oiwPIo6s,1396051200000,19,369,187,128
oiwPIo6s,1396137600000,17,281,386,161
oiwPIo6s,1396224000000,13,290,643,145
oiwPIo6s,1396310400000,11,265,399,81
oiwPIo6s,1396396800000,6,148,248,155
oiwPIo6s,1396483200000,10,287,133,177
oiwPIo6s,1396569600000,7,393,317,17
oiwPIo6s,1396656000000,16,251,604,13
oiwPIo6s,1396742400000,1,388,712,182
oiwPIo6s,1396828800000,5,248,579,15
oiwPIo6s,1396915200000,0,181,474,193
oiwPIo6s,1397001600000,13,176,708,12
oiwPIo6s,1397088000000,19,176,272,11
oiwPIo6s,1397174400000,10,197,124,4
oiwPIo6s,1397260800000,19,393,412,191
oiwPIo6s,1397347200000,10,117,156,10
oiwPIo6s,1397433600000,13,126,365,178
oiwPIo6s,1397520000000,17,380,406,93
oiwPIo6s,1397606400000,10,120,367,40
oiwPIo6s,1397692800000,15,201,658,96
oiwPIo6s,1397779200000,2,152,241,9
oiwPIo6s,1397865600000,8,188,657,90
oiwPIo6s,1397952000000,16,283,398,50
oiwPIo6s,1398038400000,7,323,415,185
oiwPIo6s,1398124800000,0,298,566,131
oiwPIo6s,1398211200000,14,200,705,181
oiwPIo6s,1398297600000,1,370,2,99
oiwPIo6s,1398384000000,18,351,381,24
oiwPIo6s,1398470400000,10,308,745,155
oiwPIo6s,1398556800000,19,290,194,43
oiwPIo6s,1398643200000,3,270,453,127
oiwPIo6s,1398729600000,9,374,546,30
oiwPIo6s,1398816000000,16,164,785,18
oiwPIo6s,1398902400000,3,249,35,41
oiwPIo6s,1398988800000,7,154,678,155
oiwPIo6s,1399075200000,5,235,254,75
oiwPIo6s,1399161600000,5,254,74,91
oiwPIo6s,1399248000000,17,369,85,19
oiwPIo6s,1399334400000,7,368,650,105
oiwPIo6s,1399420800000,1,304,546,105
oiwPIo6s,1399507200000,11,119,697,143
oiwPIo6s,1399593600000,8,342,653,174
oiwPIo6s,1399680000000,13,266,717,140
oiwPIo6s,1399766400000,1,339,129,93
oiwPIo6s,1399852800000,1,114,473,80
oiwPIo6s,1399939200000,17,220,238,118
oiwPIo6s,1400025600000,3,350,458,18
oiwPIo6s,1400112000000,17,185,577,42
oiwPIo6s,1400198400000,0,165,129,137
oiwPIo6s,1400284800000,0,294,291,35
oiwPIo6s,1400371200000,12,362,664,152
oiwPIo6s,1400457600000,16,367,357,111
oiwPIo6s,1400544000000,18,232,191,39
oiwPIo6s,1400630400000,1,332,602,17
oiwPIo6s,1400716800000,10,371,47,95
oiwPIo6s,1400803200000,8,313,487,194
oiwPIo6s,1400889600000,11,259,13,21
oiwPIo6s,1400976000000,19,131,129,97
oiwPIo6s,1401062400000,12,221,685,124
oiwPIo6s,1401148800000,1,371,614,27
oiwPIo6s,1401235200000,16,353,130,19
oiwPIo6s,1401321600000,15,333,436,63
oiwPIo6s,1401408000000,1,171,183,53
oiwPIo6s,1401494400000,16,266,335,139
