user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
NbBU4G6L,1388534400000,11,330,453,194
NbBU4G6L,1388620800000,0,297,175,41
NbBU4G6L,1388707200000,8,222,59,110
NbBU4G6L,1388793600000,14,236,78,59
NbBU4G6L,1388880000000,7,316,440,6
NbBU4G6L,1388966400000,12,341,503,58
NbBU4G6L,1389052800000,19,329,36,186
NbBU4G6L,1389139200000,1,260,267,4
NbBU4G6L,1389225600000,6,179,475,161
NbBU4G6L,1389312000000,10,236,39,22
NbBU4G6L,1389398400000,14,382,237,59
NbBU4G6L,1389484800000,17,269,285,177
NbBU4G6L,1389571200000,11,236,531,132
NbBU4G6L,1389657600000,12,354,768,37
NbBU4G6L,1389744000000,9,226,507,72
NbBU4G6L,1389830400000,13,156,370,179
NbBU4G6L,1389916800000,12,156,641,81
NbBU4G6L,1390003200000,2,170,227,178
NbBU4G6L,1390089600000,8,195,601,106
NbBU4G6L,1390176000000,12,189,538,139
NbBU4G6L,1390262400000,5,386,456,72
NbBU4G6L,1390348800000,11,265,42,20
NbBU4G6L,1390435200000,8,260,711,37
NbBU4G6L,1390521600000,6,151,138,91
NbBU4G6L,1390608000000,19,253,52,190
NbBU4G6L,1390694400000,13,144,611,93
NbBU4G6L,1390780800000,11,118,259,132
NbBU4G6L,1390867200000,10,372,569,127
NbBU4G6L,1390953600000,16,383,798,44
NbBU4G6L,1391040000000,16,110,742,151
NbBU4G6L,1391126400000,9,387,133,91
NbBU4G6L,1391212800000,3,290,342,11
NbBU4G6L,1391299200000,16,305,270,170
NbBU4G6L,1391385600000,12,158,249,168
NbBU4G6L,1391472000000,9,242,782,35
NbBU4G6L,1391558400000,1,100,504,174
NbBU4G6L,1391644800000,8,359,20,29
NbBU4G6L,1391731200000,10,218,296,143
NbBU4G6L,1391817600000,8,351,563,136
NbBU4G6L,1391904000000,13,241,4,166
NbBU4G6L,1391990400000,1,297,203,97
NbBU4G6L,1392076800000,15,112,294,34
NbBU4G6L,1392163200000,15,162,337,194
NbBU4G6L,1392249600000,13,363,623,90
NbBU4G6L,1392336000000,5,395,646,151
NbBU4G6L,1392422400000,17,282,555,107
NbBU4G6L,1392508800000,3,183,328,55
NbBU4G6L,1392595200000,0,337,249,92
NbBU4G6L,1392681600000,14,138,785,47
NbBU4G6L,1392768000000,9,108,698,7
NbBU4G6L,1392854400000,12,118,21,180
NbBU4G6L,1392940800000,19,140,512,33
NbBU4G6L,1393027200000,0,336,441,100
NbBU4G6L,1393113600000,8,309,602,44
NbBU4G6L,1393200000000,4,189,726,51
NbBU4G6L,1393286400000,6,288,365,25
NbBU4G6L,1393372800000,17,106,259,148
NbBU4G6L,1393459200000,7,237,323,4
NbBU4G6L,1393545600000,7,118,788,127
NbBU4G6L,1393632000000,10,247,24,132
NbBU4G6L,1393718400000,17,279,595,18
NbBU4G6L,1393804800000,15,140,154,174
NbBU4G6L,1393891200000,4,101,655,42
NbBU4G6L,1393977600000,7,378,460,151
NbBU4G6L,1394064000000,17,181,59,85
NbBU4G6L,1394150400000,19,138,446,94
NbBU4G6L,1394236800000,1,329,589,147
NbBU4G6L,1394323200000,6,374,437,154
NbBU4G6L,1394409600000,3,235,506,22
NbBU4G6L,1394496000000,4,249,773,121
NbBU4G6L,1394582400000,0,113,246,99
NbBU4G6L,1394668800000,10,326,317,103
NbBU4G6L,1394755200000,16,339,490,51
NbBU4G6L,1394841600000,11,137,463,116
NbBU4G6L,1394928000000,0,348,496,193
NbBU4G6L,1395014400000,4,380,206,34
NbBU4G6L,1395100800000,16,164,760,182
NbBU4G6L,1395187200000,5,212,69,152
NbBU4G6L,1395273600000,12,185,698,138
NbBU4G6L,1395360000000,1,327,56,109
NbBU4G6L,1395446400000,4,330,614,152
NbBU4G6L,1395532800000,14,349,203,134
NbBU4G6L,1395619200000,6,343,637,178
NbBU4G6L,1395705600000,19,177,524,41
NbBU4G6L,1395792000000,19,395,711,153
NbBU4G6L,1395878400000,12,258,513,54
NbBU4G6L,1395964800000,17,325,304,59
NbBU4G6L,1396051200000,8,372,183,186
NbBU4G6L,1396137600000,3,129,728,61
NbBU4G6L,1396224000000,11,170,28,147
NbBU4G6L,1396310400000,19,176,333,139
NbBU4G6L,1396396800000,16,281,679,4
NbBU4G6L,1396483200000,10,305,271,51
NbBU4G6L,1396569600000,19,186,38,78
NbBU4G6L,1396656000000,12,346,290,140
NbBU4G6L,1396742400000,18,234,254,191
NbBU4G6L,1396828800000,5,161,247,119
NbBU4G6L,1396915200000,10,231,344,48
NbBU4G6L,1397001600000,8,394,20,53
NbBU4G6L,1397088000000,9,340,10,180
NbBU4G6L,1397174400000,19,389,282,182
NbBU4G6L,1397260800000,16,170,449,115
NbBU4G6L,1397347200000,5,297,439,76
NbBU4G6L,1397433600000,15,138,131,113
NbBU4G6L,1397520000000,3,398,590,89
NbBU4G6L,1397606400000,9,237,508,37
NbBU4G6L,1397692800000,12,301,189,105
NbBU4G6L,1397779200000,16,140,61,180
NbBU4G6L,1397865600000,8,194,705,18
NbBU4G6L,1397952000000,12,124,31,135
NbBU4G6L,1398038400000,4,372,533,68
NbBU4G6L,1398124800000,2,300,633,26
NbBU4G6L,1398211200000,9,140,256,163
NbBU4G6L,1398297600000,17,175,334,76
NbBU4G6L,1398384000000,5,298,517,0
NbBU4G6L,1398470400000,15,380,546,137
NbBU4G6L,1398556800000,1,233,600,29
NbBU4G6L,1398643200000,5,351,752,71
NbBU4G6L,1398729600000,1,285,376,167
NbBU4G6L,1398816000000,13,241,404,83
NbBU4G6L,1398902400000,9,260,509,8
NbBU4G6L,1398988800000,5,396,198,2
NbBU4G6L,1399075200000,8,105,795,131
NbBU4G6L,1399161600000,3,228,299,135
NbBU4G6L,1399248000000,12,372,707,158
NbBU4G6L,1399334400000,8,168,476,154
NbBU4G6L,1399420800000,6,235,29,63
NbBU4G6L,1399507200000,3,282,157,160
NbBU4G6L,1399593600000,7,134,62,75
NbBU4G6L,1399680000000,0,280,550,85
NbBU4G6L,1399766400000,1,355,465,196
NbBU4G6L,1399852800000,2,348,31,72
NbBU4G6L,1399939200000,6,394,629,155
NbBU4G6L,1400025600000,12,201,564,96
NbBU4G6L,1400112000000,4,132,246,127
NbBU4G6L,1400198400000,10,108,743,160
NbBU4G6L,1400284800000,0,335,354,153
NbBU4G6L,1400371200000,8,266,17,37
NbBU4G6L,1400457600000,11,362,747,61
NbBU4G6L,1400544000000,16,306,492,188
NbBU4G6L,1400630400000,15,335,216,145
NbBU4G6L,1400716800000,7,254,86,124
NbBU4G6L,1400803200000,3,104,700,101
NbBU4G6L,1400889600000,13,107,600,155
NbBU4G6L,1400976000000,5,316,637,168
NbBU4G6L,1401062400000,13,365,110,75
NbBU4G6L,1401148800000,6,166,576,79
NbBU4G6L,1401235200000,16,243,25,36
NbBU4G6L,1401321600000,13,300,340,68
NbBU4G6L,1401408000000,7,265,622,69
NbBU4G6L,1401494400000,12,182,19,38
NbBU4G6L,1401580800000,10,390,614,184
NbBU4G6L,1401667200000,1,354,456,38
NbBU4G6L,1401753600000,12,241,535,25
NbBU4G6L,1401840000000,18,250,731,52
NbBU4G6L,1401926400000,15,235,323,105
NbBU4G6L,1402012800000,17,345,688,149
NbBU4G6L,1402099200000,6,117,78,96
NbBU4G6L,1402185600000,6,352,15,95
NbBU4G6L,1402272000000,1,177,374,101
NbBU4G6L,1402358400000,15,278,730,178
NbBU4G6L,1402444800000,11,276,295,86
NbBU4G6L,1402531200000,7,136,167,50
NbBU4G6L,1402617600000,18,316,385,88
NbBU4G6L,1402704000000,15,148,134,30
NbBU4G6L,1402790400000,11,146,284,89
NbBU4G6L,1402876800000,14,389,521,171
NbBU4G6L,1402963200000,15,269,231,72
NbBU4G6L,1403049600000,10,371,235,52
NbBU4G6L,1403136000000,17,298,601,38
NbBU4G6L,1403222400000,12,356,549,77
NbBU4G6L,1403308800000,11,284,276,8
NbBU4G6L,1403395200000,18,239,526,147
NbBU4G6L,1403481600000,11,203,406,88
NbBU4G6L,1403568000000,9,364,16,1
NbBU4G6L,1403654400000,8,181,351,120
NbBU4G6L,1403740800000,18,242,287,176
NbBU4G6L,1403827200000,12,196,775,102
NbBU4G6L,1403913600000,7,289,582,182
NbBU4G6L,1404000000000,1,180,282,191
NbBU4G6L,1404086400000,15,318,268,159
NbBU4G6L,1404172800000,16,309,152,173
NbBU4G6L,1404259200000,10,323,463,95
NbBU4G6L,1404345600000,16,166,778,126
NbBU4G6L,1404432000000,2,175,22,171
NbBU4G6L,1404518400000,16,304,763,50
NbBU4G6L,1404604800000,0,289,144,33
NbBU4G6L,1404691200000,9,240,268,83
NbBU4G6L,1404777600000,16,338,99,28
NbBU4G6L,1404864000000,17,175,780,196
NbBU4G6L,1404950400000,2,349,340,128
NbBU4G6L,1405036800000,4,302,88,72
NbBU4G6L,1405123200000,16,162,681,70
NbBU4G6L,1405209600000,7,357,636,161
NbBU4G6L,1405296000000,19,271,618,124
NbBU4G6L,1405382400000,5,324,32,126
NbBU4G6L,1405468800000,0,175,280,142
NbBU4G6L,1405555200000,17,296,701,169
NbBU4G6L,1405641600000,4,385,668,183
NbBU4G6L,1405728000000,10,257,644,141
NbBU4G6L,1405814400000,19,194,487,65
NbBU4G6L,1405900800000,18,330,299,36
NbBU4G6L,1405987200000,6,188,625,48
NbBU4G6L,1406073600000,13,320,668,81
NbBU4G6L,1406160000000,3,258,371,100
NbBU4G6L,1406246400000,18,128,91,96
NbBU4G6L,1406332800000,6,149,48,40
NbBU4G6L,1406419200000,4,331,455,61
NbBU4G6L,1406505600000,6,342,134,115
NbBU4G6L,1406592000000,1,145,200,55
NbBU4G6L,1406678400000,5,266,752,9
NbBU4G6L,1406764800000,13,319,516,195
NbBU4G6L,1406851200000,19,187,16,136
NbBU4G6L,1406937600000,8,231,97,59
NbBU4G6L,1407024000000,0,311,290,118
NbBU4G6L,1407110400000,18,172,435,108
NbBU4G6L,1407196800000,8,307,462,199
NbBU4G6L,1407283200000,19,356,635,86
NbBU4G6L,1407369600000,10,132,491,187
NbBU4G6L,1407456000000,13,274,126,28
NbBU4G6L,1407542400000,19,118,725,196
NbBU4G6L,1407628800000,9,293,641,152
NbBU4G6L,1407715200000,11,149,247,65
NbBU4G6L,1407801600000,1,270,656,144
NbBU4G6L,1407888000000,19,241,343,16
NbBU4G6L,1407974400000,1,211,456,44
NbBU4G6L,1408060800000,6,100,163,158
NbBU4G6L,1408147200000,7,325,209,125
NbBU4G6L,1408233600000,18,126,653,74
NbBU4G6L,1408320000000,1,229,31,65
NbBU4G6L,1408406400000,18,383,245,199
NbBU4G6L,1408492800000,16,215,9,123
NbBU4G6L,1408579200000,18,153,365,143
NbBU4G6L,1408665600000,1,284,776,104
NbBU4G6L,1408752000000,0,148,656,156
NbBU4G6L,1408838400000,13,302,597,133
NbBU4G6L,1408924800000,7,247,787,180
NbBU4G6L,1409011200000,16,150,363,121
