user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
ngfpSmL4,1406851200000,3,31,454,258
ngfpSmL4,1406937600000,3,28,454,258
ngfpSmL4,1407024000000,3,29,454,258
ngfpSmL4,1407110400000,3,26,454,258
ngfpSmL4,1407196800000,3,30,454,258
ngfpSmL4,1407283200000,3,29,454,258
ngfpSmL4,1407369600000,3,24,454,258
ngfpSmL4,1407456000000,3,21,454,258
ngfpSmL4,1407542400000,3,25,454,258
ngfpSmL4,1407628800000,3,22,454,258
ngfpSmL4,1407715200000,3,23,454,258
ngfpSmL4,1407801600000,3,18,454,258
ngfpSmL4,1407888000000,3,16,454,258
ngfpSmL4,1407974400000,3,12,454,258
ngfpSmL4,1408060800000,3,12,454,258
ngfpSmL4,1408147200000,3,14,454,258
ngfpSmL4,1408233600000,3,12,454,258
ngfpSmL4,1408320000000,3,8,454,258
ngfpSmL4,1408406400000,3,6,454,258
ngfpSmL4,1408492800000,3,2,454,258
ngfpSmL4,1408579200000,3,6,454,258
ngfpSmL4,1408665600000,3,8,454,258
ngfpSmL4,1408752000000,3,6,454,258
ngfpSmL4,1408838400000,3,2,454,258
ngfpSmL4,1408924800000,3,3,454,258
ngfpSmL4,1409011200000,3,4,454,258
ngfpSmL4,1409097600000,3,3,454,258
ngfpSmL4,1409184000000,3,6,454,258
ngfpSmL4,1409270400000,3,8,454,258
ngfpSmL4,1409356800000,3,10,454,258
ngfpSmL4,1409443200000,3,5,454,258
ngfpSmL4,1409529600000,3,7,454,258
ngfpSmL4,1409616000000,3,11,454,258
ngfpSmL4,1409702400000,3,6,454,258
ngfpSmL4,1409788800000,3,6,454,258
ngfpSmL4,1409875200000,3,4,454,258
ngfpSmL4,1409961600000,3,3,454,258
ngfpSmL4,1410048000000,3,1,454,258
ngfpSmL4,1410134400000,3,0,454,258
ngfpSmL4,1410220800000,3,2,454,258
ngfpSmL4,1410307200000,3,2,454,258
ngfpSmL4,1410393600000,3,2,454,258
ngfpSmL4,1410480000000,3,1,454,258
ngfpSmL4,1410566400000,3,5,454,258
ngfpSmL4,1410652800000,3,1,454,258
ngfpSmL4,1410739200000,3,0,454,258
ngfpSmL4,1410825600000,3,4,454,258
ngfpSmL4,1410912000000,3,3,454,258
ngfpSmL4,1410998400000,3,2,454,258
ngfpSmL4,1411084800000,3,1,454,258
ngfpSmL4,1411171200000,3,1,454,258
ngfpSmL4,1411257600000,3,5,454,258
ngfpSmL4,1411344000000,3,2,454,258
ngfpSmL4,1411430400000,3,0,454,258
ngfpSmL4,1411516800000,3,0,454,258
ngfpSmL4,1411603200000,3,1,454,258
ngfpSmL4,1411689600000,3,3,454,258
ngfpSmL4,1411776000000,3,7,454,258
ngfpSmL4,1411862400000,3,2,454,258
ngfpSmL4,1411948800000,3,6,454,258
ngfpSmL4,1412035200000,3,7,454,258
