user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
VNeOFCtR,1388534400000,5,49,448,269
VNeOFCtR,1388620800000,5.0,51,448.0,269.0
VNeOFCtR,1388707200000,5.0,49,448.0,269.0
VNeOFCtR,1388793600000,5.0,47,448.0,269.0
VNeOFCtR,1388880000000,5.0,42,448.0,269.0
VNeOFCtR,1388966400000,5.0,37,448.0,269.0
VNeOFCtR,1389052800000,5.0,33,448.0,269.0
VNeOFCtR,1389139200000,5.0,28,448.0,269.0
VNeOFCtR,1389225600000,5.0,26,448.0,269.0
VNeOFCtR,1389312000000,5.0,28,448.0,269.0
VNeOFCtR,1389398400000,5.0,26,448.0,269.0
VNeOFCtR,1389484800000,5.0,24,448.0,269.0
VNeOFCtR,1389571200000,5.0,27,448.0,269.0
VNeOFCtR,1389657600000,5.0,27,448.0,269.0
VNeOFCtR,1389744000000,5.0,31,448.0,269.0
VNeOFCtR,1389830400000,5.0,34,448.0,269.0
VNeOFCtR,1389916800000,5.0,29,448.0,269.0
VNeOFCtR,1390003200000,5.0,27,448.0,269.0
VNeOFCtR,1390089600000,5.0,29,448.0,269.0
VNeOFCtR,1390176000000,5.0,29,448.0,269.0
VNeOFCtR,1390262400000,5.0,24,448.0,269.0
VNeOFCtR,1390348800000,5.0,27,448.0,269.0
VNeOFCtR,1390435200000,5.0,28,448.0,269.0
VNeOFCtR,1390521600000,5.0,24,448.0,269.0
VNeOFCtR,1390608000000,5.0,21,448.0,269.0
VNeOFCtR,1390694400000,5.0,24,448.0,269.0
VNeOFCtR,1390780800000,5.0,27,448.0,269.0
VNeOFCtR,1390867200000,5.0,28,448.0,269.0
VNeOFCtR,1390953600000,5.0,23,448.0,269.0
VNeOFCtR,1391040000000,5.0,20,448.0,269.0
VNeOFCtR,1391126400000,5.0,17,448.0,269.0
VNeOFCtR,1391212800000,5.0,13,448.0,269.0
VNeOFCtR,1391299200000,5.0,9,448.0,269.0
VNeOFCtR,1391385600000,5.0,5,448.0,269.0
VNeOFCtR,1391472000000,5.0,5,448.0,269.0
VNeOFCtR,1391558400000,5.0,9,448.0,269.0
VNeOFCtR,1391644800000,5.0,10,448.0,269.0
VNeOFCtR,1391731200000,5.0,8,448.0,269.0
VNeOFCtR,1391817600000,5.0,3,448.0,269.0
VNeOFCtR,1391904000000,5.0,0,448.0,269.0
VNeOFCtR,1391990400000,5.0,1,448.0,269.0
VNeOFCtR,1392076800000,5.0,4,448.0,269.0
VNeOFCtR,1392163200000,5.0,2,448.0,269.0
VNeOFCtR,1392249600000,5.0,3,448.0,269.0
VNeOFCtR,1392336000000,5.0,1,448.0,269.0
VNeOFCtR,1392422400000,5.0,5,448.0,269.0
VNeOFCtR,1392508800000,5.0,2,448.0,269.0
VNeOFCtR,1392595200000,5.0,4,448.0,269.0
VNeOFCtR,1392681600000,5.0,2,448.0,269.0
VNeOFCtR,1392768000000,5.0,3,448.0,269.0
VNeOFCtR,1392854400000,5.0,1,448.0,269.0
VNeOFCtR,1392940800000,5.0,2,448.0,269.0
VNeOFCtR,1393027200000,5.0,4,448.0,269.0
VNeOFCtR,1393113600000,5.0,2,448.0,269.0
VNeOFCtR,1393200000000,5.0,6,448.0,269.0
VNeOFCtR,1393286400000,5.0,7,448.0,269.0
VNeOFCtR,1393372800000,5.0,5,448.0,269.0
VNeOFCtR,1393459200000,5.0,2,448.0,269.0
VNeOFCtR,1393545600000,5.0,4,448.0,269.0
VNeOFCtR,1393632000000,5.0,6,448.0,269.0
VNeOFCtR,1393718400000,5.0,5,448.0,269.0
VNeOFCtR,1393804800000,5.0,9,448.0,269.0
VNeOFCtR,1393891200000,5.0,6,448.0,269.0
VNeOFCtR,1393977600000,5.0,7,448.0,269.0
VNeOFCtR,1394064000000,5.0,8,448.0,269.0
