user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
fFjxTzbT,1396310400000,16,391,80,163
fFjxTzbT,1396396800000,14,335,328,7
fFjxTzbT,1396483200000,12,380,437,41
fFjxTzbT,1396569600000,2,348,194,165
fFjxTzbT,1396656000000,8,297,768,20
fFjxTzbT,1396742400000,15,196,449,63
fFjxTzbT,1396828800000,5,374,657,38
fFjxTzbT,1396915200000,17,208,521,138
fFjxTzbT,1397001600000,1,358,82,49
fFjxTzbT,1397088000000,6,255,151,125
fFjxTzbT,1397174400000,10,319,232,194
fFjxTzbT,1397260800000,5,304,389,1
fFjxTzbT,1397347200000,5,241,341,148
fFjxTzbT,1397433600000,7,208,371,109
fFjxTzbT,1397520000000,10,349,535,160
fFjxTzbT,1397606400000,13,114,769,6
fFjxTzbT,1397692800000,13,331,53,155
fFjxTzbT,1397779200000,1,292,178,34
fFjxTzbT,1397865600000,8,161,425,141
fFjxTzbT,1397952000000,10,136,539,75
fFjxTzbT,1398038400000,7,229,193,186
fFjxTzbT,1398124800000,10,363,243,179
fFjxTzbT,1398211200000,3,344,740,84
fFjxTzbT,1398297600000,6,227,235,23
fFjxTzbT,1398384000000,0,254,620,105
fFjxTzbT,1398470400000,9,229,561,196
fFjxTzbT,1398556800000,2,200,751,35
fFjxTzbT,1398643200000,0,167,254,173
fFjxTzbT,1398729600000,0,111,660,196
fFjxTzbT,1398816000000,3,183,33,58
fFjxTzbT,1398902400000,19,292,560,167
fFjxTzbT,1398988800000,15,190,300,70
fFjxTzbT,1399075200000,9,269,228,172
fFjxTzbT,1399161600000,7,378,694,155
fFjxTzbT,1399248000000,9,288,264,182
fFjxTzbT,1399334400000,14,146,502,184
fFjxTzbT,1399420800000,17,195,320,187
fFjxTzbT,1399507200000,14,101,196,37
fFjxTzbT,1399593600000,16,329,259,175
fFjxTzbT,1399680000000,1,127,566,115
fFjxTzbT,1399766400000,19,206,43,184
fFjxTzbT,1399852800000,1,102,147,98
fFjxTzbT,1399939200000,14,391,705,71
fFjxTzbT,1400025600000,13,328,593,183
fFjxTzbT,1400112000000,8,172,206,48
fFjxTzbT,1400198400000,19,310,301,107
fFjxTzbT,1400284800000,13,181,539,135
fFjxTzbT,1400371200000,6,269,744,119
fFjxTzbT,1400457600000,19,340,263,89
fFjxTzbT,1400544000000,13,307,600,78
fFjxTzbT,1400630400000,10,315,449,44
fFjxTzbT,1400716800000,2,246,158,151
fFjxTzbT,1400803200000,2,209,209,135
fFjxTzbT,1400889600000,15,296,269,196
fFjxTzbT,1400976000000,1,134,592,33
fFjxTzbT,1401062400000,4,354,329,184
fFjxTzbT,1401148800000,2,125,625,158
fFjxTzbT,1401235200000,7,313,770,73
fFjxTzbT,1401321600000,16,109,670,14
fFjxTzbT,1401408000000,6,238,531,165
fFjxTzbT,1401494400000,5,326,485,103
fFjxTzbT,1401580800000,10,248,200,62
fFjxTzbT,1401667200000,15,272,360,157
fFjxTzbT,1401753600000,12,305,92,162
fFjxTzbT,1401840000000,15,307,308,51
fFjxTzbT,1401926400000,9,198,349,106
fFjxTzbT,1402012800000,7,245,493,44
fFjxTzbT,1402099200000,5,371,734,17
fFjxTzbT,1402185600000,11,138,665,192
fFjxTzbT,1402272000000,2,136,407,36
fFjxTzbT,1402358400000,16,394,590,95
fFjxTzbT,1402444800000,17,375,552,107
