user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
jY8YMH[T,1414800000000,4,119,873,250
jY8YMH[T,1414886400000,4,115,873,250
jY8YMH[T,1414972800000,4,115,873,250
jY8YMH[T,1415059200000,4,112,873,250
jY8YMH[T,1415145600000,4,113,873,250
jY8YMH[T,1415232000000,4,111,873,250
jY8YMH[T,1415318400000,4,107,873,250
jY8YMH[T,1415404800000,4,104,873,250
jY8YMH[T,1415491200000,4,107,873,250
jY8YMH[T,1415577600000,4,105,873,250
jY8YMH[T,1415664000000,4,107,873,250
jY8YMH[T,1415750400000,4,102,873,250
jY8YMH[T,1415836800000,4,101,873,250
jY8YMH[T,1415923200000,4,99,873,250
jY8YMH[T,1416009600000,4,100,873,250
jY8YMH[T,1416096000000,4,98,873,250
jY8YMH[T,1416182400000,4,100,873,250
jY8YMH[T,1416268800000,4,96,873,250
jY8YMH[T,1416355200000,4,95,873,250
jY8YMH[T,1416441600000,4,98,873,250
jY8YMH[T,1416528000000,4,93,873,250
jY8YMH[T,1416614400000,4,94,873,250
jY8YMH[T,1416700800000,4,90,873,250
jY8YMH[T,1416787200000,4,92,873,250
jY8YMH[T,1416873600000,4,96,873,250
jY8YMH[T,1416960000000,4,96,873,250
jY8YMH[T,1417046400000,4,92,873,250
jY8YMH[T,1417132800000,4,89,873,250
jY8YMH[T,1417219200000,4,84,873,250
jY8YMH[T,1417305600000,4,80,873,250
