user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
7xxZfhcu,1406851200000,19,335,343,133
7xxZfhcu,1406937600000,13,240,495,103
7xxZfhcu,1407024000000,15,358,653,56
7xxZfhcu,1407110400000,8,198,240,24
7xxZfhcu,1407196800000,3,361,437,126
7xxZfhcu,1407283200000,19,378,474,173
7xxZfhcu,1407369600000,14,169,200,99
7xxZfhcu,1407456000000,18,287,279,193
7xxZfhcu,1407542400000,10,178,137,16
7xxZfhcu,1407628800000,1,377,791,140
7xxZfhcu,1407715200000,1,366,108,124
7xxZfhcu,1407801600000,19,119,311,22
7xxZfhcu,1407888000000,0,388,391,24
7xxZfhcu,1407974400000,2,187,429,90
7xxZfhcu,1408060800000,10,392,512,195
7xxZfhcu,1408147200000,7,309,523,45
7xxZfhcu,1408233600000,9,109,13,97
7xxZfhcu,1408320000000,16,303,617,195
7xxZfhcu,1408406400000,8,204,445,92
7xxZfhcu,1408492800000,2,188,779,26
7xxZfhcu,1408579200000,18,293,59,103
7xxZfhcu,1408665600000,15,143,629,130
7xxZfhcu,1408752000000,12,154,83,151
7xxZfhcu,1408838400000,13,255,344,46
7xxZfhcu,1408924800000,16,201,47,160
7xxZfhcu,1409011200000,10,394,733,57
7xxZfhcu,1409097600000,11,387,651,112
7xxZfhcu,1409184000000,6,273,160,9
7xxZfhcu,1409270400000,18,365,40,13
7xxZfhcu,1409356800000,8,209,695,77
7xxZfhcu,1409443200000,2,211,775,54
