user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
p1uwTkZY,1398902400000,18,334,413,43
p1uwTkZY,1398988800000,11,161,295,161
p1uwTkZY,1399075200000,2,214,797,152
p1uwTkZY,1399161600000,1,379,147,44
p1uwTkZY,1399248000000,17,310,552,54
p1uwTkZY,1399334400000,5,281,604,66
p1uwTkZY,1399420800000,2,218,122,195
p1uwTkZY,1399507200000,10,375,555,64
p1uwTkZY,1399593600000,8,288,282,151
p1uwTkZY,1399680000000,5,323,703,108
p1uwTkZY,1399766400000,19,145,44,152
p1uwTkZY,1399852800000,12,169,459,129
p1uwTkZY,1399939200000,19,168,656,140
p1uwTkZY,1400025600000,17,198,601,35
p1uwTkZY,1400112000000,11,274,330,91
p1uwTkZY,1400198400000,1,105,487,94
p1uwTkZY,1400284800000,8,329,558,7
p1uwTkZY,1400371200000,16,324,342,189
p1uwTkZY,1400457600000,15,289,274,12
p1uwTkZY,1400544000000,6,375,198,33
p1uwTkZY,1400630400000,8,347,705,56
p1uwTkZY,1400716800000,14,215,24,48
p1uwTkZY,1400803200000,7,216,769,166
p1uwTkZY,1400889600000,8,193,210,84
p1uwTkZY,1400976000000,13,395,679,35
p1uwTkZY,1401062400000,9,373,147,197
p1uwTkZY,1401148800000,12,201,393,11
p1uwTkZY,1401235200000,4,344,67,155
p1uwTkZY,1401321600000,4,342,580,148
p1uwTkZY,1401408000000,17,140,290,197
p1uwTkZY,1401494400000,4,182,334,107
p1uwTkZY,1401580800000,15,259,229,197
p1uwTkZY,1401667200000,5,323,514,57
p1uwTkZY,1401753600000,5,331,517,79
p1uwTkZY,1401840000000,13,192,138,53
p1uwTkZY,1401926400000,18,271,591,131
p1uwTkZY,1402012800000,17,221,706,171
p1uwTkZY,1402099200000,10,340,308,145
p1uwTkZY,1402185600000,10,253,686,150
p1uwTkZY,1402272000000,16,188,726,153
p1uwTkZY,1402358400000,8,312,238,127
p1uwTkZY,1402444800000,10,335,220,182
p1uwTkZY,1402531200000,5,315,402,120
p1uwTkZY,1402617600000,19,350,667,87
p1uwTkZY,1402704000000,5,226,426,152
p1uwTkZY,1402790400000,9,303,278,194
p1uwTkZY,1402876800000,0,373,281,149
p1uwTkZY,1402963200000,8,210,205,113
p1uwTkZY,1403049600000,9,269,408,23
p1uwTkZY,1403136000000,15,305,291,145
p1uwTkZY,1403222400000,15,329,557,174
p1uwTkZY,1403308800000,15,290,319,152
p1uwTkZY,1403395200000,19,157,577,106
p1uwTkZY,1403481600000,6,272,96,11
p1uwTkZY,1403568000000,12,346,592,108
p1uwTkZY,1403654400000,14,162,742,15
p1uwTkZY,1403740800000,7,123,635,188
p1uwTkZY,1403827200000,12,112,132,51
p1uwTkZY,1403913600000,6,330,788,104
p1uwTkZY,1404000000000,0,111,442,16
p1uwTkZY,1404086400000,6,322,669,198
p1uwTkZY,1404172800000,6,262,346,190
p1uwTkZY,1404259200000,5,213,540,156
p1uwTkZY,1404345600000,10,316,641,150
p1uwTkZY,1404432000000,1,218,67,114
p1uwTkZY,1404518400000,9,138,216,15
p1uwTkZY,1404604800000,2,264,607,136
p1uwTkZY,1404691200000,18,115,358,132
p1uwTkZY,1404777600000,13,167,254,160
p1uwTkZY,1404864000000,6,348,313,81
p1uwTkZY,1404950400000,7,397,715,174
p1uwTkZY,1405036800000,11,189,81,1
p1uwTkZY,1405123200000,11,279,458,188
p1uwTkZY,1405209600000,15,394,184,35
p1uwTkZY,1405296000000,11,112,788,75
p1uwTkZY,1405382400000,16,328,366,183
p1uwTkZY,1405468800000,17,282,507,154
p1uwTkZY,1405555200000,4,130,171,54
p1uwTkZY,1405641600000,4,126,606,72
p1uwTkZY,1405728000000,12,122,567,124
p1uwTkZY,1405814400000,15,256,649,176
p1uwTkZY,1405900800000,6,325,349,86
p1uwTkZY,1405987200000,5,148,691,17
p1uwTkZY,1406073600000,7,323,491,182
p1uwTkZY,1406160000000,14,278,402,85
p1uwTkZY,1406246400000,1,369,195,22
p1uwTkZY,1406332800000,14,132,24,115
p1uwTkZY,1406419200000,7,241,583,81
p1uwTkZY,1406505600000,19,335,38,163
p1uwTkZY,1406592000000,14,188,193,64
p1uwTkZY,1406678400000,12,380,584,92
p1uwTkZY,1406764800000,8,312,237,35
p1uwTkZY,1406851200000,9,343,284,167
p1uwTkZY,1406937600000,2,202,154,15
p1uwTkZY,1407024000000,12,324,726,101
p1uwTkZY,1407110400000,15,389,239,24
p1uwTkZY,1407196800000,8,137,662,145
p1uwTkZY,1407283200000,11,397,273,183
p1uwTkZY,1407369600000,19,355,173,70
p1uwTkZY,1407456000000,12,219,134,147
p1uwTkZY,1407542400000,5,171,49,137
p1uwTkZY,1407628800000,13,131,514,194
p1uwTkZY,1407715200000,8,234,246,186
p1uwTkZY,1407801600000,11,131,525,127
p1uwTkZY,1407888000000,0,380,669,65
p1uwTkZY,1407974400000,5,356,318,21
p1uwTkZY,1408060800000,6,247,524,14
p1uwTkZY,1408147200000,0,320,295,82
p1uwTkZY,1408233600000,6,363,715,117
p1uwTkZY,1408320000000,7,284,642,126
p1uwTkZY,1408406400000,5,143,318,162
p1uwTkZY,1408492800000,3,337,362,66
p1uwTkZY,1408579200000,12,121,794,106
p1uwTkZY,1408665600000,10,355,730,13
p1uwTkZY,1408752000000,12,217,593,178
p1uwTkZY,1408838400000,0,169,760,65
p1uwTkZY,1408924800000,1,312,604,132
p1uwTkZY,1409011200000,13,258,403,101
p1uwTkZY,1409097600000,8,176,300,185
p1uwTkZY,1409184000000,9,341,249,159
p1uwTkZY,1409270400000,1,373,637,25
p1uwTkZY,1409356800000,18,249,286,1
p1uwTkZY,1409443200000,13,148,349,160
p1uwTkZY,1409529600000,10,289,452,149
p1uwTkZY,1409616000000,13,352,511,73
p1uwTkZY,1409702400000,10,227,359,109
p1uwTkZY,1409788800000,9,376,402,147
p1uwTkZY,1409875200000,8,271,519,144
p1uwTkZY,1409961600000,2,300,735,148
p1uwTkZY,1410048000000,15,306,437,23
p1uwTkZY,1410134400000,12,356,100,108
p1uwTkZY,1410220800000,9,340,324,16
p1uwTkZY,1410307200000,9,389,287,109
p1uwTkZY,1410393600000,7,338,577,53
p1uwTkZY,1410480000000,9,255,313,111
p1uwTkZY,1410566400000,11,158,585,13
p1uwTkZY,1410652800000,18,379,41,5
p1uwTkZY,1410739200000,5,338,213,165
p1uwTkZY,1410825600000,18,277,21,163
p1uwTkZY,1410912000000,4,370,314,38
p1uwTkZY,1410998400000,6,108,407,154
p1uwTkZY,1411084800000,9,166,423,23
p1uwTkZY,1411171200000,11,211,423,177
p1uwTkZY,1411257600000,10,318,795,94
p1uwTkZY,1411344000000,9,244,1,21
p1uwTkZY,1411430400000,17,397,119,54
p1uwTkZY,1411516800000,4,223,674,171
p1uwTkZY,1411603200000,16,327,490,185
p1uwTkZY,1411689600000,11,147,552,178
p1uwTkZY,1411776000000,6,358,167,17
p1uwTkZY,1411862400000,13,331,51,19
p1uwTkZY,1411948800000,8,310,477,187
p1uwTkZY,1412035200000,10,201,24,55
p1uwTkZY,1412121600000,15,353,637,0
