user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
gEd8nNOQ,1409529600000,3,108,223,243
gEd8nNOQ,1409616000000,3,104,223,243
gEd8nNOQ,1409702400000,3,99,223,243
gEd8nNOQ,1409788800000,3,98,223,243
gEd8nNOQ,1409875200000,3,101,223,243
gEd8nNOQ,1409961600000,3,103,223,243
gEd8nNOQ,1410048000000,3,106,223,243
gEd8nNOQ,1410134400000,3,104,223,243
gEd8nNOQ,1410220800000,3,107,223,243
gEd8nNOQ,1410307200000,3,104,223,243
gEd8nNOQ,1410393600000,3,104,223,243
gEd8nNOQ,1410480000000,3,104,223,243
gEd8nNOQ,1410566400000,3,102,223,243
gEd8nNOQ,1410652800000,3,98,223,243
gEd8nNOQ,1410739200000,3,102,223,243
gEd8nNOQ,1410825600000,3,103,223,243
gEd8nNOQ,1410912000000,3,105,223,243
gEd8nNOQ,1410998400000,3,102,223,243
gEd8nNOQ,1411084800000,3,104,223,243
gEd8nNOQ,1411171200000,3,105,223,243
gEd8nNOQ,1411257600000,3,101,223,243
gEd8nNOQ,1411344000000,3,105,223,243
gEd8nNOQ,1411430400000,3,101,223,243
gEd8nNOQ,1411516800000,3,98,223,243
gEd8nNOQ,1411603200000,3,98,223,243
gEd8nNOQ,1411689600000,3,98,223,243
gEd8nNOQ,1411776000000,3,98,223,243
gEd8nNOQ,1411862400000,3,97,223,243
gEd8nNOQ,1411948800000,3,100,223,243
gEd8nNOQ,1412035200000,3,98,223,243
gEd8nNOQ,1412121600000,3,99,223,243
gEd8nNOQ,1412208000000,3,97,223,243
gEd8nNOQ,1412294400000,3,97,223,243
gEd8nNOQ,1412380800000,3,98,223,243
gEd8nNOQ,1412467200000,3,102,223,243
gEd8nNOQ,1412553600000,3,101,223,243
gEd8nNOQ,1412640000000,3,104,223,243
gEd8nNOQ,1412726400000,3,99,223,243
gEd8nNOQ,1412812800000,3,103,223,243
gEd8nNOQ,1412899200000,3,98,223,243
gEd8nNOQ,1412985600000,3,99,223,243
gEd8nNOQ,1413072000000,3,96,223,243
gEd8nNOQ,1413158400000,3,94,223,243
gEd8nNOQ,1413244800000,3,97,223,243
gEd8nNOQ,1413331200000,3,101,223,243
gEd8nNOQ,1413417600000,3,99,223,243
gEd8nNOQ,1413504000000,3,101,223,243
gEd8nNOQ,1413590400000,3,96,223,243
gEd8nNOQ,1413676800000,3,99,223,243
gEd8nNOQ,1413763200000,3,103,223,243
gEd8nNOQ,1413849600000,3,102,223,243
gEd8nNOQ,1413936000000,3,100,223,243
gEd8nNOQ,1414022400000,3,95,223,243
gEd8nNOQ,1414108800000,3,95,223,243
gEd8nNOQ,1414195200000,3,98,223,243
gEd8nNOQ,1414281600000,3,96,223,243
gEd8nNOQ,1414368000000,3,92,223,243
gEd8nNOQ,1414454400000,3,90,223,243
gEd8nNOQ,1414540800000,3,91,223,243
gEd8nNOQ,1414627200000,3,93,223,243
gEd8nNOQ,1414713600000,3,88,223,243
