user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
cUeN[Ttj,1412121600000,5,121,569,8
cUeN[Ttj,1412208000000,5,294,446,166
cUeN[Ttj,1412294400000,10,310,101,187
cUeN[Ttj,1412380800000,13,306,343,34
cUeN[Ttj,1412467200000,14,204,254,65
cUeN[Ttj,1412553600000,5,297,281,115
cUeN[Ttj,1412640000000,14,391,170,44
cUeN[Ttj,1412726400000,13,397,765,149
cUeN[Ttj,1412812800000,8,135,349,74
cUeN[Ttj,1412899200000,3,135,248,63
cUeN[Ttj,1412985600000,6,194,195,138
cUeN[Ttj,1413072000000,18,306,6,137
cUeN[Ttj,1413158400000,5,387,342,184
cUeN[Ttj,1413244800000,5,251,270,14
cUeN[Ttj,1413331200000,14,176,770,141
cUeN[Ttj,1413417600000,0,383,335,29
cUeN[Ttj,1413504000000,2,128,321,79
cUeN[Ttj,1413590400000,1,337,324,148
cUeN[Ttj,1413676800000,17,375,209,72
cUeN[Ttj,1413763200000,14,322,142,90
cUeN[Ttj,1413849600000,16,385,722,128
cUeN[Ttj,1413936000000,17,102,92,28
cUeN[Ttj,1414022400000,15,221,539,20
cUeN[Ttj,1414108800000,4,347,679,123
cUeN[Ttj,1414195200000,6,240,243,113
cUeN[Ttj,1414281600000,12,315,91,16
cUeN[Ttj,1414368000000,1,165,652,98
cUeN[Ttj,1414454400000,4,360,73,10
cUeN[Ttj,1414540800000,9,328,352,33
cUeN[Ttj,1414627200000,1,389,679,177
cUeN[Ttj,1414713600000,6,175,252,116
