user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
nNzENYhe,1401580800000,9,178,35,29
nNzENYhe,1401667200000,0,289,113,107
nNzENYhe,1401753600000,16,258,334,185
nNzENYhe,1401840000000,13,360,574,96
nNzENYhe,1401926400000,11,361,534,179
nNzENYhe,1402012800000,14,286,543,88
nNzENYhe,1402099200000,18,228,793,188
nNzENYhe,1402185600000,19,142,345,187
nNzENYhe,1402272000000,2,134,135,111
nNzENYhe,1402358400000,8,132,726,9
nNzENYhe,1402444800000,5,215,502,117
nNzENYhe,1402531200000,14,258,166,14
nNzENYhe,1402617600000,16,388,794,166
nNzENYhe,1402704000000,6,398,528,138
nNzENYhe,1402790400000,15,196,430,177
nNzENYhe,1402876800000,9,145,676,23
nNzENYhe,1402963200000,8,387,195,163
nNzENYhe,1403049600000,13,271,336,1
nNzENYhe,1403136000000,11,314,327,102
nNzENYhe,1403222400000,13,231,644,11
nNzENYhe,1403308800000,19,320,790,168
nNzENYhe,1403395200000,19,307,35,100
nNzENYhe,1403481600000,15,333,85,175
nNzENYhe,1403568000000,15,268,323,6
nNzENYhe,1403654400000,11,398,370,184
nNzENYhe,1403740800000,1,283,432,164
nNzENYhe,1403827200000,8,214,416,5
nNzENYhe,1403913600000,18,330,225,127
nNzENYhe,1404000000000,19,250,568,50
nNzENYhe,1404086400000,18,376,292,51
nNzENYhe,1404172800000,12,172,68,175
nNzENYhe,1404259200000,1,122,532,136
nNzENYhe,1404345600000,6,279,77,54
nNzENYhe,1404432000000,14,144,613,173
nNzENYhe,1404518400000,7,360,365,46
nNzENYhe,1404604800000,12,360,728,177
nNzENYhe,1404691200000,2,306,212,162
nNzENYhe,1404777600000,9,231,526,173
nNzENYhe,1404864000000,6,326,677,32
nNzENYhe,1404950400000,10,350,662,4
nNzENYhe,1405036800000,0,179,790,154
nNzENYhe,1405123200000,10,377,417,130
nNzENYhe,1405209600000,3,197,414,31
nNzENYhe,1405296000000,14,349,243,193
nNzENYhe,1405382400000,1,374,340,182
nNzENYhe,1405468800000,8,150,690,6
nNzENYhe,1405555200000,10,140,754,126
nNzENYhe,1405641600000,6,125,557,51
nNzENYhe,1405728000000,15,349,245,34
nNzENYhe,1405814400000,18,179,542,37
nNzENYhe,1405900800000,12,348,94,40
nNzENYhe,1405987200000,17,189,414,106
nNzENYhe,1406073600000,5,202,406,13
nNzENYhe,1406160000000,7,121,385,148
nNzENYhe,1406246400000,17,204,432,67
nNzENYhe,1406332800000,14,134,726,88
nNzENYhe,1406419200000,18,378,439,133
nNzENYhe,1406505600000,7,113,276,124
nNzENYhe,1406592000000,11,370,278,154
nNzENYhe,1406678400000,19,249,308,94
nNzENYhe,1406764800000,8,177,401,125
nNzENYhe,1406851200000,1,175,391,6
nNzENYhe,1406937600000,18,153,89,54
nNzENYhe,1407024000000,14,230,314,53
nNzENYhe,1407110400000,14,312,634,155
nNzENYhe,1407196800000,13,385,720,29
nNzENYhe,1407283200000,7,193,635,42
nNzENYhe,1407369600000,7,272,95,163
nNzENYhe,1407456000000,8,372,354,157
nNzENYhe,1407542400000,3,204,388,1
nNzENYhe,1407628800000,11,135,295,85
nNzENYhe,1407715200000,11,161,85,32
nNzENYhe,1407801600000,10,335,152,82
nNzENYhe,1407888000000,1,389,214,17
nNzENYhe,1407974400000,5,120,477,192
nNzENYhe,1408060800000,4,138,122,194
nNzENYhe,1408147200000,9,277,33,157
nNzENYhe,1408233600000,16,138,84,16
nNzENYhe,1408320000000,16,255,368,10
nNzENYhe,1408406400000,14,375,789,121
nNzENYhe,1408492800000,17,240,579,53
nNzENYhe,1408579200000,16,133,365,66
nNzENYhe,1408665600000,3,311,612,196
nNzENYhe,1408752000000,0,109,190,24
nNzENYhe,1408838400000,11,396,444,79
nNzENYhe,1408924800000,5,211,541,100
nNzENYhe,1409011200000,13,395,318,44
nNzENYhe,1409097600000,5,200,145,138
nNzENYhe,1409184000000,18,163,169,75
nNzENYhe,1409270400000,17,236,273,184
nNzENYhe,1409356800000,18,345,594,81
nNzENYhe,1409443200000,6,243,628,194
