user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
w5nGif7s,1404172800000,1,97,707,194
w5nGif7s,1404259200000,1,92,707,194
w5nGif7s,1404345600000,1,92,707,194
w5nGif7s,1404432000000,1,88,707,194
w5nGif7s,1404518400000,1,92,707,194
w5nGif7s,1404604800000,1,89,707,194
w5nGif7s,1404691200000,1,86,707,194
w5nGif7s,1404777600000,1,89,707,194
w5nGif7s,1404864000000,1,86,707,194
w5nGif7s,1404950400000,1,81,707,194
w5nGif7s,1405036800000,1,81,707,194
w5nGif7s,1405123200000,1,83,707,194
w5nGif7s,1405209600000,1,86,707,194
w5nGif7s,1405296000000,1,82,707,194
w5nGif7s,1405382400000,1,82,707,194
w5nGif7s,1405468800000,1,80,707,194
w5nGif7s,1405555200000,1,83,707,194
w5nGif7s,1405641600000,1,80,707,194
w5nGif7s,1405728000000,1,80,707,194
w5nGif7s,1405814400000,1,80,707,194
w5nGif7s,1405900800000,1,80,707,194
w5nGif7s,1405987200000,1,76,707,194
w5nGif7s,1406073600000,1,74,707,194
w5nGif7s,1406160000000,1,78,707,194
w5nGif7s,1406246400000,1,78,707,194
w5nGif7s,1406332800000,1,77,707,194
w5nGif7s,1406419200000,1,80,707,194
w5nGif7s,1406505600000,1,81,707,194
w5nGif7s,1406592000000,1,76,707,194
w5nGif7s,1406678400000,1,80,707,194
w5nGif7s,1406764800000,1,79,707,194
