user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
gMGrTqoy,1388534400000,4,75,120,251
gMGrTqoy,1388620800000,4.0,79,120.0,251.0
gMGrTqoy,1388707200000,4.0,78,120.0,251.0
gMGrTqoy,1388793600000,4.0,79,120.0,251.0
gMGrTqoy,1388880000000,4.0,78,120.0,251.0
gMGrTqoy,1388966400000,4.0,76,120.0,251.0
gMGrTqoy,1389052800000,4.0,73,120.0,251.0
gMGrTqoy,1389139200000,4.0,69,120.0,251.0
gMGrTqoy,1389225600000,4.0,68,120.0,251.0
gMGrTqoy,1389312000000,4.0,70,120.0,251.0
gMGrTqoy,1389398400000,4.0,71,120.0,251.0
gMGrTqoy,1389484800000,4.0,75,120.0,251.0
gMGrTqoy,1389571200000,4.0,76,120.0,251.0
gMGrTqoy,1389657600000,4.0,79,120.0,251.0
gMGrTqoy,1389744000000,4.0,80,120.0,251.0
gMGrTqoy,1389830400000,4.0,75,120.0,251.0
gMGrTqoy,1389916800000,4.0,72,120.0,251.0
gMGrTqoy,1390003200000,4.0,73,120.0,251.0
gMGrTqoy,1390089600000,4.0,72,120.0,251.0
gMGrTqoy,1390176000000,4.0,71,120.0,251.0
gMGrTqoy,1390262400000,4.0,70,120.0,251.0
gMGrTqoy,1390348800000,4.0,73,120.0,251.0
gMGrTqoy,1390435200000,4.0,72,120.0,251.0
gMGrTqoy,1390521600000,4.0,75,120.0,251.0
gMGrTqoy,1390608000000,4.0,71,120.0,251.0
gMGrTqoy,1390694400000,4.0,68,120.0,251.0
gMGrTqoy,1390780800000,4.0,64,120.0,251.0
gMGrTqoy,1390867200000,4.0,63,120.0,251.0
gMGrTqoy,1390953600000,4.0,65,120.0,251.0
gMGrTqoy,1391040000000,4.0,67,120.0,251.0
gMGrTqoy,1391126400000,4.0,69,120.0,251.0
gMGrTqoy,1391212800000,4.0,73,120.0,251.0
gMGrTqoy,1391299200000,4.0,68,120.0,251.0
gMGrTqoy,1391385600000,4.0,70,120.0,251.0
gMGrTqoy,1391472000000,4.0,73,120.0,251.0
gMGrTqoy,1391558400000,4.0,75,120.0,251.0
gMGrTqoy,1391644800000,4.0,72,120.0,251.0
gMGrTqoy,1391731200000,4.0,75,120.0,251.0
gMGrTqoy,1391817600000,4.0,74,120.0,251.0
gMGrTqoy,1391904000000,4.0,69,120.0,251.0
gMGrTqoy,1391990400000,4.0,67,120.0,251.0
gMGrTqoy,1392076800000,4.0,71,120.0,251.0
gMGrTqoy,1392163200000,4.0,67,120.0,251.0
gMGrTqoy,1392249600000,4.0,62,120.0,251.0
gMGrTqoy,1392336000000,4.0,64,120.0,251.0
gMGrTqoy,1392422400000,4.0,65,120.0,251.0
gMGrTqoy,1392508800000,4.0,62,120.0,251.0
gMGrTqoy,1392595200000,4.0,64,120.0,251.0
gMGrTqoy,1392681600000,4.0,59,120.0,251.0
