user_id,timestamp,gallons_consumed,weight,calories_in,calories_out
XuhRXULU,1396310400000,3,96,760,246
XuhRXULU,1396396800000,3.0,97,760.0,246.0
XuhRXULU,1396483200000,3.0,100,760.0,246.0
XuhRXULU,1396569600000,3.0,101,760.0,246.0
XuhRXULU,1396656000000,3.0,101,760.0,246.0
XuhRXULU,1396742400000,3.0,105,760.0,246.0
XuhRXULU,1396828800000,3.0,108,760.0,246.0
XuhRXULU,1396915200000,3.0,108,760.0,246.0
XuhRXULU,1397001600000,3.0,110,760.0,246.0
XuhRXULU,1397088000000,3.0,107,760.0,246.0
XuhRXULU,1397174400000,3.0,105,760.0,246.0
XuhRXULU,1397260800000,3.0,107,760.0,246.0
XuhRXULU,1397347200000,3.0,106,760.0,246.0
XuhRXULU,1397433600000,3.0,102,760.0,246.0
XuhRXULU,1397520000000,3.0,106,760.0,246.0
XuhRXULU,1397606400000,3.0,104,760.0,246.0
XuhRXULU,1397692800000,3.0,106,760.0,246.0
XuhRXULU,1397779200000,3.0,101,760.0,246.0
XuhRXULU,1397865600000,3.0,100,760.0,246.0
XuhRXULU,1397952000000,3.0,103,760.0,246.0
XuhRXULU,1398038400000,3.0,107,760.0,246.0
XuhRXULU,1398124800000,3.0,107,760.0,246.0
XuhRXULU,1398211200000,3.0,103,760.0,246.0
XuhRXULU,1398297600000,3.0,100,760.0,246.0
XuhRXULU,1398384000000,3.0,104,760.0,246.0
XuhRXULU,1398470400000,3.0,106,760.0,246.0
XuhRXULU,1398556800000,3.0,105,760.0,246.0
XuhRXULU,1398643200000,3.0,108,760.0,246.0
XuhRXULU,1398729600000,3.0,106,760.0,246.0
XuhRXULU,1398816000000,3.0,105,760.0,246.0
XuhRXULU,1398902400000,3.0,100,760.0,246.0
XuhRXULU,1398988800000,3.0,101,760.0,246.0
XuhRXULU,1399075200000,3.0,99,760.0,246.0
XuhRXULU,1399161600000,3.0,97,760.0,246.0
XuhRXULU,1399248000000,3.0,100,760.0,246.0
XuhRXULU,1399334400000,3.0,95,760.0,246.0
XuhRXULU,1399420800000,3.0,90,760.0,246.0
XuhRXULU,1399507200000,3.0,88,760.0,246.0
XuhRXULU,1399593600000,3.0,86,760.0,246.0
XuhRXULU,1399680000000,3.0,81,760.0,246.0
XuhRXULU,1399766400000,3.0,78,760.0,246.0
XuhRXULU,1399852800000,3.0,76,760.0,246.0
XuhRXULU,1399939200000,3.0,74,760.0,246.0
XuhRXULU,1400025600000,3.0,73,760.0,246.0
XuhRXULU,1400112000000,3.0,77,760.0,246.0
XuhRXULU,1400198400000,3.0,75,760.0,246.0
XuhRXULU,1400284800000,3.0,76,760.0,246.0
XuhRXULU,1400371200000,3.0,78,760.0,246.0
XuhRXULU,1400457600000,3.0,79,760.0,246.0
XuhRXULU,1400544000000,3.0,77,760.0,246.0
XuhRXULU,1400630400000,3.0,72,760.0,246.0
XuhRXULU,1400716800000,3.0,76,760.0,246.0
XuhRXULU,1400803200000,3.0,76,760.0,246.0
XuhRXULU,1400889600000,3.0,71,760.0,246.0
XuhRXULU,1400976000000,3.0,73,760.0,246.0
XuhRXULU,1401062400000,3.0,74,760.0,246.0
XuhRXULU,1401148800000,3.0,69,760.0,246.0
XuhRXULU,1401235200000,3.0,72,760.0,246.0
XuhRXULU,1401321600000,3.0,73,760.0,246.0
XuhRXULU,1401408000000,3.0,69,760.0,246.0
XuhRXULU,1401494400000,3.0,69,760.0,246.0
XuhRXULU,1401580800000,3.0,67,760.0,246.0
XuhRXULU,1401667200000,3.0,64,760.0,246.0
XuhRXULU,1401753600000,3.0,60,760.0,246.0
XuhRXULU,1401840000000,3.0,58,760.0,246.0
XuhRXULU,1401926400000,3.0,55,760.0,246.0
XuhRXULU,1402012800000,3.0,52,760.0,246.0
XuhRXULU,1402099200000,3.0,51,760.0,246.0
XuhRXULU,1402185600000,3.0,46,760.0,246.0
XuhRXULU,1402272000000,3.0,44,760.0,246.0
XuhRXULU,1402358400000,3.0,40,760.0,246.0
XuhRXULU,1402444800000,3.0,35,760.0,246.0
XuhRXULU,1402531200000,3.0,30,760.0,246.0
XuhRXULU,1402617600000,3.0,33,760.0,246.0
XuhRXULU,1402704000000,3.0,30,760.0,246.0
XuhRXULU,1402790400000,3.0,33,760.0,246.0
XuhRXULU,1402876800000,3.0,28,760.0,246.0
XuhRXULU,1402963200000,3.0,24,760.0,246.0
XuhRXULU,1403049600000,3.0,21,760.0,246.0
XuhRXULU,1403136000000,3.0,21,760.0,246.0
XuhRXULU,1403222400000,3.0,18,760.0,246.0
XuhRXULU,1403308800000,3.0,15,760.0,246.0
XuhRXULU,1403395200000,3.0,12,760.0,246.0
XuhRXULU,1403481600000,3.0,13,760.0,246.0
XuhRXULU,1403568000000,3.0,11,760.0,246.0
XuhRXULU,1403654400000,3.0,9,760.0,246.0
XuhRXULU,1403740800000,3.0,12,760.0,246.0
XuhRXULU,1403827200000,3.0,15,760.0,246.0
XuhRXULU,1403913600000,3.0,11,760.0,246.0
XuhRXULU,1404000000000,3.0,15,760.0,246.0
XuhRXULU,1404086400000,3.0,18,760.0,246.0
