user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
TT7uxQF2,1414800000000,7,1476,449,1448,50
TT7uxQF2,1414886400000,7,1467,449,1469,50
TT7uxQF2,1414972800000,7,1478,449,1440,50
TT7uxQF2,1415059200000,7,1502,449,1418,50
TT7uxQF2,1415145600000,7,1512,449,1397,50
TT7uxQF2,1415232000000,7,1482,449,1390,50
TT7uxQF2,1415318400000,7,1479,449,1382,50
TT7uxQF2,1415404800000,7,1462,449,1374,50
TT7uxQF2,1415491200000,7,1467,449,1359,50
TT7uxQF2,1415577600000,7,1445,449,1351,50
TT7uxQF2,1415664000000,7,1459,449,1356,50
TT7uxQF2,1415750400000,7,1468,449,1328,50
TT7uxQF2,1415836800000,7,1463,449,1350,50
TT7uxQF2,1415923200000,7,1469,449,1333,50
TT7uxQF2,1416009600000,7,1465,449,1314,50
TT7uxQF2,1416096000000,7,1473,449,1332,50
TT7uxQF2,1416182400000,7,1487,449,1324,50
TT7uxQF2,1416268800000,7,1511,449,1294,50
TT7uxQF2,1416355200000,7,1493,449,1282,50
TT7uxQF2,1416441600000,7,1484,449,1300,50
TT7uxQF2,1416528000000,7,1479,449,1301,50
TT7uxQF2,1416614400000,7,1473,449,1300,50
TT7uxQF2,1416700800000,7,1473,449,1291,50
TT7uxQF2,1416787200000,7,1469,449,1317,50
TT7uxQF2,1416873600000,7,1464,449,1325,50
TT7uxQF2,1416960000000,7,1471,449,1325,50
TT7uxQF2,1417046400000,7,1493,449,1346,50
TT7uxQF2,1417132800000,7,1469,449,1329,50
TT7uxQF2,1417219200000,7,1456,449,1350,50
TT7uxQF2,1417305600000,7,1467,449,1368,50
