user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
D7ckmdqQ,1396310400000,17,212,1405,181,15
D7ckmdqQ,1396396800000,10,501,1369,175,15
D7ckmdqQ,1396483200000,9,531,2633,23,48
D7ckmdqQ,1396569600000,14,203,2988,142,8
D7ckmdqQ,1396656000000,1,156,1400,164,7
D7ckmdqQ,1396742400000,18,548,1562,120,7
D7ckmdqQ,1396828800000,11,176,1005,186,40
D7ckmdqQ,1396915200000,7,420,2946,154,41
D7ckmdqQ,1397001600000,15,374,2784,3,29
D7ckmdqQ,1397088000000,16,163,2620,26,48
D7ckmdqQ,1397174400000,7,486,2624,178,38
D7ckmdqQ,1397260800000,15,379,1486,122,35
D7ckmdqQ,1397347200000,4,368,1349,87,10
D7ckmdqQ,1397433600000,5,336,1145,150,47
D7ckmdqQ,1397520000000,18,431,1213,124,31
D7ckmdqQ,1397606400000,7,279,2024,55,22
D7ckmdqQ,1397692800000,5,307,2339,27,32
D7ckmdqQ,1397779200000,11,177,2245,74,8
D7ckmdqQ,1397865600000,18,422,1735,33,2
D7ckmdqQ,1397952000000,11,514,2504,147,49
D7ckmdqQ,1398038400000,15,201,2780,134,20
D7ckmdqQ,1398124800000,18,338,1951,152,20
D7ckmdqQ,1398211200000,17,281,1670,148,12
D7ckmdqQ,1398297600000,18,188,2406,162,38
D7ckmdqQ,1398384000000,9,169,1799,68,43
D7ckmdqQ,1398470400000,15,471,2321,148,49
D7ckmdqQ,1398556800000,3,464,2631,165,1
D7ckmdqQ,1398643200000,1,210,2903,15,21
D7ckmdqQ,1398729600000,1,184,2170,59,25
D7ckmdqQ,1398816000000,4,471,1694,32,9
D7ckmdqQ,1398902400000,18,448,1139,30,43
D7ckmdqQ,1398988800000,13,377,1547,115,13
D7ckmdqQ,1399075200000,6,347,1666,96,8
D7ckmdqQ,1399161600000,12,284,2220,103,32
D7ckmdqQ,1399248000000,18,549,1383,121,35
D7ckmdqQ,1399334400000,13,375,2428,198,24
D7ckmdqQ,1399420800000,15,478,2013,32,30
D7ckmdqQ,1399507200000,4,375,2713,182,1
D7ckmdqQ,1399593600000,3,210,1658,147,40
D7ckmdqQ,1399680000000,4,469,1565,134,20
D7ckmdqQ,1399766400000,10,165,2225,3,23
D7ckmdqQ,1399852800000,19,301,1184,174,41
D7ckmdqQ,1399939200000,15,306,1814,47,15
D7ckmdqQ,1400025600000,0,150,1514,98,29
D7ckmdqQ,1400112000000,12,292,1929,186,33
