user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
[vRRcd9y,1398902400000,9,311,2704,15,28
[vRRcd9y,1398988800000,17,271,1714,132,16
[vRRcd9y,1399075200000,19,482,1798,158,39
[vRRcd9y,1399161600000,6,178,1844,114,9
[vRRcd9y,1399248000000,13,447,2878,182,1
[vRRcd9y,1399334400000,9,311,1873,134,12
[vRRcd9y,1399420800000,1,251,2699,140,10
[vRRcd9y,1399507200000,10,453,1352,181,36
[vRRcd9y,1399593600000,12,370,1555,106,32
[vRRcd9y,1399680000000,16,420,2993,148,14
[vRRcd9y,1399766400000,10,315,2513,31,2
[vRRcd9y,1399852800000,4,511,1021,189,18
[vRRcd9y,1399939200000,1,273,1417,56,1
[vRRcd9y,1400025600000,0,331,1609,150,2
[vRRcd9y,1400112000000,17,189,1672,94,15
[vRRcd9y,1400198400000,13,213,2285,175,13
[vRRcd9y,1400284800000,10,194,1423,68,45
[vRRcd9y,1400371200000,10,285,2318,173,5
[vRRcd9y,1400457600000,10,546,1977,138,9
[vRRcd9y,1400544000000,16,345,1968,143,47
[vRRcd9y,1400630400000,4,300,2765,50,17
[vRRcd9y,1400716800000,16,448,2578,163,0
[vRRcd9y,1400803200000,17,358,2236,193,44
[vRRcd9y,1400889600000,2,398,1446,79,29
[vRRcd9y,1400976000000,7,508,1755,28,24
[vRRcd9y,1401062400000,1,322,1496,182,13
[vRRcd9y,1401148800000,16,538,2606,72,19
[vRRcd9y,1401235200000,6,191,1445,52,1
[vRRcd9y,1401321600000,18,314,2841,172,28
[vRRcd9y,1401408000000,0,247,2481,98,27
[vRRcd9y,1401494400000,7,348,2000,46,21
[vRRcd9y,1401580800000,8,448,1745,26,25
[vRRcd9y,1401667200000,12,264,2228,34,22
[vRRcd9y,1401753600000,11,248,2999,96,19
[vRRcd9y,1401840000000,17,526,2443,136,5
[vRRcd9y,1401926400000,13,501,1827,127,21
[vRRcd9y,1402012800000,15,203,2810,44,28
[vRRcd9y,1402099200000,3,432,1362,125,29
[vRRcd9y,1402185600000,3,230,1524,47,19
[vRRcd9y,1402272000000,3,199,1587,175,32
[vRRcd9y,1402358400000,8,517,2027,137,46
[vRRcd9y,1402444800000,18,260,2424,142,26
[vRRcd9y,1402531200000,16,296,1288,60,13
[vRRcd9y,1402617600000,8,501,2623,5,35
[vRRcd9y,1402704000000,1,439,2083,77,25
[vRRcd9y,1402790400000,19,471,1416,152,2
[vRRcd9y,1402876800000,10,205,2773,8,45
[vRRcd9y,1402963200000,7,506,2319,100,48
[vRRcd9y,1403049600000,18,269,2542,133,39
[vRRcd9y,1403136000000,15,473,1703,174,3
[vRRcd9y,1403222400000,0,460,2229,24,27
[vRRcd9y,1403308800000,19,317,2946,152,13
[vRRcd9y,1403395200000,7,356,2735,108,4
[vRRcd9y,1403481600000,15,411,2221,155,8
[vRRcd9y,1403568000000,13,298,1549,195,47
[vRRcd9y,1403654400000,9,408,2366,135,35
[vRRcd9y,1403740800000,7,183,1621,86,44
[vRRcd9y,1403827200000,18,484,1541,130,10
[vRRcd9y,1403913600000,15,288,1868,104,35
[vRRcd9y,1404000000000,5,505,1523,98,28
[vRRcd9y,1404086400000,0,215,1778,52,1
[vRRcd9y,1404172800000,19,381,2113,194,32
[vRRcd9y,1404259200000,14,533,1453,136,47
[vRRcd9y,1404345600000,18,172,2897,47,33
[vRRcd9y,1404432000000,3,209,2074,1,33
[vRRcd9y,1404518400000,8,228,2036,107,19
[vRRcd9y,1404604800000,19,533,1019,143,1
[vRRcd9y,1404691200000,7,389,1349,75,37
[vRRcd9y,1404777600000,2,311,2174,156,3
[vRRcd9y,1404864000000,1,224,2936,159,25
[vRRcd9y,1404950400000,0,452,1403,10,24
[vRRcd9y,1405036800000,4,497,2363,192,30
[vRRcd9y,1405123200000,11,425,1567,80,9
[vRRcd9y,1405209600000,6,217,2985,132,6
[vRRcd9y,1405296000000,8,203,2185,67,17
[vRRcd9y,1405382400000,15,314,2587,76,15
[vRRcd9y,1405468800000,6,507,2030,117,7
[vRRcd9y,1405555200000,10,184,1892,8,33
[vRRcd9y,1405641600000,16,191,1254,68,13
[vRRcd9y,1405728000000,2,226,1785,35,15
[vRRcd9y,1405814400000,7,518,1582,21,15
[vRRcd9y,1405900800000,11,542,1838,199,3
[vRRcd9y,1405987200000,5,313,2583,148,29
[vRRcd9y,1406073600000,3,231,1818,186,43
[vRRcd9y,1406160000000,18,446,1864,149,8
[vRRcd9y,1406246400000,13,498,2714,61,38
[vRRcd9y,1406332800000,1,202,2556,9,25
[vRRcd9y,1406419200000,16,222,1118,83,16
[vRRcd9y,1406505600000,6,232,1606,90,42
[vRRcd9y,1406592000000,17,520,1777,174,30
[vRRcd9y,1406678400000,6,173,2021,126,26
[vRRcd9y,1406764800000,17,304,2240,121,41
[vRRcd9y,1406851200000,5,433,2383,155,40
[vRRcd9y,1406937600000,11,196,2898,172,7
[vRRcd9y,1407024000000,13,420,1998,62,28
[vRRcd9y,1407110400000,12,367,1556,16,38
[vRRcd9y,1407196800000,17,394,1209,141,6
[vRRcd9y,1407283200000,19,172,2899,16,37
[vRRcd9y,1407369600000,9,257,1409,5,48
[vRRcd9y,1407456000000,4,167,1911,134,24
[vRRcd9y,1407542400000,16,240,1656,192,14
[vRRcd9y,1407628800000,7,372,2207,75,20
[vRRcd9y,1407715200000,1,162,1561,187,26
[vRRcd9y,1407801600000,14,344,1125,167,23
[vRRcd9y,1407888000000,6,244,1181,199,42
[vRRcd9y,1407974400000,8,415,1978,23,23
[vRRcd9y,1408060800000,6,188,2199,126,6
[vRRcd9y,1408147200000,19,322,1658,91,15
[vRRcd9y,1408233600000,13,414,1121,96,44
[vRRcd9y,1408320000000,18,440,2190,21,6
[vRRcd9y,1408406400000,6,167,1933,57,42
[vRRcd9y,1408492800000,5,163,1416,23,18
[vRRcd9y,1408579200000,3,487,1387,82,19
[vRRcd9y,1408665600000,19,539,2791,53,40
[vRRcd9y,1408752000000,12,498,1533,35,19
[vRRcd9y,1408838400000,16,499,2726,11,41
[vRRcd9y,1408924800000,0,354,2337,138,37
[vRRcd9y,1409011200000,14,418,2923,87,5
[vRRcd9y,1409097600000,9,259,2219,128,7
[vRRcd9y,1409184000000,16,477,1816,22,0
[vRRcd9y,1409270400000,9,388,1504,192,7
[vRRcd9y,1409356800000,16,476,1466,130,7
[vRRcd9y,1409443200000,0,499,2395,45,2
[vRRcd9y,1409529600000,9,275,2794,163,43
[vRRcd9y,1409616000000,10,328,2875,77,7
[vRRcd9y,1409702400000,1,362,1716,186,29
[vRRcd9y,1409788800000,10,235,1486,161,19
[vRRcd9y,1409875200000,4,456,2073,194,26
[vRRcd9y,1409961600000,0,531,1311,31,6
[vRRcd9y,1410048000000,18,218,1849,83,35
[vRRcd9y,1410134400000,18,310,2560,115,26
[vRRcd9y,1410220800000,2,170,1439,91,45
