user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
O30QTY[M,1412121600000,8,3930,262,1530,46
O30QTY[M,1412208000000,8,3918,262,1541,46
O30QTY[M,1412294400000,8,3914,262,1527,46
O30QTY[M,1412380800000,8,3910,262,1506,46
O30QTY[M,1412467200000,8,3890,262,1479,46
O30QTY[M,1412553600000,8,3911,262,1465,46
O30QTY[M,1412640000000,8,3899,262,1458,46
O30QTY[M,1412726400000,8,3895,262,1462,46
O30QTY[M,1412812800000,8,3886,262,1483,46
O30QTY[M,1412899200000,8,3912,262,1462,46
O30QTY[M,1412985600000,8,3909,262,1439,46
O30QTY[M,1413072000000,8,3937,262,1459,46
O30QTY[M,1413158400000,8,3912,262,1480,46
O30QTY[M,1413244800000,8,3909,262,1458,46
O30QTY[M,1413331200000,8,3901,262,1460,46
O30QTY[M,1413417600000,8,3923,262,1436,46
O30QTY[M,1413504000000,8,3908,262,1415,46
O30QTY[M,1413590400000,8,3922,262,1401,46
O30QTY[M,1413676800000,8,3913,262,1371,46
O30QTY[M,1413763200000,8,3936,262,1348,46
O30QTY[M,1413849600000,8,3960,262,1363,46
O30QTY[M,1413936000000,8,3986,262,1346,46
O30QTY[M,1414022400000,8,3994,262,1338,46
O30QTY[M,1414108800000,8,4000,262,1336,46
O30QTY[M,1414195200000,8,4017,262,1343,46
O30QTY[M,1414281600000,8,4018,262,1314,46
O30QTY[M,1414368000000,8,3993,262,1320,46
O30QTY[M,1414454400000,8,3967,262,1328,46
O30QTY[M,1414540800000,8,3956,262,1321,46
O30QTY[M,1414627200000,8,3969,262,1295,46
O30QTY[M,1414713600000,8,3947,262,1306,46
