user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
3aiiMvFX,1398902400000,9,403,1203,64,18
3aiiMvFX,1398988800000,12,428,2433,150,27
3aiiMvFX,1399075200000,9,392,2138,93,7
3aiiMvFX,1399161600000,2,169,1778,3,32
3aiiMvFX,1399248000000,4,214,1169,87,12
3aiiMvFX,1399334400000,12,534,1615,165,45
3aiiMvFX,1399420800000,3,458,2611,146,7
3aiiMvFX,1399507200000,16,403,2961,159,1
3aiiMvFX,1399593600000,9,170,1212,86,1
3aiiMvFX,1399680000000,13,442,1566,76,23
3aiiMvFX,1399766400000,2,525,2762,27,43
3aiiMvFX,1399852800000,16,499,1283,132,0
3aiiMvFX,1399939200000,2,435,1081,109,33
3aiiMvFX,1400025600000,5,301,1243,3,4
3aiiMvFX,1400112000000,1,458,2977,49,9
3aiiMvFX,1400198400000,2,332,1564,100,41
3aiiMvFX,1400284800000,12,370,2557,109,36
3aiiMvFX,1400371200000,2,406,1476,79,38
3aiiMvFX,1400457600000,5,319,2629,26,46
3aiiMvFX,1400544000000,16,248,1110,88,33
3aiiMvFX,1400630400000,8,301,2774,88,47
3aiiMvFX,1400716800000,18,386,1559,154,17
3aiiMvFX,1400803200000,16,296,1631,190,28
3aiiMvFX,1400889600000,10,250,2179,65,42
3aiiMvFX,1400976000000,2,441,2779,58,17
3aiiMvFX,1401062400000,9,260,2681,68,26
3aiiMvFX,1401148800000,2,267,1825,144,30
3aiiMvFX,1401235200000,3,380,1660,108,16
3aiiMvFX,1401321600000,4,299,1424,183,11
3aiiMvFX,1401408000000,15,507,1311,67,15
3aiiMvFX,1401494400000,18,327,1301,167,48
