user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
hb2RMiaC,1388534400000,10,169,1578,196,29
hb2RMiaC,1388620800000,7,377,2136,110,6
hb2RMiaC,1388707200000,10,264,1269,69,21
hb2RMiaC,1388793600000,2,511,2455,149,6
hb2RMiaC,1388880000000,11,186,1039,196,42
hb2RMiaC,1388966400000,5,383,1293,112,43
hb2RMiaC,1389052800000,6,228,2436,6,3
hb2RMiaC,1389139200000,10,324,1689,53,4
hb2RMiaC,1389225600000,7,262,1447,123,27
hb2RMiaC,1389312000000,5,192,2941,17,2
hb2RMiaC,1389398400000,0,372,1490,85,48
hb2RMiaC,1389484800000,19,163,1145,118,45
hb2RMiaC,1389571200000,7,163,1836,6,16
hb2RMiaC,1389657600000,5,422,2417,113,0
hb2RMiaC,1389744000000,5,405,1359,152,16
hb2RMiaC,1389830400000,16,441,1038,143,3
hb2RMiaC,1389916800000,12,343,1150,189,45
hb2RMiaC,1390003200000,14,534,1493,0,18
hb2RMiaC,1390089600000,14,154,1333,21,8
hb2RMiaC,1390176000000,0,212,2124,5,40
hb2RMiaC,1390262400000,16,458,1814,43,38
hb2RMiaC,1390348800000,18,463,2882,195,7
hb2RMiaC,1390435200000,14,193,2241,198,40
hb2RMiaC,1390521600000,10,277,1951,173,22
hb2RMiaC,1390608000000,10,266,2913,63,13
hb2RMiaC,1390694400000,17,471,1724,29,13
hb2RMiaC,1390780800000,11,492,2641,139,27
hb2RMiaC,1390867200000,5,316,1939,88,15
hb2RMiaC,1390953600000,3,230,2649,43,23
hb2RMiaC,1391040000000,18,224,2525,148,3
hb2RMiaC,1391126400000,1,438,2753,77,11
hb2RMiaC,1391212800000,2,376,1910,126,23
hb2RMiaC,1391299200000,14,336,1614,2,25
hb2RMiaC,1391385600000,8,391,1630,26,10
hb2RMiaC,1391472000000,19,309,2367,2,36
hb2RMiaC,1391558400000,4,228,1185,32,31
hb2RMiaC,1391644800000,18,401,1976,67,24
hb2RMiaC,1391731200000,7,271,1199,79,40
hb2RMiaC,1391817600000,3,287,1227,29,34
hb2RMiaC,1391904000000,1,314,1128,113,31
hb2RMiaC,1391990400000,5,470,1188,197,18
hb2RMiaC,1392076800000,7,372,2845,10,16
hb2RMiaC,1392163200000,18,327,1475,41,42
hb2RMiaC,1392249600000,13,297,1172,35,34
hb2RMiaC,1392336000000,15,364,2015,15,17
hb2RMiaC,1392422400000,16,230,1630,161,37
hb2RMiaC,1392508800000,0,341,1684,162,49
hb2RMiaC,1392595200000,9,548,2750,54,43
hb2RMiaC,1392681600000,8,539,1792,136,49
hb2RMiaC,1392768000000,5,260,1934,43,36
hb2RMiaC,1392854400000,13,308,2688,155,44
hb2RMiaC,1392940800000,11,547,1325,189,24
hb2RMiaC,1393027200000,5,150,2666,74,49
hb2RMiaC,1393113600000,3,158,1854,154,4
hb2RMiaC,1393200000000,7,190,2978,181,1
hb2RMiaC,1393286400000,4,209,1717,2,7
hb2RMiaC,1393372800000,10,273,1282,132,29
hb2RMiaC,1393459200000,11,382,2249,112,12
hb2RMiaC,1393545600000,9,205,1765,116,46
hb2RMiaC,1393632000000,13,300,2332,134,31
hb2RMiaC,1393718400000,4,493,2873,86,46
hb2RMiaC,1393804800000,12,476,2323,54,1
hb2RMiaC,1393891200000,10,409,2980,78,37
hb2RMiaC,1393977600000,15,485,1545,193,5
hb2RMiaC,1394064000000,18,428,1025,36,45
hb2RMiaC,1394150400000,12,379,1691,143,43
hb2RMiaC,1394236800000,14,538,1442,4,37
hb2RMiaC,1394323200000,14,440,2479,97,7
hb2RMiaC,1394409600000,11,156,2521,68,13
hb2RMiaC,1394496000000,1,378,1298,78,18
hb2RMiaC,1394582400000,18,371,1210,35,35
hb2RMiaC,1394668800000,13,514,2730,157,9
hb2RMiaC,1394755200000,1,215,2595,195,20
hb2RMiaC,1394841600000,4,492,2248,186,25
hb2RMiaC,1394928000000,1,218,1734,149,34
hb2RMiaC,1395014400000,4,501,1184,61,38
hb2RMiaC,1395100800000,11,333,1692,181,10
hb2RMiaC,1395187200000,6,317,2612,71,14
hb2RMiaC,1395273600000,19,160,1834,27,42
hb2RMiaC,1395360000000,6,428,1014,61,18
hb2RMiaC,1395446400000,6,483,2394,154,35
hb2RMiaC,1395532800000,18,181,1642,62,25
hb2RMiaC,1395619200000,1,540,2733,91,6
hb2RMiaC,1395705600000,10,454,2172,94,17
hb2RMiaC,1395792000000,17,504,2534,65,46
hb2RMiaC,1395878400000,2,287,2417,33,16
hb2RMiaC,1395964800000,1,150,1442,85,23
hb2RMiaC,1396051200000,19,282,2230,118,26
hb2RMiaC,1396137600000,11,242,1729,79,47
hb2RMiaC,1396224000000,3,212,1951,17,37
hb2RMiaC,1396310400000,17,165,2590,141,19
hb2RMiaC,1396396800000,1,374,1304,58,1
hb2RMiaC,1396483200000,2,165,1553,143,9
hb2RMiaC,1396569600000,3,495,2016,140,10
hb2RMiaC,1396656000000,0,321,2514,13,30
hb2RMiaC,1396742400000,4,488,2963,139,49
hb2RMiaC,1396828800000,3,242,2386,96,18
hb2RMiaC,1396915200000,4,496,2548,169,44
hb2RMiaC,1397001600000,15,408,1823,164,37
hb2RMiaC,1397088000000,10,486,2498,31,29
hb2RMiaC,1397174400000,10,194,2612,112,4
hb2RMiaC,1397260800000,18,343,2373,83,45
hb2RMiaC,1397347200000,0,274,1997,2,30
hb2RMiaC,1397433600000,3,308,2746,159,42
hb2RMiaC,1397520000000,18,186,2254,14,4
hb2RMiaC,1397606400000,6,413,1210,191,33
hb2RMiaC,1397692800000,4,258,1636,47,46
hb2RMiaC,1397779200000,17,155,1754,184,38
hb2RMiaC,1397865600000,1,486,1426,129,25
hb2RMiaC,1397952000000,12,513,2414,173,41
hb2RMiaC,1398038400000,5,231,2899,40,17
hb2RMiaC,1398124800000,15,216,2017,109,1
hb2RMiaC,1398211200000,17,276,2006,143,18
hb2RMiaC,1398297600000,1,495,1759,132,7
hb2RMiaC,1398384000000,1,242,2396,195,16
hb2RMiaC,1398470400000,9,511,1731,108,26
hb2RMiaC,1398556800000,2,211,2833,0,22
hb2RMiaC,1398643200000,2,287,1709,148,15
hb2RMiaC,1398729600000,10,178,1318,74,15
hb2RMiaC,1398816000000,19,481,2574,172,10
hb2RMiaC,1398902400000,10,291,2418,160,47
hb2RMiaC,1398988800000,13,419,1065,92,49
hb2RMiaC,1399075200000,11,368,2946,2,26
hb2RMiaC,1399161600000,16,290,1878,69,40
hb2RMiaC,1399248000000,6,338,2653,175,15
hb2RMiaC,1399334400000,10,280,2650,31,35
hb2RMiaC,1399420800000,11,427,1827,107,35
hb2RMiaC,1399507200000,14,390,1736,99,5
hb2RMiaC,1399593600000,0,292,2330,45,21
hb2RMiaC,1399680000000,6,371,2791,175,27
hb2RMiaC,1399766400000,2,247,1901,142,19
hb2RMiaC,1399852800000,17,177,1568,62,1
hb2RMiaC,1399939200000,14,165,2393,185,28
hb2RMiaC,1400025600000,4,518,1711,73,44
hb2RMiaC,1400112000000,15,162,2606,96,10
hb2RMiaC,1400198400000,18,252,1960,9,40
hb2RMiaC,1400284800000,18,347,1802,132,23
hb2RMiaC,1400371200000,1,533,1702,132,14
hb2RMiaC,1400457600000,3,432,2616,139,11
hb2RMiaC,1400544000000,7,229,2240,56,19
hb2RMiaC,1400630400000,15,512,1617,193,35
hb2RMiaC,1400716800000,17,257,1905,34,26
hb2RMiaC,1400803200000,17,247,2270,128,5
hb2RMiaC,1400889600000,2,413,2116,58,48
hb2RMiaC,1400976000000,9,366,1511,196,29
hb2RMiaC,1401062400000,12,361,2915,6,28
hb2RMiaC,1401148800000,1,487,1959,144,7
hb2RMiaC,1401235200000,8,263,1004,195,38
hb2RMiaC,1401321600000,0,308,1249,7,6
hb2RMiaC,1401408000000,17,452,1029,116,0
hb2RMiaC,1401494400000,12,261,2774,38,34
hb2RMiaC,1401580800000,19,414,1167,4,3
hb2RMiaC,1401667200000,7,460,1913,141,28
hb2RMiaC,1401753600000,4,200,2922,112,7
hb2RMiaC,1401840000000,4,204,1583,91,35
hb2RMiaC,1401926400000,11,394,2693,41,41
hb2RMiaC,1402012800000,12,230,1608,134,21
hb2RMiaC,1402099200000,7,289,2812,138,27
hb2RMiaC,1402185600000,18,227,1328,60,22
hb2RMiaC,1402272000000,11,327,1469,145,17
hb2RMiaC,1402358400000,7,294,2223,77,0
hb2RMiaC,1402444800000,7,305,1751,138,34
hb2RMiaC,1402531200000,11,492,2841,57,49
hb2RMiaC,1402617600000,10,202,1844,145,29
hb2RMiaC,1402704000000,5,329,1461,109,26
hb2RMiaC,1402790400000,5,478,2551,133,42
hb2RMiaC,1402876800000,4,419,2731,161,18
hb2RMiaC,1402963200000,9,397,1421,162,41
hb2RMiaC,1403049600000,18,449,1738,74,14
hb2RMiaC,1403136000000,7,416,2109,21,9
hb2RMiaC,1403222400000,5,161,1014,88,7
hb2RMiaC,1403308800000,0,311,2576,104,19
hb2RMiaC,1403395200000,4,299,2885,192,6
hb2RMiaC,1403481600000,5,526,1346,67,29
hb2RMiaC,1403568000000,0,299,2039,149,5
hb2RMiaC,1403654400000,19,436,1690,41,25
hb2RMiaC,1403740800000,9,480,2558,81,5
hb2RMiaC,1403827200000,17,348,1866,82,13
hb2RMiaC,1403913600000,4,512,1020,32,0
hb2RMiaC,1404000000000,17,269,2843,110,17
hb2RMiaC,1404086400000,13,323,1225,156,30
hb2RMiaC,1404172800000,2,493,1541,176,7
hb2RMiaC,1404259200000,2,169,1977,111,17
hb2RMiaC,1404345600000,4,477,1743,113,44
hb2RMiaC,1404432000000,2,464,1228,187,21
hb2RMiaC,1404518400000,19,165,2716,157,19
hb2RMiaC,1404604800000,1,163,1264,132,4
hb2RMiaC,1404691200000,14,302,2049,42,28
hb2RMiaC,1404777600000,19,549,1937,164,40
hb2RMiaC,1404864000000,18,231,2456,95,46
hb2RMiaC,1404950400000,2,397,2016,179,1
hb2RMiaC,1405036800000,2,353,1903,75,8
hb2RMiaC,1405123200000,14,543,1356,15,18
hb2RMiaC,1405209600000,6,173,2388,129,43
hb2RMiaC,1405296000000,10,227,2791,21,8
hb2RMiaC,1405382400000,19,232,1481,7,28
hb2RMiaC,1405468800000,11,542,2607,159,24
hb2RMiaC,1405555200000,10,433,2030,196,41
hb2RMiaC,1405641600000,7,404,2522,62,35
hb2RMiaC,1405728000000,18,300,2665,141,44
hb2RMiaC,1405814400000,14,239,1732,134,18
hb2RMiaC,1405900800000,10,311,2246,87,2
hb2RMiaC,1405987200000,10,460,1412,171,22
hb2RMiaC,1406073600000,16,541,1560,84,41
hb2RMiaC,1406160000000,16,545,2933,58,49
hb2RMiaC,1406246400000,19,279,2464,195,31
hb2RMiaC,1406332800000,17,456,1898,50,6
hb2RMiaC,1406419200000,9,451,1493,77,48
hb2RMiaC,1406505600000,6,257,2994,171,33
hb2RMiaC,1406592000000,10,184,2623,13,39
hb2RMiaC,1406678400000,15,307,2960,135,31
hb2RMiaC,1406764800000,8,264,2370,77,24
hb2RMiaC,1406851200000,13,518,1963,92,23
hb2RMiaC,1406937600000,15,196,2469,155,32
hb2RMiaC,1407024000000,6,261,1126,36,31
hb2RMiaC,1407110400000,5,320,1825,180,8
hb2RMiaC,1407196800000,7,359,2383,12,10
