user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
[Iok6L90,1401580800000,3,1403,449,3051,50
[Iok6L90,1401667200000,3,1379,449,3053,50
[Iok6L90,1401753600000,3,1384,449,3081,50
[Iok6L90,1401840000000,3,1383,449,3067,50
[Iok6L90,1401926400000,3,1376,449,3073,50
[Iok6L90,1402012800000,3,1376,449,3090,50
[Iok6L90,1402099200000,3,1364,449,3072,50
[Iok6L90,1402185600000,3,1384,449,3082,50
[Iok6L90,1402272000000,3,1378,449,3070,50
[Iok6L90,1402358400000,3,1392,449,3091,50
[Iok6L90,1402444800000,3,1371,449,3081,50
[Iok6L90,1402531200000,3,1348,449,3087,50
[Iok6L90,1402617600000,3,1338,449,3094,50
[Iok6L90,1402704000000,3,1323,449,3109,50
[Iok6L90,1402790400000,3,1319,449,3129,50
[Iok6L90,1402876800000,3,1338,449,3113,50
[Iok6L90,1402963200000,3,1341,449,3135,50
[Iok6L90,1403049600000,3,1350,449,3119,50
[Iok6L90,1403136000000,3,1348,449,3092,50
[Iok6L90,1403222400000,3,1345,449,3090,50
[Iok6L90,1403308800000,3,1348,449,3065,50
[Iok6L90,1403395200000,3,1365,449,3056,50
[Iok6L90,1403481600000,3,1392,449,3082,50
[Iok6L90,1403568000000,3,1418,449,3059,50
[Iok6L90,1403654400000,3,1447,449,3044,50
[Iok6L90,1403740800000,3,1466,449,3059,50
[Iok6L90,1403827200000,3,1471,449,3052,50
[Iok6L90,1403913600000,3,1481,449,3035,50
[Iok6L90,1404000000000,3,1503,449,3055,50
[Iok6L90,1404086400000,3,1530,449,3032,50
