user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
FYS1bfta,1409529600000,15,463,2122,161,12
FYS1bfta,1409616000000,2,220,2638,127,41
FYS1bfta,1409702400000,6,173,1036,176,4
FYS1bfta,1409788800000,3,521,1153,118,30
FYS1bfta,1409875200000,3,454,1348,128,22
FYS1bfta,1409961600000,16,170,2886,83,28
FYS1bfta,1410048000000,17,364,2500,64,28
FYS1bfta,1410134400000,14,262,2193,85,18
FYS1bfta,1410220800000,18,350,2540,15,39
FYS1bfta,1410307200000,1,521,2365,1,35
FYS1bfta,1410393600000,5,495,2863,54,33
FYS1bfta,1410480000000,14,544,1108,84,18
FYS1bfta,1410566400000,7,208,1889,70,40
FYS1bfta,1410652800000,3,461,1874,199,16
FYS1bfta,1410739200000,6,252,2037,100,48
FYS1bfta,1410825600000,16,447,2795,127,49
FYS1bfta,1410912000000,5,243,1772,139,24
FYS1bfta,1410998400000,17,466,1115,53,38
FYS1bfta,1411084800000,18,315,2950,167,7
FYS1bfta,1411171200000,15,323,1548,183,37
FYS1bfta,1411257600000,6,495,1542,37,40
FYS1bfta,1411344000000,9,338,2082,36,32
FYS1bfta,1411430400000,2,167,2156,8,28
FYS1bfta,1411516800000,5,514,2244,47,22
FYS1bfta,1411603200000,9,175,1344,19,9
FYS1bfta,1411689600000,8,322,2739,178,26
FYS1bfta,1411776000000,0,256,2907,193,14
FYS1bfta,1411862400000,12,470,2354,111,0
FYS1bfta,1411948800000,12,515,1258,176,32
FYS1bfta,1412035200000,18,269,1873,0,25
FYS1bfta,1412121600000,16,210,2156,59,17
FYS1bfta,1412208000000,13,200,2922,93,10
FYS1bfta,1412294400000,11,186,2136,138,14
FYS1bfta,1412380800000,12,167,1882,109,36
FYS1bfta,1412467200000,5,348,2678,17,3
FYS1bfta,1412553600000,18,415,1423,199,10
FYS1bfta,1412640000000,5,376,2345,99,41
FYS1bfta,1412726400000,16,403,2353,37,16
FYS1bfta,1412812800000,8,226,2060,144,26
FYS1bfta,1412899200000,11,373,1434,30,0
FYS1bfta,1412985600000,14,372,2369,189,47
FYS1bfta,1413072000000,1,412,1780,179,24
FYS1bfta,1413158400000,8,408,1611,18,26
FYS1bfta,1413244800000,1,388,1415,101,19
FYS1bfta,1413331200000,7,231,2676,131,27
FYS1bfta,1413417600000,8,172,1515,46,44
FYS1bfta,1413504000000,14,247,2439,120,31
FYS1bfta,1413590400000,10,538,1590,65,13
FYS1bfta,1413676800000,15,241,1606,168,6
FYS1bfta,1413763200000,6,353,1144,94,20
FYS1bfta,1413849600000,10,289,2899,19,27
FYS1bfta,1413936000000,16,181,1888,38,45
FYS1bfta,1414022400000,13,294,1135,33,30
FYS1bfta,1414108800000,6,303,1841,110,48
FYS1bfta,1414195200000,3,191,1383,173,10
FYS1bfta,1414281600000,5,195,1195,0,37
FYS1bfta,1414368000000,9,361,1336,47,6
FYS1bfta,1414454400000,15,336,2008,134,12
FYS1bfta,1414540800000,16,207,1058,148,46
FYS1bfta,1414627200000,11,455,2812,148,30
FYS1bfta,1414713600000,16,397,1088,84,38
