user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
xaURcW5G,1406851200000,4,1451,606,1441,50
xaURcW5G,1406937600000,4,1471,606,1461,50
xaURcW5G,1407024000000,4,1488,606,1488,50
xaURcW5G,1407110400000,4,1517,606,1475,50
xaURcW5G,1407196800000,4,1537,606,1496,50
xaURcW5G,1407283200000,4,1556,606,1486,50
xaURcW5G,1407369600000,4,1532,606,1513,50
xaURcW5G,1407456000000,4,1529,606,1490,50
xaURcW5G,1407542400000,4,1543,606,1465,50
xaURcW5G,1407628800000,4,1562,606,1453,50
xaURcW5G,1407715200000,4,1581,606,1432,50
xaURcW5G,1407801600000,4,1567,606,1439,50
xaURcW5G,1407888000000,4,1557,606,1417,50
xaURcW5G,1407974400000,4,1583,606,1440,50
xaURcW5G,1408060800000,4,1576,606,1410,50
xaURcW5G,1408147200000,4,1605,606,1388,50
xaURcW5G,1408233600000,4,1598,606,1406,50
xaURcW5G,1408320000000,4,1626,606,1429,50
xaURcW5G,1408406400000,4,1632,606,1432,50
xaURcW5G,1408492800000,4,1619,606,1446,50
xaURcW5G,1408579200000,4,1623,606,1424,50
xaURcW5G,1408665600000,4,1652,606,1440,50
xaURcW5G,1408752000000,4,1628,606,1457,50
xaURcW5G,1408838400000,4,1645,606,1439,50
xaURcW5G,1408924800000,4,1671,606,1446,50
xaURcW5G,1409011200000,4,1653,606,1448,50
xaURcW5G,1409097600000,4,1671,606,1421,50
xaURcW5G,1409184000000,4,1654,606,1448,50
xaURcW5G,1409270400000,4,1650,606,1426,50
xaURcW5G,1409356800000,4,1644,606,1431,50
xaURcW5G,1409443200000,4,1664,606,1417,50
