user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
llxcBIGS,1391212800000,6,1559,372,320,23
llxcBIGS,1391299200000,6,1537,372,337,23
llxcBIGS,1391385600000,6,1516,372,342,23
llxcBIGS,1391472000000,6,1495,372,340,23
llxcBIGS,1391558400000,6,1480,372,331,23
llxcBIGS,1391644800000,6,1507,372,339,23
llxcBIGS,1391731200000,6,1484,372,357,23
llxcBIGS,1391817600000,6,1478,372,332,23
llxcBIGS,1391904000000,6,1494,372,316,23
llxcBIGS,1391990400000,6,1508,372,298,23
llxcBIGS,1392076800000,6,1537,372,327,23
llxcBIGS,1392163200000,6,1559,372,325,23
llxcBIGS,1392249600000,6,1542,372,303,23
llxcBIGS,1392336000000,6,1564,372,310,23
llxcBIGS,1392422400000,6,1554,372,292,23
llxcBIGS,1392508800000,6,1561,372,268,23
llxcBIGS,1392595200000,6,1581,372,269,23
llxcBIGS,1392681600000,6,1574,372,279,23
llxcBIGS,1392768000000,6,1570,372,305,23
llxcBIGS,1392854400000,6,1599,372,321,23
llxcBIGS,1392940800000,6,1610,372,313,23
llxcBIGS,1393027200000,6,1627,372,317,23
llxcBIGS,1393113600000,6,1632,372,303,23
llxcBIGS,1393200000000,6,1632,372,274,23
llxcBIGS,1393286400000,6,1605,372,288,23
llxcBIGS,1393372800000,6,1585,372,269,23
llxcBIGS,1393459200000,6,1612,372,240,23
llxcBIGS,1393545600000,6,1601,372,219,23
