user_id,timestamp,miles_walked,calories_burned,calories_eaten,distance,floors
HFywibbc,1388534400000,8,1452,848,1449,47
HFywibbc,1388620800000,8,1433,848,1457,47
HFywibbc,1388707200000,8,1417,848,1480,47
HFywibbc,1388793600000,8,1417,848,1465,47
HFywibbc,1388880000000,8,1440,848,1479,47
HFywibbc,1388966400000,8,1439,848,1478,47
HFywibbc,1389052800000,8,1464,848,1459,47
HFywibbc,1389139200000,8,1471,848,1478,47
HFywibbc,1389225600000,8,1480,848,1451,47
HFywibbc,1389312000000,8,1466,848,1455,47
HFywibbc,1389398400000,8,1491,848,1449,47
HFywibbc,1389484800000,8,1510,848,1443,47
HFywibbc,1389571200000,8,1481,848,1450,47
HFywibbc,1389657600000,8,1477,848,1458,47
HFywibbc,1389744000000,8,1485,848,1455,47
HFywibbc,1389830400000,8,1457,848,1438,47
HFywibbc,1389916800000,8,1460,848,1422,47
HFywibbc,1390003200000,8,1488,848,1424,47
HFywibbc,1390089600000,8,1463,848,1406,47
HFywibbc,1390176000000,8,1483,848,1429,47
HFywibbc,1390262400000,8,1468,848,1433,47
HFywibbc,1390348800000,8,1475,848,1449,47
HFywibbc,1390435200000,8,1473,848,1441,47
HFywibbc,1390521600000,8,1453,848,1447,47
HFywibbc,1390608000000,8,1429,848,1475,47
HFywibbc,1390694400000,8,1430,848,1469,47
HFywibbc,1390780800000,8,1422,848,1448,47
HFywibbc,1390867200000,8,1401,848,1468,47
HFywibbc,1390953600000,8,1396,848,1471,47
HFywibbc,1391040000000,8,1376,848,1449,47
HFywibbc,1391126400000,8,1348,848,1445,47
HFywibbc,1391212800000,8,1367,848,1421,47
HFywibbc,1391299200000,8,1337,848,1417,47
HFywibbc,1391385600000,8,1329,848,1397,47
HFywibbc,1391472000000,8,1346,848,1418,47
HFywibbc,1391558400000,8,1375,848,1435,47
HFywibbc,1391644800000,8,1347,848,1453,47
HFywibbc,1391731200000,8,1318,848,1426,47
HFywibbc,1391817600000,8,1313,848,1419,47
HFywibbc,1391904000000,8,1309,848,1433,47
HFywibbc,1391990400000,8,1331,848,1408,47
HFywibbc,1392076800000,8,1301,848,1409,47
HFywibbc,1392163200000,8,1282,848,1380,47
HFywibbc,1392249600000,8,1261,848,1393,47
HFywibbc,1392336000000,8,1276,848,1371,47
HFywibbc,1392422400000,8,1276,848,1381,47
HFywibbc,1392508800000,8,1300,848,1382,47
HFywibbc,1392595200000,8,1285,848,1408,47
HFywibbc,1392681600000,8,1282,848,1397,47
HFywibbc,1392768000000,8,1300,848,1415,47
HFywibbc,1392854400000,8,1325,848,1416,47
HFywibbc,1392940800000,8,1319,848,1389,47
HFywibbc,1393027200000,8,1312,848,1394,47
HFywibbc,1393113600000,8,1290,848,1397,47
HFywibbc,1393200000000,8,1291,848,1382,47
HFywibbc,1393286400000,8,1265,848,1391,47
HFywibbc,1393372800000,8,1273,848,1403,47
HFywibbc,1393459200000,8,1268,848,1421,47
HFywibbc,1393545600000,8,1259,848,1411,47
HFywibbc,1393632000000,8,1273,848,1407,47
HFywibbc,1393718400000,8,1248,848,1381,47
HFywibbc,1393804800000,8,1266,848,1404,47
HFywibbc,1393891200000,8,1295,848,1428,47
HFywibbc,1393977600000,8,1276,848,1433,47
HFywibbc,1394064000000,8,1279,848,1453,47
